#nodeA	nodeB	score1
SODC_MOUSE	GRP78_MOUSE	0
SODC_MOUSE	DNJA1_MOUSE	0
SODC_MOUSE	KAD2_MOUSE	0
SODC_MOUSE	HS105_MOUSE	0
SODC_MOUSE	DCTN1_MOUSE	0
SODC_MOUSE	CCS_MOUSE	0
S29A1_MOUSE	NLTP_MOUSE	0
S29A1_MOUSE	SF3B4_MOUSE	0
CBS_MOUSE	DHB4_MOUSE	0
CBS_MOUSE	TERA_MOUSE	0
CBS_MOUSE	SDSL_MOUSE	0
CBS_MOUSE	SDHL_MOUSE	0
CBS_MOUSE	PHB_MOUSE	0
CBS_MOUSE	THNS2_MOUSE	0
CBS_MOUSE	COF1_MOUSE	0
CBS_MOUSE	AASD1_MOUSE	0
HS90B_MOUSE	HGS_MOUSE	0
HS90B_MOUSE	PPID_MOUSE	0
HS90B_MOUSE	AT2A2_MOUSE	0
HS90B_MOUSE	HS105_MOUSE	0
HS90B_MOUSE	PGDH_MOUSE	0
HS90B_MOUSE	SKP1_MOUSE	0
HS90B_MOUSE	WNK1_MOUSE	0
HS90B_MOUSE	RENT1_MOUSE	0
HS90B_MOUSE	BUB3_MOUSE	0
BASI_MOUSE	PIGR_MOUSE	0
BASI_MOUSE	CP1A2_MOUSE	0
BASI_MOUSE	MOT1_MOUSE	0
BASI_MOUSE	ADK_MOUSE	0
PSA6_MOUSE	PSB8_MOUSE	0
PSA6_MOUSE	PSB7_MOUSE	0
PSA6_MOUSE	PSA7_MOUSE	0
PSA6_MOUSE	PSB2_MOUSE	0
PSA6_MOUSE	PRS7_MOUSE	0
PSA6_MOUSE	PRS6B_MOUSE	0
PSA6_MOUSE	PSA1_MOUSE	0
PSA6_MOUSE	PSA4_MOUSE	0
PSA6_MOUSE	PSA3_MOUSE	0
PSA6_MOUSE	PSA5_MOUSE	0
PSA6_MOUSE	PSB3_MOUSE	0
PSB5_MOUSE	PSB8_MOUSE	0
PSB5_MOUSE	PSD13_MOUSE	0
PSB5_MOUSE	PSB7_MOUSE	0
PSB5_MOUSE	PSB2_MOUSE	0
PSB5_MOUSE	PSA1_MOUSE	0
PSB5_MOUSE	PSA4_MOUSE	0
PSB5_MOUSE	K2C8_MOUSE	0
PSB5_MOUSE	PSA3_MOUSE	0
PSB5_MOUSE	PSA5_MOUSE	0
PSB5_MOUSE	PSB3_MOUSE	0
PSB8_MOUSE	PSB7_MOUSE	0
PSB8_MOUSE	PSA7_MOUSE	0
PSB8_MOUSE	PSB2_MOUSE	0
PSB8_MOUSE	PSA1_MOUSE	0
PSB8_MOUSE	PSA4_MOUSE	0
PSB8_MOUSE	IRGM1_MOUSE	0
PSB8_MOUSE	IIGP1_MOUSE	0
PSB8_MOUSE	PSA3_MOUSE	0
PSB8_MOUSE	HA1B_MOUSE	0
PSB8_MOUSE	PSA5_MOUSE	0
PSB8_MOUSE	PSB3_MOUSE	0
LPPRC_MOUSE	GRP75_MOUSE	0
CD166_MOUSE	AADAT_MOUSE	0
CO3_MOUSE	A2M_MOUSE	0
CO3_MOUSE	MUG1_MOUSE	0
CO3_MOUSE	CO4B_MOUSE	0
CO3_MOUSE	CFAB_MOUSE	0
CS010_MOUSE	FKBP2_MOUSE	0
PDXD1_MOUSE	ATPK_MOUSE	0
PLST_MOUSE	CAPZB_MOUSE	0
IDHG1_MOUSE	IDHC_MOUSE	0
IDHG1_MOUSE	IDHP_MOUSE	0
IDHG1_MOUSE	IDH3A_MOUSE	0
SRP68_MOUSE	LA_MOUSE	0
TCPE_MOUSE	TCPQ_MOUSE	0
TCPE_MOUSE	CH60_MOUSE	0
TCPE_MOUSE	TCPH_MOUSE	0
TCPE_MOUSE	TCPB_MOUSE	0
ERF1_MOUSE	ABCE1_MOUSE	0
TPD54_MOUSE	MAL2_MOUSE	0
TPD54_MOUSE	TPD52_MOUSE	0
AP3B1_MOUSE	SCRB2_MOUSE	0
AP3B1_MOUSE	COPB_MOUSE	0
DIAP1_MOUSE	VASP_MOUSE	0
DIAP1_MOUSE	RHOB_MOUSE	0
DIAP1_MOUSE	NP1L1_MOUSE	0
DPYS_MOUSE	GUAD_MOUSE	0
GPDA_MOUSE	HCDH_MOUSE	0
GPDA_MOUSE	GPD1L_MOUSE	0
NDUV2_MOUSE	ATPA_MOUSE	0
NDUV2_MOUSE	NDUB5_MOUSE	0
NDUV2_MOUSE	QCR2_MOUSE	0
NDUV2_MOUSE	DHB13_MOUSE	0
NDUV2_MOUSE	NDUBA_MOUSE	0
CSK2B_MOUSE	SSRP1_MOUSE	0
CSK2B_MOUSE	RL5_MOUSE	0
CSK2B_MOUSE	IF2B_MOUSE	0
CSK2B_MOUSE	CSK21_MOUSE	0
CUL2_MOUSE	CUL4A_MOUSE	0
CUL2_MOUSE	CSN8_MOUSE	0
GRP75_MOUSE	HS74L_MOUSE	0
GRP75_MOUSE	CH60_MOUSE	0
GRP75_MOUSE	GRP78_MOUSE	0
GRP75_MOUSE	GRPE1_MOUSE	0
GRP75_MOUSE	HS105_MOUSE	0
SYTC_MOUSE	SYNC_MOUSE	0
SYTC_MOUSE	SYFB_MOUSE	0
SYTC_MOUSE	SYEP_MOUSE	0
SYTC_MOUSE	SYG_MOUSE	0
SYTC_MOUSE	SYAC_MOUSE	0
SYTC_MOUSE	SYSC_MOUSE	0
HEM6_MOUSE	HEMH_MOUSE	0
LMNB1_MOUSE	TCOF_MOUSE	0
LMNB1_MOUSE	PAPS2_MOUSE	0
LMNB1_MOUSE	LMNA_MOUSE	0
TCOF_MOUSE	LAMP1_MOUSE	0
UBA1_MOUSE	SERC_MOUSE	0
UBA1_MOUSE	HS105_MOUSE	0
UBA1_MOUSE	ATG7_MOUSE	0
UBA1_MOUSE	ULA1_MOUSE	0
UBA1_MOUSE	UBA5_MOUSE	0
UBA1_MOUSE	UB2L3_MOUSE	0
UBA1_MOUSE	SAE1_MOUSE	0
VDAC2_MOUSE	CYB5_MOUSE	0
VDAC2_MOUSE	QCR1_MOUSE	0
VDAC2_MOUSE	RS3A_MOUSE	0
FADS1_MOUSE	FADS2_MOUSE	0
FADS1_MOUSE	HACD3_MOUSE	0
FADS1_MOUSE	DHCR7_MOUSE	0
ANXA1_MOUSE	ANXA5_MOUSE	0
ANXA1_MOUSE	S10AB_MOUSE	0
ANXA1_MOUSE	ANXA3_MOUSE	0
ANXA1_MOUSE	ANXA4_MOUSE	0
ANXA1_MOUSE	ANXA2_MOUSE	0
ANXA1_MOUSE	JAM1_MOUSE	0
ANXA1_MOUSE	IRGM1_MOUSE	0
ANXA1_MOUSE	K2C8_MOUSE	0
ANXA1_MOUSE	GSTP1_MOUSE	0
ANXA1_MOUSE	IGJ_MOUSE	0
EHD3_MOUSE	EHD1_MOUSE	0
EIF3H_MOUSE	PSDE_MOUSE	0
EIF3H_MOUSE	EIF3F_MOUSE	0
EIF3H_MOUSE	EIF3K_MOUSE	0
EIF3H_MOUSE	EIF3G_MOUSE	0
HEMH_MOUSE	DCUP_MOUSE	0
HEMH_MOUSE	ABCG2_MOUSE	0
HEMH_MOUSE	NPM_MOUSE	0
NDUA6_MOUSE	ATPK_MOUSE	0
CADH2_MOUSE	HPRT_MOUSE	0
CADH2_MOUSE	THRB_MOUSE	0
CADH2_MOUSE	STRAP_MOUSE	0
CADH2_MOUSE	HYOU1_MOUSE	0
CADH2_MOUSE	CTND1_MOUSE	0
XDH_MOUSE	NDUS1_MOUSE	0
XDH_MOUSE	FXR1_MOUSE	0
XDH_MOUSE	DNJA1_MOUSE	0
NC2A_MOUSE	THIO_MOUSE	0
NC2A_MOUSE	UGDH_MOUSE	0
NC2A_MOUSE	ALG5_MOUSE	0
NC2A_MOUSE	CTNA1_MOUSE	0
NC2A_MOUSE	UB2L3_MOUSE	0
NC2A_MOUSE	HNRPU_MOUSE	0
NC2A_MOUSE	FBRL_MOUSE	0
NC2A_MOUSE	ANM1_MOUSE	0
SOAT2_MOUSE	CP2E1_MOUSE	0
SOAT2_MOUSE	ACOC_MOUSE	0
SOAT2_MOUSE	MT2_MOUSE	0
SOAT2_MOUSE	MT1_MOUSE	0
SOAT2_MOUSE	APOA1_MOUSE	0
SOAT2_MOUSE	SCRB1_MOUSE	0
SOAT2_MOUSE	NHRF3_MOUSE	0
SOAT2_MOUSE	CP7B1_MOUSE	0
SOAT2_MOUSE	GCKR_MOUSE	0
SOAT2_MOUSE	ADH1_MOUSE	0
CPT1A_MOUSE	FINC_MOUSE	0
CPT1A_MOUSE	CACP_MOUSE	0
CPT1A_MOUSE	CPT2_MOUSE	0
CPT1A_MOUSE	MRP6_MOUSE	0
CPT1A_MOUSE	HYOU1_MOUSE	0
CPT1A_MOUSE	MCAT_MOUSE	0
CPT1A_MOUSE	LRP1_MOUSE	0
CPT1A_MOUSE	MDR3_MOUSE	0
CPT1A_MOUSE	MARCS_MOUSE	0
GOLP3_MOUSE	TM9S3_MOUSE	0
GOLP3_MOUSE	COPD_MOUSE	0
SFXN1_MOUSE	SFXN2_MOUSE	0
SFXN1_MOUSE	PEPD_MOUSE	0
SERC_MOUSE	SERA_MOUSE	0
SHPK_MOUSE	GLPK_MOUSE	0
SHPK_MOUSE	FGGY_MOUSE	0
SHPK_MOUSE	XYLB_MOUSE	0
CASP7_MOUSE	GDIR1_MOUSE	0
CASP7_MOUSE	FAS_MOUSE	0
CASP7_MOUSE	NUCKS_MOUSE	0
CASP7_MOUSE	SSRP1_MOUSE	0
CASP7_MOUSE	RBM39_MOUSE	0
CASP7_MOUSE	GLCNE_MOUSE	0
CASP7_MOUSE	RL28_MOUSE	0
CASP7_MOUSE	OAT_MOUSE	0
CASP7_MOUSE	CUL4A_MOUSE	0
CASP7_MOUSE	CASP3_MOUSE	0
CASP7_MOUSE	IF4H_MOUSE	0
CASP7_MOUSE	PIPNB_MOUSE	0
CASP7_MOUSE	PLMN_MOUSE	0
CASP7_MOUSE	TOP1_MOUSE	0
CASP7_MOUSE	TEBP_MOUSE	0
MPC1_MOUSE	MPC2_MOUSE	0
GLO2_MOUSE	LACB2_MOUSE	0
GLO2_MOUSE	DHSO_MOUSE	0
GLO2_MOUSE	PCTL_MOUSE	0
GLO2_MOUSE	ETHE1_MOUSE	0
GLO2_MOUSE	F16P1_MOUSE	0
ENTP5_MOUSE	CK054_MOUSE	0
CUTC_MOUSE	NDUB8_MOUSE	0
PRDX5_MOUSE	GSHR_MOUSE	0
NUD12_MOUSE	DCUP_MOUSE	0
NUD12_MOUSE	CX6B1_MOUSE	0
PRDX3_MOUSE	PRDX4_MOUSE	0
PRDX3_MOUSE	PRDX1_MOUSE	0
RET4_MOUSE	ALBU_MOUSE	0
RET4_MOUSE	OAT_MOUSE	0
RET4_MOUSE	CXB1_MOUSE	0
RET4_MOUSE	PLMN_MOUSE	0
RET4_MOUSE	TTHY_MOUSE	0
RET4_MOUSE	TTPA_MOUSE	0
GPAT1_MOUSE	LGAT1_MOUSE	0
GPAT1_MOUSE	PLCB_MOUSE	0
GPAT1_MOUSE	PLS1_MOUSE	0
GPAT1_MOUSE	DHC24_MOUSE	0
GPAT1_MOUSE	DPP4_MOUSE	0
GPAT1_MOUSE	ACOD1_MOUSE	0
XPP1_MOUSE	PA2G4_MOUSE	0
XPP1_MOUSE	SYYC_MOUSE	0
XPP1_MOUSE	PEPD_MOUSE	0
GHC1_MOUSE	ATPB_MOUSE	0
PPIF_MOUSE	ATPB_MOUSE	0
ATPO_MOUSE	ATPB_MOUSE	0
ATPO_MOUSE	ATPA_MOUSE	0
ATPO_MOUSE	ATPG_MOUSE	0
ATPO_MOUSE	NDUB5_MOUSE	0
ATPO_MOUSE	CX7A2_MOUSE	0
ATPO_MOUSE	ATP5H_MOUSE	0
ATPO_MOUSE	NDUBA_MOUSE	0
ATPO_MOUSE	NDUS8_MOUSE	0
ACTZ_MOUSE	DCTN2_MOUSE	0
ATPB_MOUSE	ATPA_MOUSE	0
ATPB_MOUSE	ATPG_MOUSE	0
ATPB_MOUSE	RSSA_MOUSE	0
ATPB_MOUSE	ECHD3_MOUSE	0
ATPB_MOUSE	VATA_MOUSE	0
PAPS2_MOUSE	PAPS1_MOUSE	0
PABP1_MOUSE	IF4E_MOUSE	0
PABP1_MOUSE	UBP10_MOUSE	0
PABP1_MOUSE	STAU1_MOUSE	0
PABP1_MOUSE	IF4B_MOUSE	0
PABP1_MOUSE	TRXR2_MOUSE	0
DOPD_MOUSE	MIF_MOUSE	0
DOPD_MOUSE	TM205_MOUSE	0
DOPD_MOUSE	SPS2_MOUSE	0
TIM9_MOUSE	TIM10_MOUSE	0
TIM9_MOUSE	RT02_MOUSE	0
TIM9_MOUSE	TIM8B_MOUSE	0
ESTD_MOUSE	TALDO_MOUSE	0
ESTD_MOUSE	LMNA_MOUSE	0
ESTD_MOUSE	ADHX_MOUSE	0
HACL1_MOUSE	ILVBL_MOUSE	0
HACL1_MOUSE	MPP6_MOUSE	0
TALDO_MOUSE	6PGD_MOUSE	0
IPYR_MOUSE	ARLY_MOUSE	0
IPYR_MOUSE	IPYR2_MOUSE	0
DHB4_MOUSE	ARLY_MOUSE	0
DHB4_MOUSE	GPDM_MOUSE	0
DHB4_MOUSE	ABCBB_MOUSE	0
DHB4_MOUSE	PCKGC_MOUSE	0
DHB4_MOUSE	ABCD3_MOUSE	0
DHB4_MOUSE	RS6_MOUSE	0
DHB4_MOUSE	ATG7_MOUSE	0
DHB4_MOUSE	PX11A_MOUSE	0
DHB4_MOUSE	ETFA_MOUSE	0
DHB4_MOUSE	UBA5_MOUSE	0
DHB4_MOUSE	THIKA_MOUSE	0
DHB4_MOUSE	ADK_MOUSE	0
DHB4_MOUSE	PCCA_MOUSE	0
DHB4_MOUSE	HXK4_MOUSE	0
DHB4_MOUSE	CXB1_MOUSE	0
DHB4_MOUSE	CP8B1_MOUSE	0
TM9S3_MOUSE	TM9S4_MOUSE	0
UMPS_MOUSE	HPRT_MOUSE	0
UMPS_MOUSE	PDCD5_MOUSE	0
UMPS_MOUSE	PRPS1_MOUSE	0
UMPS_MOUSE	RM12_MOUSE	0
F261_MOUSE	CAH3_MOUSE	0
F261_MOUSE	HXK4_MOUSE	0
PREP_MOUSE	QCR1_MOUSE	0
PREP_MOUSE	MPPA_MOUSE	0
PREP_MOUSE	MPPB_MOUSE	0
PREP_MOUSE	QCR2_MOUSE	0
CYB5_MOUSE	QCR1_MOUSE	0
CYB5_MOUSE	SYYC_MOUSE	0
CYB5_MOUSE	CYB5B_MOUSE	0
CYB5_MOUSE	ACOD1_MOUSE	0
CYB5_MOUSE	PGRC2_MOUSE	0
HPRT_MOUSE	PRPS1_MOUSE	0
HPRT_MOUSE	ACTN4_MOUSE	0
HPRT_MOUSE	TTPA_MOUSE	0
ECHM_MOUSE	ECHA_MOUSE	0
ECHM_MOUSE	ECHD2_MOUSE	0
ECHM_MOUSE	3HIDH_MOUSE	0
ECHM_MOUSE	ECHD3_MOUSE	0
ECHM_MOUSE	HIBCH_MOUSE	0
ECHM_MOUSE	ECH1_MOUSE	0
DYR_MOUSE	CH60_MOUSE	0
DYR_MOUSE	FKB1A_MOUSE	0
GLGB_MOUSE	6PGD_MOUSE	0
GLGB_MOUSE	HXK4_MOUSE	0
GLGB_MOUSE	GCKR_MOUSE	0
MBL2_MOUSE	CAD17_MOUSE	0
MBL2_MOUSE	41_MOUSE	0
MBL2_MOUSE	FIBB_MOUSE	0
MBL2_MOUSE	FIBG_MOUSE	0
MBL2_MOUSE	K2C1_MOUSE	0
ATPA_MOUSE	ATPG_MOUSE	0
ATPA_MOUSE	QCR2_MOUSE	0
ATPA_MOUSE	VATA_MOUSE	0
SCOT1_MOUSE	MPCP_MOUSE	0
GDIR1_MOUSE	GDIR2_MOUSE	0
GDIR1_MOUSE	CASP3_MOUSE	0
GDIR1_MOUSE	RADI_MOUSE	0
GDIR1_MOUSE	GNAI2_MOUSE	0
GDIR1_MOUSE	RHOB_MOUSE	0
GDIR1_MOUSE	COF1_MOUSE	0
GDIR1_MOUSE	ARPC4_MOUSE	0
M2OM_MOUSE	COPA_MOUSE	0
NDUA5_MOUSE	NDUS1_MOUSE	0
NDUA5_MOUSE	NDUB3_MOUSE	0
NDUA5_MOUSE	NDUB5_MOUSE	0
NDUA5_MOUSE	CHCH3_MOUSE	0
COX7R_MOUSE	CX7A2_MOUSE	0
GLPK_MOUSE	GPDM_MOUSE	0
GLPK_MOUSE	FGGY_MOUSE	0
GLPK_MOUSE	XYLB_MOUSE	0
NDUB8_MOUSE	NDUBA_MOUSE	0
NDUB8_MOUSE	RL13A_MOUSE	0
DCTN2_MOUSE	RAB6A_MOUSE	0
QCR1_MOUSE	MPPA_MOUSE	0
QCR1_MOUSE	MPPB_MOUSE	0
QCR1_MOUSE	QCR2_MOUSE	0
QCR1_MOUSE	NDUV1_MOUSE	0
QCR1_MOUSE	UCRI_MOUSE	0
QCR1_MOUSE	QCR9_MOUSE	0
ATPG_MOUSE	NDUB3_MOUSE	0
ATPG_MOUSE	ITIH2_MOUSE	0
ATPG_MOUSE	DPP3_MOUSE	0
HGS_MOUSE	PPID_MOUSE	0
HGS_MOUSE	DCUP_MOUSE	0
HGS_MOUSE	UGDH_MOUSE	0
HGS_MOUSE	STRAP_MOUSE	0
HGS_MOUSE	NDUAD_MOUSE	0
CMBL_MOUSE	LYPA1_MOUSE	0
CMBL_MOUSE	CK054_MOUSE	0
LGUL_MOUSE	LYPA1_MOUSE	0
LGUL_MOUSE	HPPD_MOUSE	0
LGUL_MOUSE	MCEE_MOUSE	0
LGUL_MOUSE	PPAC_MOUSE	0
K1C18_MOUSE	VIME_MOUSE	0
K1C18_MOUSE	NEDD4_MOUSE	0
K1C18_MOUSE	G6PI_MOUSE	0
K1C18_MOUSE	K2C8_MOUSE	0
ARLY_MOUSE	FUMH_MOUSE	0
ARLY_MOUSE	PCKGC_MOUSE	0
ARLY_MOUSE	OAT_MOUSE	0
ARLY_MOUSE	OTC_MOUSE	0
ARLY_MOUSE	CP1A2_MOUSE	0
ARLY_MOUSE	PCCA_MOUSE	0
ARLY_MOUSE	HXK4_MOUSE	0
ARLY_MOUSE	THNS2_MOUSE	0
ARLY_MOUSE	ASSY_MOUSE	0
PA2G4_MOUSE	NPM_MOUSE	0
PA2G4_MOUSE	PEPD_MOUSE	0
TM14C_MOUSE	HEM2_MOUSE	0
AL1A7_MOUSE	GSTA3_MOUSE	0
AL1A7_MOUSE	ALDH2_MOUSE	0
AL1A7_MOUSE	AL1A1_MOUSE	0
L2HDH_MOUSE	LACB2_MOUSE	0
NDUS6_MOUSE	NDUS1_MOUSE	0
NDUS6_MOUSE	NDUV1_MOUSE	0
NDUS6_MOUSE	QCR9_MOUSE	0
TCPQ_MOUSE	CH60_MOUSE	0
TCPQ_MOUSE	TCPH_MOUSE	0
TCPQ_MOUSE	TCPB_MOUSE	0
ATG3_MOUSE	ATG7_MOUSE	0
CATB_MOUSE	CATH_MOUSE	0
IF4A2_MOUSE	IF4E_MOUSE	0
IF4A2_MOUSE	IF4G1_MOUSE	0
LACB2_MOUSE	ETHE1_MOUSE	0
CPSM_MOUSE	PUR9_MOUSE	0
CPSM_MOUSE	MCCA_MOUSE	0
CPSM_MOUSE	OTC_MOUSE	0
CPSM_MOUSE	APOA1_MOUSE	0
CPSM_MOUSE	PCCA_MOUSE	0
CPSM_MOUSE	SIR5_MOUSE	0
CPSM_MOUSE	CP3AB_MOUSE	0
LYAG_MOUSE	TPP1_MOUSE	0
LYAG_MOUSE	GSTA4_MOUSE	0
LYAG_MOUSE	GANAB_MOUSE	0
LYAG_MOUSE	TRXR2_MOUSE	0
PSD13_MOUSE	PSB2_MOUSE	0
PSD13_MOUSE	PRS7_MOUSE	0
PSD13_MOUSE	CSN7A_MOUSE	0
PSD13_MOUSE	PSMD8_MOUSE	0
PSD13_MOUSE	EIF3C_MOUSE	0
CNDP2_MOUSE	SPYA_MOUSE	0
CNDP2_MOUSE	P20D1_MOUSE	0
LYPA1_MOUSE	DHB12_MOUSE	0
LYPA1_MOUSE	S27A2_MOUSE	0
LYPA1_MOUSE	ANXA2_MOUSE	0
LYPA1_MOUSE	PPAC_MOUSE	0
LYPA1_MOUSE	CEAM1_MOUSE	0
GCSP_MOUSE	GCST_MOUSE	0
GCSP_MOUSE	GCSH_MOUSE	0
SYNC_MOUSE	SYDC_MOUSE	0
SYNC_MOUSE	STRAP_MOUSE	0
SYNC_MOUSE	SYK_MOUSE	0
ITB1_MOUSE	CAD17_MOUSE	0
ITB1_MOUSE	TLN1_MOUSE	0
ITB1_MOUSE	FERM2_MOUSE	0
ITB1_MOUSE	ITA1_MOUSE	0
ITB1_MOUSE	CD47_MOUSE	0
ACBP_MOUSE	GCP60_MOUSE	0
ACBP_MOUSE	ACBD5_MOUSE	0
HGD_MOUSE	SRP09_MOUSE	0
HGD_MOUSE	NSF1C_MOUSE	0
HGD_MOUSE	M2GD_MOUSE	0
HGD_MOUSE	BHMT2_MOUSE	0
HGD_MOUSE	S26A1_MOUSE	0
HGD_MOUSE	VKGC_MOUSE	0
FINC_MOUSE	LG3BP_MOUSE	0
FINC_MOUSE	DPP4_MOUSE	0
FINC_MOUSE	MDR3_MOUSE	0
SAC1_MOUSE	COPA_MOUSE	0
SAC1_MOUSE	COPB2_MOUSE	0
COPG2_MOUSE	COPA_MOUSE	0
COPG2_MOUSE	COPB_MOUSE	0
COPG2_MOUSE	COPD_MOUSE	0
COPG2_MOUSE	COPZ1_MOUSE	0
COPG2_MOUSE	TEBP_MOUSE	0
DDB1_MOUSE	DCAF8_MOUSE	0
DDB1_MOUSE	CUL4A_MOUSE	0
DDB1_MOUSE	PCCB_MOUSE	0
DDB1_MOUSE	SF3B3_MOUSE	0
ACADL_MOUSE	MRC1_MOUSE	0
ACADL_MOUSE	IVD_MOUSE	0
ACADL_MOUSE	ACAD9_MOUSE	0
ACADL_MOUSE	MTP_MOUSE	0
ACADL_MOUSE	DECR_MOUSE	0
ACADL_MOUSE	ACADS_MOUSE	0
ACADL_MOUSE	ACDSB_MOUSE	0
ACADL_MOUSE	ASAH1_MOUSE	0
ACADL_MOUSE	ACAD8_MOUSE	0
ACADL_MOUSE	RADI_MOUSE	0
ACADL_MOUSE	ETFA_MOUSE	0
ACADL_MOUSE	MCAT_MOUSE	0
ACADL_MOUSE	METK1_MOUSE	0
ACADL_MOUSE	FABPL_MOUSE	0
ACADL_MOUSE	ACADM_MOUSE	0
SYLC_MOUSE	SYIM_MOUSE	0
SYLC_MOUSE	SYIC_MOUSE	0
SYLC_MOUSE	SYMC_MOUSE	0
SYLC_MOUSE	EF1G_MOUSE	0
GCP60_MOUSE	ACBD5_MOUSE	0
FAS_MOUSE	SSRP1_MOUSE	0
FAS_MOUSE	RBM39_MOUSE	0
FAS_MOUSE	GLCNE_MOUSE	0
FAS_MOUSE	CUL4A_MOUSE	0
FAS_MOUSE	ACOD1_MOUSE	0
FAS_MOUSE	FABD_MOUSE	0
FAS_MOUSE	PIPNB_MOUSE	0
FAS_MOUSE	TOP1_MOUSE	0
FAS_MOUSE	CEAM1_MOUSE	0
PUR2_MOUSE	SPS1_MOUSE	0
PUR2_MOUSE	PUR6_MOUSE	0
PUR2_MOUSE	ARF6_MOUSE	0
PUR2_MOUSE	SPS2_MOUSE	0
UBXN4_MOUSE	PAHX_MOUSE	0
UBXN4_MOUSE	CSN7A_MOUSE	0
UBXN4_MOUSE	HNRH2_MOUSE	0
UBXN4_MOUSE	RAB18_MOUSE	0
MCM6_MOUSE	MCM7_MOUSE	0
TPMT_MOUSE	TLN1_MOUSE	0
SYDC_MOUSE	CGL_MOUSE	0
SYDC_MOUSE	SYK_MOUSE	0
KAD3_MOUSE	KAD4_MOUSE	0
KAD3_MOUSE	KCY_MOUSE	0
KAD3_MOUSE	KAD2_MOUSE	0
SPS1_MOUSE	SPS2_MOUSE	0
VIME_MOUSE	MK03_MOUSE	0
SDF2L_MOUSE	GRP78_MOUSE	0
HS74L_MOUSE	GRP78_MOUSE	0
HS74L_MOUSE	HS105_MOUSE	0
HS74L_MOUSE	HYOU1_MOUSE	0
PDIA4_MOUSE	GRP78_MOUSE	0
PDIA4_MOUSE	PDIA3_MOUSE	0
ISCU_MOUSE	KYNU_MOUSE	0
ISCU_MOUSE	ADX_MOUSE	0
SPYA_MOUSE	KYNU_MOUSE	0
SPYA_MOUSE	OTC_MOUSE	0
SPYA_MOUSE	P20D1_MOUSE	0
VILI_MOUSE	A2M_MOUSE	0
VILI_MOUSE	MIF_MOUSE	0
VILI_MOUSE	S10A9_MOUSE	0
GLRX1_MOUSE	GSTM1_MOUSE	0
CP2E1_MOUSE	PCKGC_MOUSE	0
CP2E1_MOUSE	CAH3_MOUSE	0
CP2E1_MOUSE	ACOC_MOUSE	0
CP2E1_MOUSE	MT2_MOUSE	0
CP2E1_MOUSE	MT1_MOUSE	0
CP2E1_MOUSE	APOA1_MOUSE	0
CP2E1_MOUSE	SCRB1_MOUSE	0
CP2E1_MOUSE	NHRF3_MOUSE	0
CP2E1_MOUSE	CP7B1_MOUSE	0
CP2E1_MOUSE	GCKR_MOUSE	0
CP2E1_MOUSE	ADH1_MOUSE	0
PRS10_MOUSE	PSDE_MOUSE	0
PRS10_MOUSE	PSMD9_MOUSE	0
PRS10_MOUSE	PRS6B_MOUSE	0
PRS10_MOUSE	PSA1_MOUSE	0
LGAT1_MOUSE	PLCB_MOUSE	0
CSAD_MOUSE	ECHD3_MOUSE	0
GPDM_MOUSE	GALE_MOUSE	0
GPDM_MOUSE	MECR_MOUSE	0
GPDM_MOUSE	ATG7_MOUSE	0
GPDM_MOUSE	ALDOA_MOUSE	0
GPDM_MOUSE	DPP4_MOUSE	0
GPDM_MOUSE	XYLB_MOUSE	0
GPDM_MOUSE	ADK_MOUSE	0
GPDM_MOUSE	HXK4_MOUSE	0
GPDM_MOUSE	MOCS1_MOUSE	0
MRC1_MOUSE	FKBP4_MOUSE	0
MRC1_MOUSE	DHC24_MOUSE	0
GRP78_MOUSE	DJC10_MOUSE	0
GRP78_MOUSE	PDIA3_MOUSE	0
GRP78_MOUSE	ERP29_MOUSE	0
GRP78_MOUSE	HS105_MOUSE	0
GRP78_MOUSE	S61A1_MOUSE	0
GRP78_MOUSE	HYOU1_MOUSE	0
GRP78_MOUSE	GMPPB_MOUSE	0
GRP78_MOUSE	DPH1_MOUSE	0
MGST3_MOUSE	AAKB1_MOUSE	0
MGST3_MOUSE	SPB6_MOUSE	0
PSMD1_MOUSE	PSMD8_MOUSE	0
PSMD1_MOUSE	ADRM1_MOUSE	0
ARP3_MOUSE	ARPC3_MOUSE	0
ARP3_MOUSE	SRC8_MOUSE	0
ARP3_MOUSE	ARPC4_MOUSE	0
EIF3A_MOUSE	EIF3I_MOUSE	0
EIF3A_MOUSE	EIF3C_MOUSE	0
EIF3A_MOUSE	EIF3F_MOUSE	0
EIF3A_MOUSE	IF4G1_MOUSE	0
EIF3A_MOUSE	EIF3K_MOUSE	0
EIF3A_MOUSE	EIF3B_MOUSE	0
EIF3A_MOUSE	IF4B_MOUSE	0
EIF3A_MOUSE	EIF3G_MOUSE	0
TSN_MOUSE	DNJA1_MOUSE	0
TSN_MOUSE	ACOD1_MOUSE	0
ANT3_MOUSE	THRB_MOUSE	0
ANT3_MOUSE	DCUP_MOUSE	0
ANT3_MOUSE	ALBU_MOUSE	0
ANT3_MOUSE	HPPD_MOUSE	0
ANT3_MOUSE	FAAA_MOUSE	0
ANT3_MOUSE	LRP1_MOUSE	0
ANT3_MOUSE	PCCA_MOUSE	0
ANT3_MOUSE	HXK4_MOUSE	0
ANT3_MOUSE	PLMN_MOUSE	0
ANT3_MOUSE	MOCS1_MOUSE	0
CH60_MOUSE	URIC_MOUSE	0
CH60_MOUSE	ALDH2_MOUSE	0
