"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue"
"IF2G_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.46847827091951,1.50429477166064,0.976190503739112,8,0.357561195545836,0.535473926339274
"IF2P_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0581848688256631,0.809409463677129,0.0718855800886372,6,0.945029291066646,0.975055305331306
"IF4A1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.669987689710385,0.588448301528486,1.13856678313133,129,0.256993918290268,0.432057895327235
"IF4B_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.442998984924804,1.14552366150322,0.3867218110043,13,0.70521820260287,0.830485649052441
"IF4E_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.263954360668235,0.467638132862528,0.564441481819512,16,0.580281186379819,0.739781227810201
"IF4G1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",4.72767267208955,0.535883896230211,8.82219582515422,16,1.52418866194992e-07,2.26608290222434e-06
"IF4H_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.2475073255232,0.587551339556806,-0.421252252968901,5,0.691066499947155,0.821556898781108
"IF5A1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-1.05616089860736,1.91951918247944,-0.55022159103569,16,0.589766979460013,0.747199643381578
"IF6_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.651058197314363,0.836562354234274,0.778254237737356,34,0.441801749092618,0.618823335278423
"ILK_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.7698369005142,0.704460741746171,2.51232864464136,13,0.0259775046365849,0.0754264487565782
"IMA2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",4.32626899764299,0.485941802473452,8.90285415994716,4,0.000879752900321051,0.0042909686916845
"IMB1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.446605072642886,0.647644162312529,0.689584031836561,77,0.492528808028853,0.666426040688163
"IMDH2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.936507553761263,0.454804981905266,2.05914093077444,5,0.0945364937515905,0.211337016828737
"IMMT_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.349626799334203,0.510734905039959,-0.684556304815016,113,0.495025599040429,0.66901769959379
"IMPA1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",5.91691177124502,0.209520690543746,28.2402265661186,15,2.04281036531029e-14,1.93909845445607e-12
"INMT_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",3.72357423359238,2.24378183780847,1.65950814417379,38,0.105245491192303,0.228649535442434
"IPO4_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-1.06746990203293,0.299077373862226,-3.56920982770388,10,0.00510244661211767,0.0191380520345082
"IPO5_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.4466744172048,0.948111486169514,1.5258484242708,6,0.177895781216429,0.33772829849396
"IPO7_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.155785958668597,0.437848837216952,0.355798498081671,26,0.724862138606192,0.84222133302382
"IPO9_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-1.94490540015011,0.434765953103238,-4.47345378879812,15,0.000446312062444498,0.00245870127257371
"IPYR_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.352923903664046,0.733217884901669,0.481335645149158,77,0.631643049464341,0.775569674665669
"IPYR2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.654544967914327,0.191275893484425,3.42199404216937,15,0.0037831326571145,0.0145887053089978
"IQGA1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.40185969798672,1.02569941827935,1.36673539343368,19,0.187664349733007,0.346661591810064
"IQGA2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",8.20956382633568,1.80853717473532,4.53933927431553,10,0.00107580006809682,0.00508634974724704
"ITB1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.02100444090345,0.392650141813819,2.60029051864592,20,0.0171161894187941,0.0526717649446183
"IVD_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-1.72077082833826,2.38663070179977,-0.72100422869806,14,0.482774093779671,0.656639820050129
"K0564_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",3.30033906949803,1.15677233202215,2.85305844385879,18,0.0105620050383839,0.034956498264307
"K0664_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.439846709599933,0.148613512280495,2.95966835619739,15,0.00974011033553968,0.032839606978295
"K0859_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.44835856128895,0.490102595042424,2.95521504260466,9,0.0160840590256064,0.0501205273676724
"K1267_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.713911342168906,0.231980510144575,3.07746259254272,15,0.00766185313294176,0.0269365434930203
"K1C18_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.638716646057911,0.638012552261893,1.00110357357943,195,0.318017386562759,0.498644796719752
"K2C1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",2.95273994908285,0.206232499652067,14.317529749503,6,7.26431118502902e-06,7.00325000181704e-05
"K2C8_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.487306733520609,0.493175531885243,0.988099980665709,301,0.323897297625006,0.50402177209238
"K6PL_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-1.54743249222441,1.57550013198144,-0.9821849334143,12,0.345397223912251,0.528097179634273
"KAD2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.587083476712615,1.2518813747042,0.468960948357695,30,0.642487754207873,0.781113190830064
"KAD3_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-3.19198564208095,1.20451888017975,-2.65000880816796,55,0.0104892529152902,0.0348887819338764
"KANK3_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.625817209597327,0.790496734289191,0.791675894980208,15,0.440889920055345,0.618247910623064
"KAP0_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.61777315035552,2.28136163920292,0.270791416731003,11,0.791565268291647,0.887992310065357
"KAP2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",4.85405004802548,0.262275865097175,18.5074217417108,13,1.00832231453296e-10,3.77051435192022e-09
"KBL_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",2.90711620017388,0.49042816509263,5.92771053355957,1,0.106395473627633,0.230211047338971
"KCMF1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",2.40606157518131,1.64449530271482,1.46310030269424,12,0.169134822557484,0.326113079743648
"KCY_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.236754054083662,1.29445194815604,-0.182899067378221,36,0.855903380690959,0.92548365299294
"KEG1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.186359253225437,0.385636790149708,0.483250711513004,16,0.635464111591191,0.776398726439139
"KIF2A_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.5368052852084,0.379229407930222,-1.41551597524623,12,0.18234340443725,0.341444250494031
"KMO_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.224773877455407,1.7356836621215,0.129501638092663,15,0.898681310751215,0.944610508915673
"KPRA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.1864246523778,0.37834309348957,3.13584329354359,12,0.00859803583860641,0.0296368050973193
"KPYM_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.623376544240644,0.449382710682852,-1.38718408479357,282,0.166480991588684,0.322507917771486
"KPYR_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",2.58426419869715,0.745666505661067,3.46571044706653,15,0.00345852301428806,0.0136471894682758
"KS6A1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-2.0533881844614,0.479864051885857,-4.27910400120956,12,0.00107070584142255,0.00508173464736702
"LA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.77668327850277,1.50193411067619,1.18293024033051,61,0.24142684515264,0.418715479434596
"LACB2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",2.03803884146006,1.08498791843748,1.87839772851581,20,0.0749840677243545,0.174915575750196
"LAMP1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",5.41229088642446,0.723380700524512,7.48193984509138,12,7.41078507715542e-06,7.07007089121935e-05
"LAMP2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",5.03223151047009,0.213200622774924,23.6032683440264,17,1.95399252334028e-14,1.93909845445607e-12
"LARP4_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.032417801574165,1.13051769346026,-0.0286751828491435,8,0.977826088340504,0.989084104098991
"LASP1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.344227942586716,0.652507686783429,0.52754618766808,44,0.600464634432731,0.758416948710328
"LASS2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-2.15455801750847,1.17431699325345,-1.83473289570583,13,0.0895252324638522,0.201755454697346
"LBR_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-2.06711106727957,0.426401627975492,-4.84780294365663,15,0.000212984801543303,0.00130110517378434
"LDHA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.360985183575086,0.795608378716227,-0.453722199554462,195,0.650533330001513,0.785290991886336
"LEG1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.90119156726925,1.26615635108488,1.50154565480026,87,0.136835360186956,0.279043855513663
"LEG3_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.68627001593589,0.408734137383731,-1.67901320973247,15,0.113853433118329,0.24154107354871
"LEG9_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.2576057138272,2.70290532722788,0.465279231632211,16,0.648001420975385,0.784053329085856
"LGUL_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",7.61994405052076,2.70827861442251,2.81357464846562,63,0.00652752746223451,0.0235525406093491
"LIS1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-1.4130793773467,1.27909097315954,-1.10475283384745,18,0.283815886309527,0.46284533267188
"LMAN1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.713722552242814,0.909724045080896,-0.784548409050073,2,0.514889093907533,0.685988141262869
"LMAN2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-5.07237638617993,0.568922174223895,-8.9157649604702,7,4.53456145956821e-05,0.000333074335780189
"LMNA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.35616112766272,0.636955236449677,2.12913098135722,95,0.0358293446591182,0.0989114346965367
"LMNB1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.894482805123372,0.850303350820636,-1.05195728590285,16,0.308448123071353,0.4898961885928
"LONM_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.315822705152475,0.317092145606134,-0.995996619685321,78,0.322331634542787,0.5024454990972
"LPPRC_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.973837082629053,0.647817353277107,1.50325871590613,31,0.142892425664173,0.286248787775307
"LRC15_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.0722252670751,0.165844182153343,6.4652570452167,15,1.06553979430934e-05,9.52808772592559e-05
"LRC59_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.858101594371848,0.415327036652644,-2.06608652614522,100,0.0414055053214564,0.110833825524245
"LSR_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",2.66125215196886,0.188019449679024,14.1541322268095,15,4.39240865901525e-10,1.36902195135846e-08
"LYAG_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.0441205063737351,0.489751757703179,-0.09008748958993,18,0.92921257177117,0.966819825940661
"LYPA1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",8.8433441848913,0.851291138999977,10.3881548623655,19,2.84000289951791e-09,5.93993826780526e-08
"LYRIC_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-4.7741298506602,1.11014236864627,-4.30046630549007,8,0.00261410726049949,0.0108613076075972
"M2GD_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.79344450878704,1.26032716194074,1.42299917271114,77,0.158775428819487,0.312985429973238
"M6PBP_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-2.9170228934294,0.554634880319857,-5.25935709587388,11,0.000268684392690677,0.00159402182971296
"MAAI_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",4.75793141133222,3.43816173170775,1.38385910338457,29,0.176960976502919,0.336471255785211
"MAOX_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.0523355782806224,0.677779802201666,-0.0772161963378344,137,0.938564213032504,0.970006900236273
"MARCS_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.523265392844129,0.0999072617421501,5.23751110499475,8,0.000785664425588806,0.00392514130031007
"MAT2B_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.188768540352912,0.4487957395212,-0.420611257482748,10,0.682934836485827,0.815030549539178
"MBB1A_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-1.40183633188809,1.15854716425524,-1.20999504822856,18,0.241932039576067,0.418715479434596
"MBRL_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",6.77049872639087,4.29851063800781,1.57508013741446,13,0.139251685766888,0.283091565463492
"MCA1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-2.86987277744967,1.89659007672856,-1.51317504644964,3,0.227445101095011,0.399810904204051
"MCA2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.27995045715323,0.113339103151908,11.2931055704377,8,3.40049655855879e-06,3.61742478729443e-05
"MCA3_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",2.39963080176035,0.499628151307601,4.80283345820318,14,0.000281064150918997,0.00164375906272058
"MCM2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",5.84992302827427,1.18821524876978,4.92328560362359,16,0.000152817243980863,0.000987311408755941
"MCM3_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",3.24548232221443,2.64146217470178,1.2286688612457,10,0.247325923072009,0.424983494838182
"MCM6_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.411338126459477,1.64594550902201,0.249909929705928,11,0.807262722293358,0.89745862285661
"MDHC_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-2.13497025298355,0.390043336013766,-5.47367447628485,101,3.22340099057072e-07,4.4692998004093e-06
"MDHM_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.317088525657587,0.232037871889438,1.36653781158911,355,0.172635095389011,0.330794577189503
"MET7B_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.960773717898498,2.22035817723955,0.432711139917513,17,0.670664181938135,0.803956698747115
"METK1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-1.64935988598971,4.09012824630526,-0.403253831338817,41,0.688856812054154,0.819719677989224
"METK2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.888797018299634,0.330627163196376,2.68821535927989,15,0.0168521902430703,0.0522502581908259
"MGLL_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.891373303690821,0.402148518161887,-2.21652763452928,10,0.0509936957556265,0.130012852401742
"MGST1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",10.4557601098757,10.0143944702816,1.04407312303343,8,0.326971290531643,0.506251659367689
"MGST3_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-2.34388102135784,2.57630853510094,-0.909782733482271,13,0.379496175424856,0.558828496986006
"MIF_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",2.43812244605152,0.166707306469523,14.6251684925235,8,4.68796889974143e-07,6.28799306769666e-06
"MK01_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-4.44094579916126,0.94447370841218,-4.70203221075073,10,0.000838975999069458,0.00412468678426977
"MMSA_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",3.65195312671298,2.16611190645991,1.68594850331689,69,0.0963230151152967,0.214166848022119
"MOCOS_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.66443366374379,0.92936195655078,-0.714935294112704,3,0.52626314976052,0.697820777350534
"MOES_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.42380616287694,0.762803931567528,-0.555589903693911,68,0.58031460982194,0.739781227810201
"MOSC1_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.387611783450268,1.28422881445864,0.301824549555573,4,0.777827491497898,0.878495989620856
"MOSC2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-1.40572233141916,3.92496356871263,-0.358149141211069,22,0.723645309718304,0.842196330280149
"MPCP_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0755703297514477,0.682058395065223,0.110797448280394,90,0.912023677077751,0.954230424435543
"MPI_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.938677540738946,0.401011688855347,-2.34077351565068,12,0.0373331572433244,0.102148816049362
"MPRD_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.21818270707571,0.335908579097725,0.649530022906127,14,0.526509793188057,0.697820777350534
"MRLC2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-3.41172930481103,0.838472440967106,-4.0689820417662,9,0.00280392104333149,0.0114872543159457
"MRP9_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.0689660017111335,0.185935857648261,0.370912865239786,15,0.715888512208454,0.836696251411806
"MTAP_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-2.03674703267927,0.947956686036995,-2.14856550165182,33,0.0391011372097441,0.105581626513838
"MTCH2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",2.27954579661204,2.49208565915944,0.914714062188744,6,0.395613851859042,0.572148465827525
"MTP_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",4.30256239653943,1.56870435242708,2.74274906541985,26,0.0108841801924251,0.0354382014708511
"MTPN_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",2.61151824011655,0.528345331737992,4.94282448096202,25,4.32153404208435e-05,0.000319327725025874
"MUP2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-5.32178490414061,11.3105967568767,-0.470513184983368,10,0.648082978660919,0.784053329085856
"MUP3_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-9.00550032326015,5.2085562458231,-1.72898206302023,15,0.104332278458335,0.22706531149486
"MVP_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",1.56334514883107,1.00839964612714,1.55032298437951,15,0.141902773677695,0.285428965194076
"MY18A_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-2.73980138717497,0.323461144426726,-8.47026430958423,12,2.08523762457169e-06,2.37713777057321e-05
"MYEF2_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",-0.148857698759686,0.308017290372149,-0.483277086750015,16,0.635445794292769,0.776398726439139
"MYH9_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.835362282850551,0.405729672367407,2.05891345825476,307,0.0403458598502189,0.108704783963253
"MYL6_MOUSE","(B6_T1_FED-FASTED - B6_T0_FED-FASTED )- (S9_T1_FED-FASTED - S9_T0_FED-FASTED)",0.286371488214319,0.260348773774101,1.09995328214143,70,0.275120913898214,0.453269970294255
