"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue"
"SODC_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",-0.275029531303136,0.0619533690364813,-4.43929903378111,245,1.36569043234225e-05,0.000128164794419811
"SODM_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",-0.390822437818161,0.121842566428768,-3.20760181989967,72,0.00199832497167551,0.0101581519393505
"SRBP1_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",3.48210893196715,0.474792635339798,7.33395733797573,20,4.34586903352852e-07,5.89106691211643e-06
"SRF_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",-0.243893586981653,0.0784068379713189,-3.11061628414182,24,0.00476453435232216,0.0193757730327768
"SUCB1_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",-0.709475034275455,0.106784323363237,-6.64399990494963,297,1.45637724102698e-10,3.55356046810584e-09
"TALDO_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",0.0957340848927538,0.0754348532762176,1.26909619008878,150,0.206372444477766,0.419623970438124
"THIKB_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",0.670086994101508,0.199597861353194,3.3571852401553,238,0.000916571152456136,0.00508280366362039
"TKT_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",0.27103666735416,0.0361486570716873,7.49783503206386,244,1.19837473278039e-12,3.6550429349802e-11
"TKTL2_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",-0.173809226878319,0.0735760612559656,-2.36230675998882,60,0.0214227018912285,0.0725991564091633
"TPIS_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",-0.0875565853278907,0.0325268702394608,-2.69182324285443,247,0.00759207817551255,0.0289447980441416
"TRADD_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",-0.0665296943911724,0.155849566530762,-0.426884051538512,42,0.671644165807138,0.819405882284708
"TRAF2_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",-0.207638292041706,0.548624429730094,-0.378470736609117,15,0.710383751960231,0.852455554067687
"TSC2_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",-0.159440681767056,0.137061403647737,-1.163279212993,18,0.259906013420151,0.480432327837249
"VIME_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",0.350403889014189,0.0975205093059882,3.59313021955959,71,0.000598696225265538,0.00347813997535217
"WBS14_MOUSE","(B6_T2_fed-B6_T1_fed) - (S9_T2_fed-S9_T1_fed)",-0.679923918053732,0.45016288013587,-1.51039534367764,105,0.133946177541716,0.302619141853507
"1433E_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0802884629216777,0.0300245723414102,2.67409180749406,245,0.00799736268398177,0.0241387963532614
"2AAA_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0292126968849158,0.122383038975491,0.238698900840058,138,0.811693173023064,0.900241519171035
"AAKG1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.785739282410777,0.721510975335946,1.08901916848171,17,0.291343166570447,0.482420642710357
"AAPK1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.0187125489060591,0.0924344587912377,-0.202441266501286,245,0.839739777371527,0.91471654320827
"ACACA_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.914903987190218,0.362712453083264,2.52239474937519,125,0.0129116644243452,0.0342439795602199
"ACADM_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.2677786497487,0.0979108137640769,2.73492415652812,221,0.00674578557376293,0.0211022010256174
"AKT1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.170353546756576,0.59529123733704,-0.286168409799934,44,0.776092219602173,0.890288527419849
"AKT2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0997613942882911,0.0596854398130521,1.67145277978626,69,0.0991619674701507,0.195125161796103
"ALDOA_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.0540050623838545,0.0506497296588737,-1.06624581705725,168,0.287842443574095,0.482420642710357
"ALDOB_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.884907654923466,0.422750672129149,2.0932140698126,291,0.0371956740752457,0.0872667737919226
"ALDOC_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.251329915955274,0.196922482146582,-1.27628858429782,138,0.203997277985578,0.360690839336818
"ARHG6_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.131469466035189,0.0477313504788996,2.75436300704098,48,0.00828219592013579,0.0241387963532614
"CAB39_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.140000365893182,0.0695927039248768,2.0117103948757,167,0.045858339772725,0.10556070664665
"CAP1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-2.87759170717525,0.323804177217476,-8.88682700730747,50,7.297940030071e-12,7.12243939040910e-11
"CATA_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.559906626456236,0.153017325614066,3.65910607971551,184,0.000330436919906418,0.00125979075714322
"CBL_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.0328371897397593,0.250111523499359,-0.131290191192824,44,0.896144237033369,0.950692147113661
"CBP_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-5.28246290681553,0.413769918107781,-12.7666673570009,16,8.34573521402149e-10,6.78786464073748e-09
"CISY_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.416455528199439,0.181740351523426,2.29148631390074,260,0.0227352808386048,0.0577855054647871
"CP2E1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0984666316054545,0.071177248425404,1.38340036716439,299,0.167574145902808,0.309758269699131
"CPT1A_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.418891166633016,0.0612303593904242,6.84123318568217,72,2.16612772163671e-09,1.46815323355377e-08
"CRK_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.38268364788388,0.130701509379801,2.9279206468217,267,0.00370661627366475,0.012221815821273
"CRTC2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0298074018132013,0.107387004551568,0.277569915816839,91,0.78197214245888,0.890288527419849
"CTNB1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0412398572549623,0.0628979870541636,0.655662592499967,44,0.515455132687161,0.73057600777355
"DHB4_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.737403755762482,0.047626790986428,15.4829611756252,248,0,0
"DLDH_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.240097074421137,0.214496135404037,-1.11935384741957,209,0.264273983346985,0.454104591103271
"ECHB_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-1.29084066992653,0.204843786197886,-6.30158568090287,342,9.07384389847721e-10,6.91880597258887e-09
"EIF3E_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.032569772752216,0.0632877010506097,0.514630365956423,160,0.607521498614754,0.748662856878787
"ENOA_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.203113087548992,0.0705855726060462,2.87754395197176,110,0.00481556786762938,0.0154605073644943
"EXOC7_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0217928183797723,0.0843216948081729,0.258448533670365,72,0.79679814629728,0.89182911787402
"F16P1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.275605676584325,0.160322900497589,-1.71906618286556,72,0.0898992077860041,0.181642894420436
"FAS_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",1.82047517458311,0.0540378422362266,33.6888946569127,522,0,0
"FOXA3_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.752664073802282,0.435318642986602,-1.72899572744797,44,0.0908214472102182,0.181642894420436
"FOXO1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.0332327217274538,0.539054364507704,-0.0616500373905774,39,0.951156396914244,0.970830012690159
"FUMH_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.252172632389043,0.416271897585413,0.605788269282099,57,0.547060139190497,0.73057600777355
"FXR1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.106600115394402,0.131401343638707,-0.811255900757778,48,0.421223341487967,0.646081052116378
"G3P_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.316410393452894,0.0277321083531672,11.4095325686537,72,0,0
"GLGB_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.574848946437153,0.10672542168375,5.38624197841588,200,2.00926014493064e-07,1.29015651411336e-06
"GRB2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0683594127162979,0.312093564846121,0.219034995963479,149,0.826922537646854,0.908869816152398
"GSK3B_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.279847504203991,0.300571508237909,-0.931051335652499,30,0.359259431831287,0.569216242641779
"HCDH_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.483441758436483,0.111577282316901,4.33279739744345,245,2.14954044630566e-05,0.000111860965374226
"HMCS2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.144853019918022,0.240056995649273,0.603410950496333,29,0.550926169796447,0.73057600777355
"HMGCL_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.433680973607395,0.0661386651028558,6.55714736505424,291,2.49634535265386e-10,2.17538666445551e-09
"IDHC_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.270696199786428,0.0730704635937504,3.70459124621703,323,0.000248992506082679,0.00104748571524437
"IDHP_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.409804919912246,0.111732907439946,3.66771911070611,203,0.000312601173720672,0.00123023687722329
"IF4B_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.057357130221893,0.0723250897825462,0.793046097755894,156,0.428955452634644,0.646081052116378
"IF4E_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0925367115334226,0.0698231516708157,1.32530126926511,40,0.192591719070564,0.345532201861894
"IF4G1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.208653549608283,0.0958188955359798,2.17758249498852,154,0.0309591607732953,0.0740591689086672
"IRS1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.160177271733044,0.175154306428933,0.91449234106062,57,0.364310612181773,0.569819162643285
"IVD_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.217310457012403,0.0452877113276692,-4.7984420197369,349,2.37422135018761e-06,1.31661365783131e-05
"K6PL_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.312665475476753,0.173313097376083,1.80404989703854,89,0.0746064886729974,0.154271044374672
"KAPCA_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.400680533066172,0.0418000585170668,9.58564526656286,66,3.99680288865056e-14,4.43281774923063e-13
"KAPCB_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.108486309581886,0.042352213293149,2.56152633230705,72,0.01251568309855,0.0339314075116244
"KPYR_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",1.36643651534107,0.071277083331392,19.170769221687,244,0,0
"KS6A1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.112353628444232,0.1791380952936,0.627190036045032,51,0.533332631409804,0.73057600777355
"KS6B2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.113486872254559,0.14792321357332,0.767201235783782,62,0.445873682668603,0.655380593802043
"LMNB1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.361430930853417,0.111530694819952,3.2406408965432,129,0.0015174102381037,0.00528925854424718
"MCAT_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.411250082498526,0.22854398381495,1.7994351705688,124,0.0743816947743359,0.154271044374672
"MCCA_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.124426333962338,0.0655405512822183,-1.89846334106281,143,0.0596498170450199,0.129951387133793
"MCCB_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-1.13977155580057,0.079271057107033,-14.3781551223876,200,0,0
"MDHC_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.125628215635621,0.119402011558587,-1.05214488429267,66,0.296570067239974,0.482420642710357
"MDHM_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.00615840847274261,0.059129523740147,-0.104151159745622,332,0.917112280420043,0.951337271355653
"MFN2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.00616496870627371,0.280059299310873,-0.0220130833771402,21,0.982645345471153,0.982645345471153
"MK01_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.191233802265516,0.098759780728789,-1.93635304629398,79,0.0564007413227552,0.125321211464278
"MK03_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0378045365979786,0.121456394880331,0.311260157484723,144,0.756053000112016,0.886908327054481
"MK08_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0724066201379265,0.231480480453195,0.312797951672504,44,0.755911985246437,0.886908327054481
"MK14_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.0236517969311209,0.143913018424046,-0.164347862272125,58,0.870028719475629,0.939323042265723
"MP2K1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.196998919874448,0.141871948788767,1.38856850530586,35,0.173738305899158,0.316359303279063
"MP2K2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0364215158671445,0.109638570584834,0.332196194029755,42,0.741393371562031,0.886764620887919
"MP2K4_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",2.80361999183039,0.218794551615804,12.8139387892687,38,2.22044604925031e-15,3.38618022510673e-14
"NFKB2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.0717922457983905,0.12489073635517,-0.574840439680204,71,0.567216328329929,0.736174383577142
"NUCL_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.0459228778801321,0.0837204913682575,-0.548526138936922,447,0.583604537232347,0.748662856878787
"ODO1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.0414718134619162,0.0708600483024749,-0.585263691676989,314,0.558790777356006,0.733037363843363
"ODO2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.0298644495766922,0.0497220394409846,-0.600628009479349,138,0.549072943934167,0.73057600777355
"ODP2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.502012476924055,0.187933489335319,2.67122415860828,166,0.00831007743308998,0.0241387963532614
"ODPA_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.32988537974282,0.0666216169830646,4.95162673440781,167,1.78840923181767e-06,1.09092963140878e-05
"ODPB_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.2183959824076,0.138549289349043,1.57630532378554,153,0.117020889328898,0.223071070283211
"OXSR1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0389859993046857,0.0875870539066185,0.445111435603838,150,0.656880888624304,0.801394684121651
"P85A_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.152380017771531,0.191852446958364,-0.794256316181365,113,0.428711103028321,0.646081052116378
"PAK2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.118208376501771,0.160050314800322,0.738570096842652,62,0.462954843559803,0.6644763636976
"PDE3B_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.544893578605663,0.152389978864917,3.57565230118362,15,0.00276010248627734,0.00935368064793987
"PDK1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0519596865613825,0.0492643340748886,1.05471204548095,66,0.295402827399219,0.482420642710357
"PGAM1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.226222111910307,0.0349860426767402,6.46606745439966,168,1.0513845349891e-09,7.5452301922747e-09
"PGK1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.222155884894022,0.0670319988643817,3.31417664186749,293,0.00103461757595213,0.0037124513019459
"PGM2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.288753881469862,0.114198210436646,2.52853245568199,55,0.0143534564254586,0.0372579081682117
"PK3C3_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.265129447638784,0.437130134978737,0.606522924006784,46,0.547149409542008,0.73057600777355
"PK3CB_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.383407400580969,0.364635992597751,-1.05147985488072,13,0.31219180787858,0.501150007384037
"PP1A_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0263849602235643,0.097796827087735,0.26979362223985,69,0.788124270174948,0.890288527419849
"PP2AA_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.079745977317922,0.108030642757368,0.738179235839851,72,0.46280485307425,0.6644763636976
"PRGC2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.55090209853142,0.152127581058641,3.62131636286954,39,0.000833793255025306,0.00308250839736628
"PTN1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0186128034422855,0.164926285644955,0.11285528786087,170,0.910278440437747,0.951337271355653
"PYC_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.28975859841081,0.108981778011496,2.65878024471435,154,0.00867110473694099,0.0246017390210884
"PYGB_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0636426285391893,0.0826133278988371,0.770367568500834,283,0.441724501172149,0.655380593802043
"PYGL_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.291571902674878,0.20755748273797,1.40477663743384,282,0.161188244414754,0.302537935670769
"Q8CE68_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.576598582396615,0.309727290433612,1.86163312115438,118,0.06514303083034,0.139428943180728
"Q8R5C9_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",1.61701540244825,0.18351495214563,8.81135506149415,143,3.77475828372553e-15,5.1168945623835e-14
"Q9DAM4_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0210460994843597,0.153113175588287,0.137454529327715,192,0.890815569397303,0.950692147113661
"RAB10_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0511617206483413,0.0965837157213931,0.52971373348198,199,0.596900899186598,0.748662856878787
"RASH_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.00496859449402713,0.132041767588234,-0.0376289607809663,45,0.970149955584764,0.978167723812737
"RASN_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0951217707470133,0.182126031748401,0.522285418695224,70,0.603120611000858,0.748662856878787
"RICTR_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-1.10768120697589,0.248909460451696,-4.45013702960819,35,8.33774135506893e-05,0.000391232478968619
"RPE_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.176217512056288,0.0917058773906931,1.92155090895158,155,0.0564972674634041,0.125321211464278
"RS6_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0309495417495705,0.30828361260494,0.100393081189274,177,0.920145885409566,0.951337271355653
"RUVB1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.651366583957263,0.0727277699162016,-8.95622930151413,223,0,0
"SC23A_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.00659363807148783,0.116400591922861,-0.056646087125205,129,0.954914766580484,0.970830012690159
"SFRS2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.159059107170505,0.256585079899261,0.619907857592318,110,0.536600492669474,0.73057600777355
"SIRT2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-6.66660185782968,0.324877622450276,-20.5203479622547,14,7.58948459633757e-12,7.12243939040910e-11
"SIRT3_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.298349895935079,0.251043451900669,-1.18843926689284,114,0.237130277178089,0.413284197367527
"SODC_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.137746333108658,0.0622837893480989,2.21159204586614,245,0.027918397075215,0.0681208888635247
"SODM_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.553239325248184,0.121842566428768,-4.54060794567736,72,2.20054358113231e-05,0.000111860965374226
"SRBP1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",1.26834694483154,0.532543919628852,2.38167576059359,20,0.0272797829430602,0.0679210922255785
"SRF_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.13336817294118,0.0784068379713189,-1.70097629737301,24,0.101870636941047,0.197273296933456
"SUCB1_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.419485604091755,0.112008209854466,-3.74513265265821,297,0.000216527731947025,0.000943442260626323
"TALDO_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.352545747627365,0.0918903951042737,3.83658974615693,150,0.00018330939661837,0.000828286903238559
"THIKB_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",1.64698142321297,0.1984858868997,8.29772559116624,238,7.99360577730113e-15,9.75219904830737e-14
"TKT_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.541884876478461,0.0381508986778835,14.2037250826963,244,0,0
"TKTL2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-0.020980078004693,0.0721472638610513,-0.290795199733404,60,0.77221077949767,0.890288527419849
"TPIS_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.12142369126134,0.0328785222996556,3.69310062522523,247,0.000272723103141637,0.00110907395277599
"TRADD_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.454303179582862,0.169426341206743,2.68141999849065,42,0.010433229548132,0.0289285001107296
"TRAF2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",-3.65082428462605,0.627376037602,-5.81919624884062,15,3.37978699618269e-05,0.000164933605413715
"TSC2_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.0479647197736197,0.137061403647737,0.349950595113517,18,0.730437117643779,0.882310181708328
"VIME_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.493521466538143,0.0955501949024039,5.16504929207347,71,2.10816356416288e-06,1.22474264203748e-05
"WBS14_MOUSE","(B6_T2_fed-B6_T0_fed ) - (S9_T2_fed-S9_T0_fed)",0.232645217859473,0.434898659546574,0.534941216195122,105,0.593821569507749,0.748662856878787
"1433E_MOUSE","(B6_T1_fed-B6_T0_fed) - (S9_T1_fed-S9_T0_fed)",0.193281689671404,0.0301847045295951,6.4032990444514,245,7.69740271522323e-10,8.53711937506577e-09
"2AAA_MOUSE","(B6_T1_fed-B6_T0_fed) - (S9_T1_fed-S9_T0_fed)",-0.0775811099659984,0.122383038975491,-0.633920440409516,138,0.527182089956877,0.670718072154897
"AAKG1_MOUSE","(B6_T1_fed-B6_T0_fed) - (S9_T1_fed-S9_T0_fed)",-0.0518286952739552,0.756727094984216,-0.0684906033066468,17,0.946194252383942,0.986629904195222
"AAPK1_MOUSE","(B6_T1_fed-B6_T0_fed) - (S9_T1_fed-S9_T0_fed)",-0.00766661546406613,0.0967009550363536,-0.0792816933522937,245,0.936873284226199,0.986629904195222
