B6_T0_FASTED	B6_T0_FED	B6_T1_FASTED	B6_T1_FED	B6_T2_FASTED	B6_T2_FED	S9_T0_FASTED	S9_T0_FED	S9_T1_FASTED	S9_T1_FED	S9_T2_FASTED	S9_T2_FED
DNJC3_MOUSE	12.6257203236375	13.3482608850966	12.571354030473	12.5589889252881	12.7581986037469	12.7391453390396	12.5013347795814	13.1994295162034	12.9908877220174	13.2857376310765	13.059461172228	13.2272946395564
DNM1L_MOUSE	12.1052262171819	11.6401049947198	12.0164677995909	11.8394502417397	12.1409552790028	12.4033562716105	12.2409579482316	11.6314077713184	11.6151718856624	11.7328341029486	12.3143675412836	12.3451226844325
DNMT1_MOUSE	11.6987552947078	0	0	0	0	0	11.5892885713089	11.2160213061253	0	11.3482774568983	0	0
DNPEP_MOUSE	13.3509494833856	13.7331871831055	13.6592521100988	13.5485451387925	13.4371404758705	13.3739100586337	13.6180921086163	13.1567255532036	13.5382960521689	14.1064381837262	13.3075151645342	13.5360708174583
DOPD_MOUSE	16.1861122125422	16.4527458196757	16.6596712291411	16.6828171357471	16.6406496097126	16.6047299117639	16.0964403879444	16.1437566055051	16.6309032290032	16.4847030332313	16.4453789954028	16.5146688379191
DPH1_MOUSE	0	13.9904922260575	14.0134283559914	0	12.0059946989781	13.6451107250671	14.3344878400801	14.1704357361508	0	12.2927304341471	0	10.1840449980558
DPH6_MOUSE	0	0	8.74207397813816	0	8.85715162226383	8.73549374583502	8.41815784399911	0	9.06367879568156	9.10940611236861	0	9.05982768420275
DPM1_MOUSE	7.79345247143411	8.65105445681348	0	8.44207622843387	8.68828500448129	9.0919453458971	8.06721890770241	9.13876453524144	0	0	8.70972345326168	8.66364484266011
DPP2_MOUSE	11.5699085309368	11.24697428756	10.8629724677768	0	11.3275612634955	10.6578401013368	11.2230230530946	11.4154267421521	11.5760250473884	11.1726902052041	0	10.6756435043468
DPP3_MOUSE	11.783305360014	11.8819568994336	11.8799580427868	11.6336366279479	11.9366803202791	11.7416136880724	11.3544544168446	11.7152206444607	11.4808248485073	11.4314728857295	11.9191495039162	11.7298968869231
DPP4_MOUSE	13.7747864701064	13.4519442878267	13.4890709524376	13.3040406015102	13.0144715133223	13.0767078943058	13.853774909074	13.5504118662229	13.7354778561022	13.5218630369365	13.3551739144168	13.5167562727182
DPP9_MOUSE	0	10.865973483507	0	10.3587744947186	11.057333603872	10.5611936403197	0	10.9224944052011	0	0	0	0
DPY30_MOUSE	11.0554901570154	10.8559680257923	0	10.7651418853433	0	0	0	10.6360130307919	0	0	0	0
DPYD_MOUSE	14.3873030803667	14.4900036464401	14.5610360719373	14.483027189447	14.3189071460075	14.3781686888319	14.2453438730163	14.3107725049757	14.5337158788411	14.1928882934785	14.2362235587737	13.9851676598487
DPYL2_MOUSE	12.0323606548478	12.2489145072355	12.0964595708441	12.0532148584205	12.2721942078926	12.4880166900392	12.1502043720872	12.3872393319628	12.5523986216706	11.943373739989	12.3543607561137	11.6853299995517
DPYS_MOUSE	14.6267843110845	14.9019153753681	14.8300324916781	14.8307141516465	14.5295391836189	14.693120552584	15.0756776233096	15.1347282743897	14.9183337234634	15.0986493733546	15.3230660135786	15.2210258246454
DRG1_MOUSE	10.9293029086582	11.8636023487453	11.7139802512726	10.8555105512206	11.3268222482821	11.7159877745368	10.9253687073035	11.3532171676149	11.9040902314107	11.6973245753525	11.3758747757591	11.5527823144437
DRS7B_MOUSE	0	0	0	0	10.2467895019058	10.7795522193245	9.47288625106409	9.43058789846255	0	9.80122790856544	0	0
DTD1_MOUSE	8.15753191521815	9.14836861805089	0	0	8.7692449412791	9.11122433443004	8.20698784915094	8.28462082233237	7.78867868817697	7.38655818338221	0	8.54081750877911
DTD2_MOUSE	7.74674899528296	0	0	7.13810759829752	0	7.96268341285295	8.84780065775845	0	0	0	0	7.47575737469347
DUS3_MOUSE	9.86940125693346	0	0	0	0	10.6189087630767	10.976715118393	0	0	9.46405173415027	0	10.2515928928444
DX39A_MOUSE	0	12.6960065795746	11.9694553027504	11.5373190248786	0	0	0	0	0	11.4744360742553	0	0
DYHC1_MOUSE	14.0377895029709	13.869174217761	13.616983565387	13.7769017234792	13.9388331164943	13.1517638096084	13.7083286013033	13.8031814172765	13.5566391719707	13.6939390378855	13.5487452230959	13.4104925953426
DYL2_MOUSE	11.5889665137367	11.8048299233079	11.7241440780955	11.7435562997095	11.5086023793021	11.9293943768059	11.7888318297722	11.9189874909773	11.6680457641797	11.924484748141	10.6520253490703	11.0242952175569
DYLT3_MOUSE	11.2219163190139	0	0	11.0341300509002	11.0822607444034	11.8991359914247	0	11.7888807007575	0	0	0	0
DYR_MOUSE	12.4740656060636	12.6961854716519	12.7588621940673	12.6200255072593	12.9851584338971	12.9662987484009	12.2793371153274	12.5428134191384	12.9347194982803	12.6549382964305	12.7101317759526	12.7748657210691
DYST_MOUSE	0	0	0	0	10.8903210319286	0	0	0	11.3872133254888	0	0	11.3843904357725
E41L2_MOUSE	12.0382201309758	12.4569164520911	12.5833439133346	11.307101920958	11.4650517384576	12.2643752541176	11.9808869321047	12.6513887375585	10.8527206712658	12.1232478301875	10.9627808522928	12.5777582087894
EBP_MOUSE	9.9393681344866	10.1321290899971	9.85144381154653	0	0	0	0	9.90449508901854	0	0	9.72192773631697	0
ECH1_MOUSE	13.3037696163597	13.3885415745357	13.8065395045368	13.7593827201706	14.007138827419	13.9420769159001	13.1236078596679	13.5057649836663	13.4961007653954	13.7700259192925	13.7308097193211	13.2556071666039
ECHA_MOUSE	15.8638165535846	15.9654259283837	16.4181181062191	16.1585405639422	16.3428511543001	16.2748690142054	15.8330414517901	15.8656748439381	16.3290262345306	16.0049725557321	16.098856412749	16.1034411149362
ECHB_MOUSE	15.4747695386883	15.4015811742719	15.3176451915943	15.2142817439419	15.2548387299209	15.4411339837945	15.2845156084837	15.2450259725333	15.2322662566654	15.0942257919959	15.1701892023775	15.1151039401105
ECHD1_MOUSE	12.6347250165541	13.1567705774567	12.8577140150422	13.1376615090051	12.7145420864014	13.1207957150682	13.229914878524	13.1813471314385	13.1824344203314	12.8869289130708	12.7826267943469	12.6012034246345
ECHD2_MOUSE	13.5057885806924	13.5392098213472	13.9792341093271	13.7010739381955	13.9776881899364	14.06182986556	13.3217810029575	13.1542664628813	13.1450596217023	13.4834567470609	13.7733134225428	13.6681656253661
ECHD3_MOUSE	12.8589922089006	12.9292000589841	13.4780668314501	13.2664938469522	13.1899103620666	13.2397764632791	12.9846434723048	12.7379836086697	12.7347223066343	13.2590421615817	13.20642367493	12.7458210119257
ECHM_MOUSE	15.5459702352308	15.5489986779099	15.7631473873259	15.5920664769412	15.4495525294375	15.5637695613662	15.4237215352201	15.3365423091566	15.8017203914335	15.4217243745837	15.3820046114266	15.3318683419473
ECHP_MOUSE	15.6832786091228	15.3554578935424	15.6931779971637	15.6977683887594	15.854002957375	16.3515739157449	15.758568937831	15.235157927974	15.4400728757069	15.3045443296999	15.8693342508202	15.5851923206601
ECM1_MOUSE	10.1489701060482	0	9.79275595823851	0	0	0	8.60733476498302	8.54454298982081	0	0	0	9.97817747815326
ECM29_MOUSE	11.2130991122985	11.6442626899973	11.7509095913769	11.5607218782734	11.8592130851833	12.0795911320305	11.4953892265666	11.5110480525898	11.3829671135219	11.4294697732669	11.5210051032252	11.7411762119668
EEA1_MOUSE	11.4624606209134	10.6395948334508	9.82795832713875	11.4271903440093	10.4961396145633	10.6412880931051	10.2128320444838	11.0786771234706	10.3144443822995	11.4249191452016	10.1466826816605	10.1965965974777
EF1A1_MOUSE	16.5473381980848	16.8750254403211	16.4846615428919	16.5836579559598	16.5671226785974	16.5373886438279	16.4272325266883	16.7002131765584	16.3949695809195	16.560823725244	16.2193000771353	16.3262027648586
EF1B_MOUSE	13.5460588578065	13.4757962033859	13.574701324385	13.464666339832	13.4250362003309	13.4180954237383	13.5306728666553	13.6454651481227	13.2390145601934	13.6957829710228	13.5135249271187	13.4225536792394
EF1D_MOUSE	13.7495659508536	13.9916463054847	13.8503574295695	13.8000796825815	13.8130641127192	13.7712350839411	13.9900055418786	14.097703811149	14.0890761025856	14.0314346217697	13.6487293058433	13.8600656173006
EF1G_MOUSE	14.7692828572046	14.6465752924134	14.496057648837	14.4935616960708	14.4829157515896	14.5579667245419	14.7931480904901	14.8414987916254	14.682758657804	14.7466649033583	14.3805898371953	14.5359149342123
EF2_MOUSE	16.0226396863863	16.1418526986391	15.8830401986808	16.0088520803989	16.0113444890526	16.0004607372626	16.0756927613165	16.3592219609171	16.1319415994233	16.2824864901205	15.9154453464853	16.1114376541144
EFG1_MOUSE	11.4159018962039	12.4608486750057	12.2859214689673	12.2763122929349	12.1847314007565	12.4886959322319	11.4975839179863	11.9611392685324	11.8452316517895	11.7448419967245	12.2195627802412	11.6574386511825
EFTS_MOUSE	0	0	10.8060470409004	11.7525965406741	0	0	0	11.233838622151	10.5959897584717	11.1021894447294	10.7768973527993	0
EFTU_MOUSE	15.1372653866698	14.9164820455015	15.0498895539645	14.995323617363	14.9866744324375	15.0252539005203	15.0343090274082	15.0070080943529	15.0761766327699	15.0334696576187	14.7938484051981	14.9605755830887
EGFR_MOUSE	13.4513508494182	13.6502656443886	14.0436340475491	13.9823817998782	14.1403217557801	13.0298013813203	13.8341834256518	13.8740265894231	14.3847596912115	14.0778921914547	13.7703990176302	13.86854071714
EHD1_MOUSE	11.6764717718658	11.2542949002251	11.8989020667131	11.7289817913547	11.8849197776145	11.607102532819	11.7868118101002	11.3895218380041	11.2333768288487	11.5323191340091	11.8798594455802	12.0077301975983
EHD3_MOUSE	12.0020447070319	11.6378365479191	12.0823458669101	11.5410239767954	11.9710200098325	11.9164247542426	11.9005771436201	12.1074472423056	11.8290897709846	11.8492313795465	12.1817265397358	12.2137353982044
EI2BD_MOUSE	10.3959745128649	10.6397768538115	8.63427983546156	9.38914148037534	10.9883804388863	10.5098740937009	9.55822249316976	9.86466816980931	10.4159418569111	10.2589473451544	10.7565151038068	0
EI2BL_MOUSE	11.7225908958907	11.7965041296946	11.72696582768	12.16612667276	12.3323687935691	12.4212237459357	11.5343306013952	11.8959474567803	12.3733321225265	11.9996849462641	11.5360419977711	11.8343702889267
EIF1_MOUSE	11.893825161557	0	0	0	12.2006051971858	11.9811988151901	12.2270320250896	0	10.3750518806577	0	0	12.1176292949109
EIF2A_MOUSE	11.4660744989771	11.7176172868773	11.3269153363329	11.6472093430643	11.2168835918015	11.5237227147541	11.5098551508345	11.6098899482444	11.7229849976462	11.9030727416405	11.5569843658873	11.7483921430941
EIF3A_MOUSE	13.2016417941322	13.5461722821361	13.2129852032773	13.306491732708	13.3593836472562	13.2953470154386	13.2628955885715	13.5478805423133	13.2590132189643	13.5771574817628	13.3915342865256	13.5884186742863
EIF3B_MOUSE	13.1396469487591	13.2058211260724	13.0710572602114	13.1317985514216	13.0396439587161	13.1101313735276	13.0322820076023	13.1726338183289	13.3675798786057	13.3375739541732	13.1386231274387	13.1641863803821
EIF3C_MOUSE	12.5191658464533	12.8594976474086	12.7306658768917	12.85721088598	12.9362460104674	12.9996727724265	12.7108218442743	12.7827169679675	12.9778094562725	12.9233258508416	12.8364512261998	13.0174817459084
EIF3D_MOUSE	13.1496819886982	12.1543420335277	13.2520464849985	11.9499524775862	11.8662656103763	11.4937956731985	12.744387396964	12.0671073180907	13.1519184668046	11.991858348802	13.072398015593	11.8008167575358
EIF3E_MOUSE	12.5772571116057	12.7848359214537	12.629980334152	12.3608707309635	12.7075580550025	12.6483892523674	12.5562929853608	12.7373390103346	12.5233059655435	12.8373448258807	12.6698131839511	12.9702553864918
EIF3F_MOUSE	12.6055771449545	12.678947339367	12.5802421807589	12.5615048551273	12.8628271845842	12.5448088777799	12.2810262313773	12.7722940105645	12.5942121296563	12.6532695191207	12.6696931843478	12.790150697269
EIF3G_MOUSE	11.1047537641323	10.5416571379498	10.5617274492283	10.6513361791224	10.3877968909279	10.6013344904621	11.0708317573519	11.4836671758984	11.4131005712362	10.4313969342024	10.2389276645066	10.5974359377597
EIF3H_MOUSE	12.8165597091782	12.8190169398121	12.5402469764421	8.33096607090314	11.2487750997832	12.5335703585085	10.6533828390257	13.0611578003702	11.0735797170488	11.0924441353817	12.6485209469652	12.8391338880948
EIF3I_MOUSE	12.3471616154626	12.7731210750902	11.9364427605595	11.763706182192	12.1588493729787	11.9541474597788	12.3661372124968	12.1971553957003	12.3713284416036	12.331063823239	12.3512424229552	12.0009017480608
EIF3K_MOUSE	12.4177006771667	0	10.8237478629602	11.6124679321309	11.8418414501889	11.8240866480762	0	11.350021689126	11.4708322723342	11.4780931764286	0	11.824695365207
EIF3L_MOUSE	11.8278424818362	11.9973606311756	11.8732369632113	12.0679827512295	11.7350035995167	11.8922155836794	11.8963282009209	12.2206732684451	12.2360606297111	12.304277772976	11.6307843978392	12.3016369054186
ELAV1_MOUSE	12.7058100915539	12.7296128894312	12.6843627800204	12.8426750453361	12.3638382775903	13.1520890056843	12.834025105521	12.8030299333329	12.9445083972993	13.0346798316863	12.2806878530211	13.2540766639274
ELOB_MOUSE	9.08857093739254	9.08800995517655	9.50997616913223	9.61029461459809	9.52084238870465	9.39212616482228	9.70374497245257	8.54488859517054	8.72183749046405	9.08795385355624	9.01500668911011	9.21774886991643
ELOC_MOUSE	9.26075265831012	10.1560107542342	9.4445511935631	9.1665734250644	9.85884235322135	9.51025648254216	9.56358014274639	9.4030872319826	10.1646588829816	9.72765525229841	9.74962289082203	9.61058965440691
ELOV2_MOUSE	12.0133623031657	9.96262452826215	11.3614246401609	12.0240705190998	12.2359369261226	12.3236757609775	0	0	10.5760965083598	0	11.4189118755072	11.8550368676406
EMC1_MOUSE	11.8322282623153	11.9571848989805	11.9454486890212	11.8553334968919	11.8775587432592	11.8926617934278	11.8194843706938	12.1103523298701	11.8942931045776	11.8659799331716	11.8676894321128	11.1296562788514
EMC2_MOUSE	11.0692647379316	11.26977136093	10.831175134672	10.9301106515314	11.2331104661996	10.9303631647871	10.9008546780004	11.189777054554	11.039834757237	10.8873846579876	11.0379714987915	11.1994274480495
EMC7_MOUSE	0	12.0084431387301	12.0531414447912	0	11.8722772861649	0	0	0	12.6928184485446	0	0	0
EMD_MOUSE	0	9.84576536923649	0	9.29146307127313	9.30165712587858	0	9.70874531974719	10.283925060073	0	9.74757139145163	9.48510736845883	9.64051617635936
ENOA_MOUSE	15.8557470415144	16.1266530699087	16.098859297116	15.947759518482	15.9866881173176	16.1254184785861	15.6544357215125	15.7109831911254	15.5739037337379	15.5707653340096	15.6458682222161	15.5402655310141
ENPL_MOUSE	16.0997411344549	16.371546855521	15.9491368471195	16.0991022758653	16.267531785873	16.1179833976574	16.0191577717587	16.4665190503703	16.2361348503768	16.4847498464161	16.0400903340296	16.2793476920896
ENTP5_MOUSE	11.7482159153024	12.7676179165633	13.0383770835075	12.7976003914985	13.6208925643749	13.533529232249	12.20747218264	13.4105904813957	12.9601282470374	13.0493740245384	13.3090097184383	13.1509141139596
ENY2_MOUSE	0	12.8057301557248	0	13.3949862378927	0	0	0	12.923622864997	0	0	11.777353888024	12.9174343722497
EPIPL_MOUSE	10.9683270497996	10.1748470535236	9.21478376293632	9.77554640498449	10.4775330007998	10.1515622260026	10.0574307573425	10.3708039936883	8.95639376411645	10.4677373761829	10.0657930795271	10.0953698448322
EPN1_MOUSE	11.8973231909314	0	12.0677888322595	11.9505565098151	12.2148821949477	12.9820355677937	11.8528341842455	12.9122334922805	11.7370815861657	11.8795219857935	12.2163873382893	13.1594992574059
EPN4_MOUSE	9.56857922908743	9.30682562985074	9.26675381361403	8.96767012076338	9.47412357729314	9.21509923811401	9.35486248045558	9.60889209752648	9.02250482439079	9.05658522179769	10.7498674482398	9.57826621352825
EPS15_MOUSE	0	0	9.57517844468576	0	0	0	0	10.2533120903019	9.8005899337057	9.39666003441214	0	9.25348253218652
ERAP1_MOUSE	13.0101667160234	13.425793618705	13.326977438569	12.1291623116539	12.5724627615101	12.0708085987148	11.8852579055748	12.5912058278802	13.1542506587393	12.2186548873748	12.1764984623526	13.1245679986794
ERF1_MOUSE	13.7021806901905	12.9563991984088	13.1947234866646	12.2351472172411	12.6916559004449	13.607713840028	13.2764247701865	12.7868291439164	12.2404015768258	12.7737465290478	12.462449576005	13.0173593655445
ERF3A_MOUSE	0	0	12.0954143340624	0	11.2685799280417	12.0029651316251	8.9109760406028	0	10.4574621076973	11.6280769588888	12.3305930340367	12.0689732274888
ERG24_MOUSE	12.1594463217525	0	12.3748633153162	12.4979729685345	12.5398612728149	12.4113455171607	11.99895464544	0	12.8836664143145	12.0231281587599	12.2210609342135	12.3494146460165
ERG7_MOUSE	11.2564812321774	11.6874354336879	11.6782233656677	11.791261391879	11.9314928917359	11.5896777827957	11.4396496521831	11.993545055016	11.9277482152311	11.8386279931791	11.6878862990321	12.0811438475283
ERH_MOUSE	9.45626506992647	9.50470441421358	9.43192138448219	9.45047255472383	9.43373292000263	9.36982287695434	9.21297617017252	9.36924273583603	9.71938334381944	9.84406241609864	9.2929142315434	9.1568421007899
ERLN2_MOUSE	0	12.0962136239261	12.0254865598147	11.2403082254761	11.1839304189801	11.7838392975603	0	11.7882169042958	12.2522295576406	11.7880551182611	11.6838392608158	11.3067032232916
ERMP1_MOUSE	0	0	10.3796521240936	11.2116066093505	9.51935318441338	10.4889374028491	8.68334126597948	9.93236888467179	0	9.09302044343935	9.48365372180016	0
ERP29_MOUSE	12.4361757992472	11.8809413152626	13.0090777775621	12.3917145725056	12.5328765952326	12.4676934440558	11.1859867599477	11.9231061476751	12.1936280637576	13.0464023617736	11.9927672180133	12.5305273862817
ES1_MOUSE	14.403338591473	14.6638991541509	14.4101925143085	14.3524521458772	14.181390446619	14.2696171090342	14.3030206232295	14.309729104855	14.4724731279371	14.2115840135432	14.1801171255465	14.2303483699389
ES31L_MOUSE	14.2916848135796	14.3739742558829	14.0431159836476	14.2556371153436	13.9557840005559	13.3230119237259	14.6499502543935	15.2072456119847	14.5775201719392	14.813149621542	14.6569145663848	14.7694714067507
ES8L2_MOUSE	12.3137578258692	12.3213569581849	12.5462149499577	12.3195742068338	12.6638411618424	12.4543473450806	12.0489329922133	12.598415678275	12.3777829843707	12.4544044318743	12.5550095886595	13.0089317480511
