#node	score1
ACTZ_MOUSE	0.2894521596601472
ACY1_MOUSE	0.1840593296786765
ACY3_MOUSE	0.033439439827452726
ACYP1_MOUSE	2.078897909305828
ADAS_MOUSE	0.3973367548983746
ADCK3_MOUSE	0.25480523834969687
ADH1_MOUSE	2.4928758510507296
ADH4_MOUSE	0.48712128610179795
ADHX_MOUSE	0.1940469114614953
ADK_MOUSE	2.941460856955798
ADRM1_MOUSE	0.7167492110451903
ADRO_MOUSE	1.0589852070771322
ADT2_MOUSE	1.2019495646631084
ADX_MOUSE	4.849093861082722
AGFG1_MOUSE	0.2792261600311688
AHSA1_MOUSE	2.2879260607290095
AHSA2_MOUSE	2.04779472088155
AIFM1_MOUSE	0.20260463319435787
AK1A1_MOUSE	2.2107675768643973
AK1CD_MOUSE	0.8440254658577763
AK1D1_MOUSE	0.15052886005680208
AKAP1_MOUSE	0.35464805865188925
AKC1H_MOUSE	0.25939715140566616
AKTS1_MOUSE	5.430110754219191
AL1A1_MOUSE	4.111381907751254
AL1A7_MOUSE	3.4098080743088697
AL1B1_MOUSE	1.082524119893572
AL3A2_MOUSE	1.9637392893808006
AL4A1_MOUSE	0.10885598275407427
AL7A1_MOUSE	1.070106863719086
AL8A1_MOUSE	0.005077936118127438
AL9A1_MOUSE	0.3370816902785826
ALAT1_MOUSE	0.2243623494643106
ALAT2_MOUSE	0.28629612820403794
ALBU_MOUSE	1.2019495646631084
ALD2_MOUSE	0.49636664023513266
ALDH2_MOUSE	0.11195789421464593
ALDOA_MOUSE	1.4966687277206299
ALDOC_MOUSE	0.0023408168007526572
ALDR_MOUSE	0.03607960285898594
ALG5_MOUSE	0.07002238511753153
ALR_MOUSE	0.005412924067549484
AMACR_MOUSE	0.07678643690644045
AMBP_MOUSE	6.951556044834035
AMPB_MOUSE	1.0085389509252973
AMPE_MOUSE	2.391702439486789
AMPL_MOUSE	0.2792261600311688
AMPN_MOUSE	0.6090334579375797
AN32A_MOUSE	6.0968394913748005
AN32B_MOUSE	0.005412924067549484
ANM1_MOUSE	0.8156787081734165
ANT3_MOUSE	0.7787562414167077
ANX11_MOUSE	2.339372103980297
ANXA1_MOUSE	0.021778427706484117
ANXA2_MOUSE	1.6101999350637424
ANXA3_MOUSE	0.1505357422172412
ANXA4_MOUSE	1.8492347158199354
ANXA5_MOUSE	1.3425341803801147
ANXA6_MOUSE	0.3182794650443374
ANXA7_MOUSE	0.2751940230363634
AOFA_MOUSE	0.15892016685483673
AOFB_MOUSE	0.38067570236969206
AP1B1_MOUSE	0.6539350562418229
AP1G1_MOUSE	9.17211954357663
AP1M1_MOUSE	8.296760775799406
AP2A1_MOUSE	0.9540194772129165
AP2A2_MOUSE	2.2802323447816084
AP2B1_MOUSE	0.0990231914825723
AP2M1_MOUSE	2.121189877112389
AP3B1_MOUSE	0.1201664107541867
AP4A_MOUSE	0.4872837565019195
APEH_MOUSE	2.3997002722360437
APEX1_MOUSE	0.03607960285898594
API5_MOUSE	6.029942547865978
APOA1_MOUSE	1.6773234051363088
APOA2_MOUSE	5.267668714442218
APOA4_MOUSE	0.15778342502700132
APOC1_MOUSE	1.0081905340417168
APOC2_MOUSE	9.99146083141767
APOC3_MOUSE	10.062860049498859
APOE_MOUSE	1.6589730606257502
APOOL_MOUSE	0.021778427706484117
APT_MOUSE	1.4078931629100084
AR6P1_MOUSE	6.071039842178849
ARC1A_MOUSE	3.107759665937685
ARC1B_MOUSE	0.4187670897177374
ARF1_MOUSE	1.9071011427597575
ARF4_MOUSE	0.6616186201965691
ARF5_MOUSE	1.6965311654239847
ARF6_MOUSE	0.375806681203581
ARFG1_MOUSE	3.8865763571841283
ARGI1_MOUSE	3.9057239652564384
ARK72_MOUSE	0.454844199628831
ARL1_MOUSE	0.3426951186352881
ARL3_MOUSE	0.2828219695570808
ARLY_MOUSE	0.5225870582674251
ARMC1_MOUSE	2.717807626535803
ARP2_MOUSE	0.21171371147279203
ARP3_MOUSE	1.4708942456030996
ARPC2_MOUSE	0.6945830582901211
ARPC3_MOUSE	13.544656646859709
ARPC5_MOUSE	1.5788256495936583
ARY2_MOUSE	0.6236260555768014
AS3MT_MOUSE	2.3706215951591383
ASAH1_MOUSE	0.8346760988737002
ASGR1_MOUSE	0.46014127661617993
ASNA_MOUSE	6.007169908569704
ASPD_MOUSE	0.35059445934447936
ASSY_MOUSE	0.886780934506283
AT11C_MOUSE	0.40524825477028376
AT131_MOUSE	1.8622605786639561
AT1A1_MOUSE	0.11135422461294232
AT1B1_MOUSE	0.1115464159302036
AT1B3_MOUSE	0.40524825477028376
AT2A2_MOUSE	1.0804893701766543
AT2L1_MOUSE	1.5262789545661444
AT5F1_MOUSE	1.656986810890922
ATAD1_MOUSE	0.495016424608158
ATAD3_MOUSE	1.0713424317925773
ATG3_MOUSE	0.05345849802427065
ATG7_MOUSE	1.2578503864644466
ATLA2_MOUSE	3.2750150076969327
ATLA3_MOUSE	0.7731781192219328
ATOX1_MOUSE	0.03940504735135136
ATP5H_MOUSE	0.2255083969650713
ATP5I_MOUSE	0.02842918914318335
ATP5J_MOUSE	0.43002140608190986
ATPA_MOUSE	0.1222218815152339
ATPB_MOUSE	2.2003305547014222
ATPD_MOUSE	0.05345849802427065
ATPG_MOUSE	0.27364280382924655
ATPK_MOUSE	2.1205558267807127
ATPO_MOUSE	1.5840686217469402
ATX10_MOUSE	0.35464805865188925
ATX2L_MOUSE	3.0903761997774772
B2L13_MOUSE	0.7922350104705649
B2MG_MOUSE	8.241419611491844
BAAT_MOUSE	0.8849009275888337
BACH_MOUSE	0.43876700289094905
BAF_MOUSE	0.032721535819902114
BAG3_MOUSE	2.665095311192274
BAG6_MOUSE	0.24869847961182434
BAP31_MOUSE	6.761349575668811
BASI_MOUSE	5.847643643286068
BAX_MOUSE	0.3688201683026849
BCLF1_MOUSE	1.6362356020357463
BDH_MOUSE	0.7126284715034247
BGAL_MOUSE	2.327584555549625
BHMT2_MOUSE	0.16188311841131228
BI2L1_MOUSE	0.3872912903988871
BID_MOUSE	3.064643622018519
BIEA_MOUSE	0.8668193519725167
BLMH_MOUSE	0.623004313099775
BLVRB_MOUSE	0.008443141195091486
BODG_MOUSE	0.022037427180496946
BOLA1_MOUSE	0.03892989831967322
BPHL_MOUSE	0.19331702326667008
BPNT1_MOUSE	0.1691705299040265
BT3L4_MOUSE	6.596896931468875
BUB3_MOUSE	0.17141774720382552
BUP1_MOUSE	5.978620281161692
BZW1_MOUSE	5.83399800235774
C1QT3_MOUSE	2.3278420828249606
C1TC_MOUSE	0.47603133748492005
C560_MOUSE	0.916134879572222
CA050_MOUSE	0.23814567946754858
CA123_MOUSE	0.058396987348507505
CAB39_MOUSE	3.5075482628582457
CACP_MOUSE	5.030337695710349
CAD17_MOUSE	0.030662170411692592
CADH2_MOUSE	0.7352800763903471
CAH1_MOUSE	1.421914931783627
CAH2_MOUSE	0.05193837986761809
CAH3_MOUSE	0.6909705055571689
CAH5A_MOUSE	0.34623378812283945
CAH8_MOUSE	2.9905712970149883
CALR_MOUSE	1.0589852070771322
CALU_MOUSE	0.5005866583446104
CALX_MOUSE	0.073558704972738
CAN2_MOUSE	0.47447018224885074
CAND1_MOUSE	0.1152636470241353
CAP1_MOUSE	0.7136139248792389
CAPR1_MOUSE	0.16188311841131228
CAPZB_MOUSE	0.8308648566525569
CASP3_MOUSE	4.79821856270425
CASP7_MOUSE	0.7579362013187844
CATA_MOUSE	2.6537460719155788
CATB_MOUSE	0.1089579292957292
CATC_MOUSE	0.6302630891020785
CATD_MOUSE	0.9803984442406604
CATH_MOUSE	1.101773153045476
CATL1_MOUSE	0.19826089458149998
CATZ_MOUSE	4.2243119917215335
CAZA2_MOUSE	0.053671812588186034
CB043_MOUSE	0.22171500449405693
CB047_MOUSE	9.89221689927029
CBPQ_MOUSE	8.41415685182582
CBR1_MOUSE	4.235870050416833
CBR4_MOUSE	2.704042336751001
CBS_MOUSE	1.6565174247697891
CC124_MOUSE	5.629668548745327
CC50A_MOUSE	1.9110114107595892
CCAR1_MOUSE	10.810448380696515
CCD22_MOUSE	8.617026264113342
CCD47_MOUSE	0.020020540824851368
CCD51_MOUSE	2.9758419745611318
CCD58_MOUSE	0.21150469374297734
CCS_MOUSE	0.8268112914659087
CD166_MOUSE	8.438221773085061
CD2AP_MOUSE	0.5849174364504112
CD36_MOUSE	0.19831559178169567
CD47_MOUSE	3.089744880146866
CD81_MOUSE	1.6976452433489526
CDC37_MOUSE	1.8783770717197883
CDC42_MOUSE	0.030662170411692592
CDC5L_MOUSE	0.8770766726383097
CDD_MOUSE	1.4514811902683453
CDIPT_MOUSE	2.045447723624631
CDV3_MOUSE	0.018538035912021255
CENPV_MOUSE	0.13452864156081182
CEPT1_MOUSE	3.071634656733716
CERU_MOUSE	0.03940504735135136
CGL_MOUSE	0.353858318727748
CH10_MOUSE	0.1860328026936919
CH60_MOUSE	0.15572434053212325
CHCH2_MOUSE	0.09486495546280256
CHCH3_MOUSE	0.8314320493665681
CHD4_MOUSE	5.499363693860696
CHDH_MOUSE	0.3670811894863323
CHM4B_MOUSE	0.19989915842292444
CHMP5_MOUSE	3.969233451449044
CHMP7_MOUSE	1.5457773322175175
CHSP1_MOUSE	0.48511883396364514
CIAO1_MOUSE	2.7621384653455014
CISD1_MOUSE	1.307533915984037
CISY_MOUSE	0.41720131264722743
CK054_MOUSE	0.39198316998549887
CK5P3_MOUSE	0.7803914272378727
CKAP4_MOUSE	6.708813294456571
CKAP5_MOUSE	1.0804893701766543
CLC4F_MOUSE	11.604789262373227
CLCB_MOUSE	0.3688201683026849
CLIC1_MOUSE	0.8089209957821831
CLIC4_MOUSE	1.163243750801378
CLMN_MOUSE	1.2777604447628055
CLPB_MOUSE	10.59331912806379
CLPP_MOUSE	0.5226730492170583
CLPT1_MOUSE	0.7261458989615319
CLPX_MOUSE	0.457060992881551
CLUS_MOUSE	1.8459389414621699
CLYBL_MOUSE	0.32775570934116527
CMAH_MOUSE	7.394462487987887
CMBL_MOUSE	0.05082563999402508
CMC1_MOUSE	0.40709192060525434
CMC2_MOUSE	0.8749711199175251
CMLO1_MOUSE	0.08698411150757417
CMLO2_MOUSE	5.086883459175805
CN159_MOUSE	2.2992885540232892
CN166_MOUSE	0.8424544406680586
CNBP_MOUSE	0.1757815194839427
CNDP2_MOUSE	0.4434588794433109
CNN3_MOUSE	0.6884680690867844
CNPY2_MOUSE	1.393067516482905
CO3_MOUSE	0.28064931028590206
CO4B_MOUSE	1.393259396182418
CO8G_MOUSE	3.434120998790861
COASY_MOUSE	0.10815377489457222
COBL1_MOUSE	0.2894521596601472
COF1_MOUSE	0.28318490366512417
COF2_MOUSE	0.31347485901867406
COMD5_MOUSE	1.6591289886099814
COMT_MOUSE	0.4659228298409872
COPA_MOUSE	0.9905513144137416
COPB2_MOUSE	0.5035947730536025
COPB_MOUSE	0.4949456617820446
COPD_MOUSE	1.9400543602638514
COPE_MOUSE	0.8747165595180357
COPG2_MOUSE	4.022126846634218
COPZ1_MOUSE	0.04892826959096336
COQ3_MOUSE	4.351857528185986
COQ6_MOUSE	0.7919734507333456
COQ9_MOUSE	0.5717289282631545
COR1B_MOUSE	0.07856149620734933
COR1C_MOUSE	0.1786051074418161
CORO7_MOUSE	1.7932590947911007
COTL1_MOUSE	0.602469844270408
COX41_MOUSE	4.680395050228035
COX5A_MOUSE	0.03583142245689542
COX6C_MOUSE	0.5931172954275592
COX7C_MOUSE	0.1510411073261675
COX7R_MOUSE	0.912966682866814
CP013_MOUSE	0.19603132948786964
CP1A2_MOUSE	4.524485700465615
CP237_MOUSE	0.16308482785473277
CP239_MOUSE	7.380911316934963
CP240_MOUSE	4.706672551442624
CP254_MOUSE	13.80293466210274
CP270_MOUSE	1.5799007625245922
CP27A_MOUSE	1.1908409497017216
CP2AC_MOUSE	1.875500143422389
CP2CT_MOUSE	1.7327049105657548
CP2D9_MOUSE	0.20260463319435787
CP2DQ_MOUSE	0.1152636470241353
CP2F2_MOUSE	0.8679810908919194
CP2J5_MOUSE	3.0257780707498414
CP3AB_MOUSE	0.27218698226352717
CP3AD_MOUSE	0.13050233220191906
CP3AP_MOUSE	0.43636448305244674
CP4AA_MOUSE	0.3674434396869615
CP4AE_MOUSE	0.387243421486325
CP4CA_MOUSE	0.15134770229335964
CP4V2_MOUSE	1.7467683945091965
CP51A_MOUSE	0.7367140764507372
CP7B1_MOUSE	0.49623266971044966
CP8B1_MOUSE	0.812173297725798
CPNE1_MOUSE	0.39236137662866283
CPNE3_MOUSE	0.3717551155957304
CPNS1_MOUSE	0.04685978647101048
CPSF5_MOUSE	8.508403131338476
CPSM_MOUSE	5.783833150436766
CPT1A_MOUSE	0.2046248563519666
CPT2_MOUSE	0.03607960285898594
CREG1_MOUSE	3.2733612758047395
CREL1_MOUSE	1.4678356614732653
CREL2_MOUSE	1.4201156969067525
CRIP2_MOUSE	1.1092889002861976
CRK_MOUSE	0.06997035537457783
CS010_MOUSE	0.5279474887307776
CS012_MOUSE	0.1943290848729513
CSAD_MOUSE	4.813280951731571
CSDE1_MOUSE	0.2025930402353944
CSK21_MOUSE	1.3451450805926353
CSK2B_MOUSE	0.15347421638459055
CSN3_MOUSE	5.6930689309192015
CSN4_MOUSE	3.271027890841444
CSN5_MOUSE	3.824487657016001
CSN6_MOUSE	0.09855001733771411
CSN7A_MOUSE	1.1297684287075576
CSN8_MOUSE	0.06667066517917314
CSRP1_MOUSE	0.862436871858446
CTNA1_MOUSE	1.2113982527207934
CTNB1_MOUSE	0.3218726633835978
CTND1_MOUSE	0.2792261600311688
CUL1_MOUSE	1.8483065270846595
CUL3_MOUSE	8.97496548910443
CUL4A_MOUSE	0.019784313059633747
CUL4B_MOUSE	0.2502175779645046
CUTC_MOUSE	1.2216140303235306
CWC15_MOUSE	0.06417461322933601
CX6A1_MOUSE	1.6965311654239847
CX6B1_MOUSE	0.6090334579375797
CX7A2_MOUSE	3.5105087387744893
CXB1_MOUSE	2.3564032888350277
CY1_MOUSE	0.198122272513707
CYB5B_MOUSE	0.9159390231102951
CYB5_MOUSE	0.36948700954053415
CYBP_MOUSE	1.6914446075223473
CYFP1_MOUSE	0.06417461322933601
CYTB_MOUSE	0.33204102644309014
D2HDH_MOUSE	2.477750485769712
D39U1_MOUSE	3.955221524505014
DAD1_MOUSE	4.508684618567764
DAZP1_MOUSE	2.0772937009649173
DBNL_MOUSE	0.013329365986165284
DBR1_MOUSE	0.020020540824851368
DC1I2_MOUSE	0.7804009521001916
DCAF8_MOUSE	3.5171222787441203
DCMC_MOUSE	0.3497551937685777
DCPS_MOUSE	1.9031375076061536
DCTN2_MOUSE	0.6273927799018294
DCTN4_MOUSE	1.9265098005455341
DCUP_MOUSE	0.17257249898178723
DCXR_MOUSE	0.10585701617350375
DD19A_MOUSE	4.454186176243954
DDAH1_MOUSE	0.4430828546207187
DDB1_MOUSE	0.03542393393326759
DDC_MOUSE	4.200226246742642
DDRGK_MOUSE	2.580677754193187
DDX17_MOUSE	2.717807626535803
DDX1_MOUSE	0.9703594822088648
DDX21_MOUSE	0.37421727356404155
DDX3X_MOUSE	5.434618626520704
DDX3Y_MOUSE	7.667054967130437
DDX6_MOUSE	0.486803688887977
DECR2_MOUSE	0.10910678374829728
DECR_MOUSE	0.0018747239475353434
DEK_MOUSE	0.5111436264665978
DEOC_MOUSE	4.90542098326674
DERL1_MOUSE	0.08868311845134247
DERL2_MOUSE	0.36989753640646267
DEST_MOUSE	1.3403939876377746
DHAK_MOUSE	2.661615277088063
DHB11_MOUSE	4.345977252096415
DHB12_MOUSE	0.29545038119915434
DHB13_MOUSE	1.7782011225983199
DHB2_MOUSE	0.8806824286403314
DHB4_MOUSE	6.58224782131046
DHB5_MOUSE	0.7816099078805275
DHB8_MOUSE	0.4430828546207187
DHC24_MOUSE	7.2460181760931865
DHCR7_MOUSE	8.256760497653417
DHDH_MOUSE	1.2909485315006823
DHE3_MOUSE	1.7575647634014713
DHI1_MOUSE	0.2894521596601472
DHPR_MOUSE	0.15944335995096856
DHRS1_MOUSE	0.10651566605598047
DHRS4_MOUSE	0.5991320195654126
DHSA_MOUSE	0.04147087600940855
DHSB_MOUSE	0.3153894242601244
DHSD_MOUSE	0.3849431552453439
DHSO_MOUSE	0.40524825477028376
DHTK1_MOUSE	0.09014664887523662
DHX15_MOUSE	0.13825364881647956
DHX36_MOUSE	0.19989915842292444
DIAP1_MOUSE	0.35255964323299305
DIC_MOUSE	0.03940504735135136
DJB11_MOUSE	0.8902239374257953
DJC10_MOUSE	1.8583814117792292
DJC11_MOUSE	5.305565733330069
DKC1_MOUSE	5.73623353768802
DLDH_MOUSE	0.5175958769526809
DLG1_MOUSE	4.620788007965209
DLRB1_MOUSE	2.6765581640487652
DNJA1_MOUSE	0.2874571931638278
DNJA2_MOUSE	0.1747376558432255
DNJA3_MOUSE	0.16197178588651462
DNJB4_MOUSE	1.3567443177015854
DNJC3_MOUSE	0.9747587596516926
DNM1L_MOUSE	0.03459346996645447
DNMT1_MOUSE	0.1354284933145332
DNPEP_MOUSE	0.6090334579375797
DOPD_MOUSE	1.0944415414510313
DPM1_MOUSE	0.2477427584704373
DPP2_MOUSE	0.535977847843771
DPP3_MOUSE	0.15486963455315977
DPP4_MOUSE	0.24373141514129187
DPYD_MOUSE	0.0050700198187918905
DPYL2_MOUSE	0.3212889978141685
DPYS_MOUSE	3.3249407605457084
DRG1_MOUSE	0.026205875193160474
DTD1_MOUSE	0.9811831831158145
DTD2_MOUSE	5.249274689952062
DUS3_MOUSE	5.246813996229588
DYHC1_MOUSE	0.0096312177765973
DYL2_MOUSE	3.2733612758047395
DYLT3_MOUSE	0.47190341317593804
DYR_MOUSE	0.026205875193160474
E41L2_MOUSE	0.4434588794433109
ECH1_MOUSE	0.07678643690644045
ECHA_MOUSE	0.9497475834572012
ECHB_MOUSE	0.8729958934376862
ECHD1_MOUSE	0.6217188436667089
ECHD2_MOUSE	0.030662170411692592
ECHD3_MOUSE	0.3218726633835978
ECHM_MOUSE	0.1786051074418161
ECHP_MOUSE	0.1451262510788841
ECM1_MOUSE	4.691547195175696
ECM29_MOUSE	3.9553350815581365
EEA1_MOUSE	0.02403931577837326
EF1A1_MOUSE	3.6876147655214595
EF1B_MOUSE	0.10402182969120809
EF1D_MOUSE	5.059164617065601
EF1G_MOUSE	0.7176827386124414
EF2_MOUSE	1.9281361370758132
EFTU_MOUSE	0.26554306121734006
EGFR_MOUSE	1.360893241928077
EHD1_MOUSE	0.25741112695885476
EHD3_MOUSE	0.7526468189498408
EI2BD_MOUSE	0.11446282298387618
EIF1_MOUSE	0.9072185986912779
EIF2A_MOUSE	0.7733269434915717
EIF3A_MOUSE	0.04290024776927534
EIF3B_MOUSE	0.2728723963746958
EIF3C_MOUSE	1.2193188252824827
EIF3D_MOUSE	0.15472584884855853
EIF3E_MOUSE	0.3800074232363487
EIF3F_MOUSE	0.11560863807174625
EIF3G_MOUSE	0.36961304569088965
EIF3H_MOUSE	0.7816099078805275
EIF3I_MOUSE	0.5979332598012373
EIF3K_MOUSE	5.061810120640024
EIF3L_MOUSE	0.18992452909205523
ELAV1_MOUSE	0.31101241332315877
ELOB_MOUSE	6.549935861041367
ELOC_MOUSE	0.11488825200759543
ELOV2_MOUSE	7.047617156032801
EMC1_MOUSE	0.28900043746669674
EMC2_MOUSE	0.06417461322933601
EMD_MOUSE	0.6164341417388257
ENPL_MOUSE	3.196663169876892
ENTP5_MOUSE	1.7298114656983812
EPN1_MOUSE	0.07538879897665057
ERAP1_MOUSE	0.9169878562949495
ERF1_MOUSE	0.07538879897665057
ERF3A_MOUSE	9.43606456512357
ERG24_MOUSE	0.34142923634290645
ERG7_MOUSE	0.5157782044928698
ERH_MOUSE	0.27945017587164384
ERLN2_MOUSE	9.138874513146256
ERMP1_MOUSE	2.6427108515390816
ERP29_MOUSE	3.122657289597352
ES1_MOUSE	0.2515427784458206
ES8L2_MOUSE	0.10885598275407427
ESRP2_MOUSE	1.652994807740383
EST1C_MOUSE	0.2527185826278089
EST1_MOUSE	0.038237058233711776
ESTD_MOUSE	0.3842971165663606
ESYT1_MOUSE	0.006660310121544857
ETFA_MOUSE	0.15472584884855853
ETFB_MOUSE	0.16461678147843434
ETFD_MOUSE	0.2751940230363634
ETHE1_MOUSE	0.9169878562949495
ETUD1_MOUSE	0.8678359885343292
EWS_MOUSE	0.42774441663183527
EXOC7_MOUSE	0.004055051639981172
F10A1_MOUSE	0.5817834989384236
F120A_MOUSE	0.2792261600311688
F136A_MOUSE	0.4449079628338485
F16P1_MOUSE	10.704497143501463
F175B_MOUSE	2.7680781379347623
F213A_MOUSE	0.06417461322933601
F261_MOUSE	0.16686191477603896
F91A1_MOUSE	0.31101241332315877
FA63A_MOUSE	0.011852370134243275
FA98A_MOUSE	3.049341803901772
FA98B_MOUSE	7.5851670818923695
FAAA_MOUSE	0.3079190945650448
FAAH1_MOUSE	1.4586232892451787
FABD_MOUSE	0.2967161569097466
FABP4_MOUSE	12.377259471228523
FABP5_MOUSE	2.0680493951429137
FABPI_MOUSE	2.948819609941539
FABPL_MOUSE	0.26400928384549927
FACE1_MOUSE	7.146890993196344
FAD1_MOUSE	0.15816849756234347
FADS1_MOUSE	5.30201536338388
FADS2_MOUSE	0.2086000003273815
FAF1_MOUSE	1.3296895414585486
FAF2_MOUSE	3.107759665937685
FAHD1_MOUSE	0.2883491564790337
FAHD2_MOUSE	1.5204699793007053
FAM21_MOUSE	5.960340833806094
FAS_MOUSE	8.573489820048332
FBLN1_MOUSE	0.3086404117286254
FBRL_MOUSE	1.68052345762774
FBX6_MOUSE	0.021778427706484117
FCL_MOUSE	0.2792729184086686
FERM2_MOUSE	0.16145525310498812
FETA_MOUSE	0.23310442693891417
FETUA_MOUSE	0.7816099078805275
FETUB_MOUSE	6.724787190653147
FGGY_MOUSE	0.10012426858764442
FIBB_MOUSE	0.04892826959096336
FIBG_MOUSE	0.003347614691183381
FINC_MOUSE	0.27247086065757853
FIS1_MOUSE	2.01383496252809
FKB1A_MOUSE	1.19122121729619
FKBP2_MOUSE	0.11135422461294232
FKBP3_MOUSE	0.6294142922917604
FKBP4_MOUSE	0.5509867991051942
FKBP8_MOUSE	1.0702142545252742
FLNA_MOUSE	0.2874063896025996
FLNB_MOUSE	0.03783504270692315
FLOT2_MOUSE	0.4434588794433109
FMO1_MOUSE	0.22066219852070368
FMO5_MOUSE	0.7151501347173286
FPPS_MOUSE	0.16308482785473277
FRDA_MOUSE	2.8843839207621786
FRIH_MOUSE	3.9588617373281276
FTCD_MOUSE	0.28629612820403794
FUBP2_MOUSE	1.0792018825536096
FUCM_MOUSE	0.9154679895481115
FUMH_MOUSE	0.032721535819902114
FUS_MOUSE	0.39236137662866283
FXR1_MOUSE	7.2098822414277315
G3BP1_MOUSE	1.001134292076422
G3BP2_MOUSE	1.0948156267607698
G3P_MOUSE	13.544656646859709
G6PC_MOUSE	0.3696578539086363
G6PE_MOUSE	0.9169878562949495
G6PI_MOUSE	0.6576185019466665
GABT_MOUSE	2.594519118489028
GALE_MOUSE	0.07122674185940157
GALK1_MOUSE	0.2088734935804001
GALM_MOUSE	0.7242085847423846
GALT_MOUSE	0.7802112015589828
GAMT_MOUSE	0.15486963455315977
GANAB_MOUSE	1.179078641071631
GAS2_MOUSE	6.178489170241212
GBB1_MOUSE	0.03607960285898594
GBB2_MOUSE	0.2792261600311688
GBG12_MOUSE	0.888744136065463
GBLP_MOUSE	1.3291859007632243
GCDH_MOUSE	5.269386954715157
GCKR_MOUSE	0.46349723749350386
GCSH_MOUSE	0.04147087600940855
GCSP_MOUSE	0.5183781542285538
GCST_MOUSE	0.24685101159919162
GDIA_MOUSE	0.38735827040514464
GDIB_MOUSE	0.03597363097533461
GDIR1_MOUSE	0.7803914272378727
GDIR2_MOUSE	0.7862340871855817
GELS_MOUSE	0.1786051074418161
GEPH_MOUSE	0.004995927487462481
GFPT1_MOUSE	0.7731781192219328
GFRP_MOUSE	2.1503755140209964
GGACT_MOUSE	0.18068373043465746
GGCT_MOUSE	9.193866099433253
GGLO_MOUSE	3.4855371744648087
GHC1_MOUSE	0.040709585487175
GHITM_MOUSE	0.3126041844310231
GIMA4_MOUSE	0.7367140764507372
GLCNE_MOUSE	1.8035694897472807
GLCTK_MOUSE	9.513792204429741
GLGB_MOUSE	0.06753806811738892
GLNA_MOUSE	0.0020544012009159796
GLO2_MOUSE	0.8885882948768117
GLOD4_MOUSE	0.006361027484857724
GLPK_MOUSE	0.4907498849500538
GLRX1_MOUSE	0.7902373211420929
GLRX3_MOUSE	0.13050233220191906
GLRX5_MOUSE	0.0768621053556753
GLSK_MOUSE	9.668795596257956
GLSL_MOUSE	0.04290024776927534
GLU2B_MOUSE	0.444863921618279
GLYAT_MOUSE	3.3071012701964886
GLYC_MOUSE	0.6574811330226752
GMPPA_MOUSE	0.8729958934376862
GMPPB_MOUSE	0.8268756849861301
