ENSMUSG00000000001	GNAI3_MOUSE
ENSMUSG00000022020	NAA16_MOUSE
ENSMUSG00000022021	DIAP3_MOUSE
ENSMUSG00000022022	RF1M_MOUSE
ENSMUSG00000022023	WBP4_MOUSE
ENSMUSG00000022024	SUGT1_MOUSE
ENSMUSG00000022025	LECT1_MOUSE
ENSMUSG00000022031	ELP3_MOUSE
ENSMUSG00000022032	SCAR5_MOUSE
ENSMUSG00000022033	TOPK_MOUSE
ENSMUSG00000022034	ESCO2_MOUSE
ENSMUSG00000022035	CCD25_MOUSE
ENSMUSG00000022037	CLUS_MOUSE
ENSMUSG00000022039	ADAM2_MOUSE
ENSMUSG00000022040	HYES_MOUSE
ENSMUSG00000022041	ACHA2_MOUSE
ENSMUSG00000022043	TRI35_MOUSE
ENSMUSG00000022044	STMN4_MOUSE
ENSMUSG00000022048	DPYL2_MOUSE
ENSMUSG00000022051	BNI3L_MOUSE
ENSMUSG00000022052	2ABA_MOUSE
ENSMUSG00000022053	COE2_MOUSE
ENSMUSG00000022054	NFM_MOUSE
ENSMUSG00000022055	NFL_MOUSE
ENSMUSG00000022056	ADAM7_MOUSE
ENSMUSG00000022057	ADEC1_MOUSE
ENSMUSG00000022061	NKX31_MOUSE
ENSMUSG00000022070	BORA_MOUSE
ENSMUSG00000022074	TR10B_MOUSE
ENSMUSG00000022075	RHBT2_MOUSE
ENSMUSG00000022076	KLHL1_MOUSE
ENSMUSG00000022089	BIN3_MOUSE
ENSMUSG00000022090	PDLI2_MOUSE
ENSMUSG00000022091	VINEX_MOUSE
ENSMUSG00000022092	PP2BC_MOUSE
ENSMUSG00000022094	S39AE_MOUSE
ENSMUSG00000022095	F16B2_MOUSE
ENSMUSG00000022096	HAIR_MOUSE
ENSMUSG00000022098	BMP1_MOUSE
ENSMUSG00000022099	DEMA_MOUSE
ENSMUSG00000022100	XPO7_MOUSE
ENSMUSG00000022101	FGF17_MOUSE
ENSMUSG00000022102	DOK2_MOUSE
ENSMUSG00000022103	GFRA2_MOUSE
ENSMUSG00000022105	RB_MOUSE
ENSMUSG00000022106	RCBT2_MOUSE
ENSMUSG00000022108	ITM2B_MOUSE
ENSMUSG00000022109	MED4_MOUSE
ENSMUSG00000022110	SUCB1_MOUSE
ENSMUSG00000022111	UCHL3_MOUSE
ENSMUSG00000022112	GPC5_MOUSE
ENSMUSG00000022114	SPY2_MOUSE
ENSMUSG00000022119	RBM26_MOUSE
ENSMUSG00000022122	EDNRB_MOUSE
ENSMUSG00000022123	SCEL_MOUSE
ENSMUSG00000022124	FBXL3_MOUSE
ENSMUSG00000022125	CLN5_MOUSE
ENSMUSG00000022126	IRG1_MOUSE
ENSMUSG00000022129	TYRP2_MOUSE
ENSMUSG00000022130	TGDS_MOUSE
ENSMUSG00000022131	GP180_MOUSE
ENSMUSG00000022136	DNJC3_MOUSE
ENSMUSG00000022139	MBNL2_MOUSE
ENSMUSG00000022141	NIPBL_MOUSE
ENSMUSG00000022142	NU155_MOUSE
ENSMUSG00000022144	GDNF_MOUSE
ENSMUSG00000022146	OSMR_MOUSE
ENSMUSG00000022148	FYB_MOUSE
ENSMUSG00000022149	CO9_MOUSE
ENSMUSG00000079102	DAB2_MOUSE
ENSMUSG00000022151	TTC33_MOUSE
ENSMUSG00000022155	MRO2B_MOUSE
ENSMUSG00000022156	GRAE_MOUSE
ENSMUSG00000022157	MCPT8_MOUSE
ENSMUSG00000022159	RAB2B_MOUSE
ENSMUSG00000022160	MTA70_MOUSE
ENSMUSG00000022174	DAD1_MOUSE
ENSMUSG00000022175	LRP10_MOUSE
ENSMUSG00000022177	HAUS4_MOUSE
ENSMUSG00000022178	AJUBA_MOUSE
ENSMUSG00000022179	CN093_MOUSE
ENSMUSG00000022180	LAT2_MOUSE
ENSMUSG00000022184	FBX4_MOUSE
ENSMUSG00000022185	ACINU_MOUSE
ENSMUSG00000022186	SCOT1_MOUSE
ENSMUSG00000022191	RNC_MOUSE
ENSMUSG00000022193	PSB5_MOUSE
ENSMUSG00000022194	PABP2_MOUSE
ENSMUSG00000022195	CE022_MOUSE
ENSMUSG00000022199	S22AH_MOUSE
ENSMUSG00000022200	GOLP3_MOUSE
ENSMUSG00000022201	ZFR_MOUSE
ENSMUSG00000022203	EFS_MOUSE
ENSMUSG00000022204	NGDN_MOUSE
ENSMUSG00000022205	TCP4_MOUSE
ENSMUSG00000022206	ANPRC_MOUSE
ENSMUSG00000022208	JPH4_MOUSE
ENSMUSG00000022210	DHRS4_MOUSE
ENSMUSG00000022211	LR16B_MOUSE
ENSMUSG00000022212	CPNE6_MOUSE
ENSMUSG00000022214	DCA11_MOUSE
ENSMUSG00000022215	FITM1_MOUSE
ENSMUSG00000022216	PSME1_MOUSE
ENSMUSG00000022217	EMC9_MOUSE
ENSMUSG00000022218	TGM1_MOUSE
ENSMUSG00000022219	CIDEB_MOUSE
ENSMUSG00000022220	ADCY4_MOUSE
ENSMUSG00000022223	D39U1_MOUSE
ENSMUSG00000022225	CMA1_MOUSE
ENSMUSG00000022226	MCPT2_MOUSE
ENSMUSG00000022227	MCPT1_MOUSE
ENSMUSG00000022228	ZSC26_MOUSE
ENSMUSG00000022229	AT12A_MOUSE
ENSMUSG00000022234	TCPE_MOUSE
ENSMUSG00000022235	CMBL_MOUSE
ENSMUSG00000022236	ROP1L_MOUSE
ENSMUSG00000022237	AN33B_MOUSE
ENSMUSG00000022240	CTND2_MOUSE
ENSMUSG00000022241	SYTC_MOUSE
ENSMUSG00000022243	S45A2_MOUSE
ENSMUSG00000022244	AMACR_MOUSE
ENSMUSG00000022245	SKOR1_MOUSE
ENSMUSG00000022246	RAI14_MOUSE
ENSMUSG00000022247	BRX1_MOUSE
ENSMUSG00000022248	RAD1_MOUSE
ENSMUSG00000022249	TT23L_MOUSE
ENSMUSG00000022253	NAKD2_MOUSE
ENSMUSG00000022255	LYRIC_MOUSE
ENSMUSG00000022257	LAP4B_MOUSE
ENSMUSG00000022261	SDC2_MOUSE
ENSMUSG00000022262	DYH5_MOUSE
ENSMUSG00000022263	TRIO_MOUSE
ENSMUSG00000022265	ANKH_MOUSE
ENSMUSG00000022269	MARHB_MOUSE
ENSMUSG00000022270	F134B_MOUSE
ENSMUSG00000022272	MYO10_MOUSE
ENSMUSG00000022280	RN19A_MOUSE
ENSMUSG00000022283	PABP1_MOUSE
ENSMUSG00000022285	1433Z_MOUSE
ENSMUSG00000022286	GRHL2_MOUSE
ENSMUSG00000022292	RIR2B_MOUSE
ENSMUSG00000022295	VATC1_MOUSE
ENSMUSG00000022296	BAALC_MOUSE
ENSMUSG00000022297	FZD6_MOUSE
ENSMUSG00000022299	MFTC_MOUSE
ENSMUSG00000022300	DCA13_MOUSE
ENSMUSG00000022303	DCSTP_MOUSE
ENSMUSG00000022304	DPYS_MOUSE
ENSMUSG00000022305	LRP12_MOUSE
ENSMUSG00000022306	FOG2_MOUSE
ENSMUSG00000022307	OXR1_MOUSE
ENSMUSG00000022309	ANGP1_MOUSE
ENSMUSG00000022311	CSMD3_MOUSE
ENSMUSG00000022312	EIF3H_MOUSE
ENSMUSG00000022313	UTP23_MOUSE
ENSMUSG00000022314	RAD21_MOUSE
ENSMUSG00000022315	ZNT8_MOUSE
ENSMUSG00000022321	CAD10_MOUSE
ENSMUSG00000022322	SHCBP_MOUSE
ENSMUSG00000022323	UK114_MOUSE
ENSMUSG00000022324	MATN2_MOUSE
ENSMUSG00000022329	STK3_MOUSE
ENSMUSG00000022330	OSR2_MOUSE
ENSMUSG00000022332	KHDR3_MOUSE
ENSMUSG00000022335	ZFAT_MOUSE
ENSMUSG00000022336	EIF3E_MOUSE
ENSMUSG00000022337	EMC2_MOUSE
ENSMUSG00000022338	ENY2_MOUSE
ENSMUSG00000022339	RCAS1_MOUSE
ENSMUSG00000022340	SYBU_MOUSE
ENSMUSG00000022342	KCNV1_MOUSE
ENSMUSG00000022346	MYC_MOUSE
ENSMUSG00000022347	A1BG_MOUSE
ENSMUSG00000022350	STRUM_MOUSE
ENSMUSG00000022351	ERG1_MOUSE
ENSMUSG00000022354	NDUB9_MOUSE
ENSMUSG00000022357	KLH38_MOUSE
ENSMUSG00000022358	FBX32_MOUSE
ENSMUSG00000022359	NTAQ1_MOUSE
ENSMUSG00000022361	ZHX1_MOUSE
ENSMUSG00000022362	CH076_MOUSE
ENSMUSG00000022364	TBC31_MOUSE
ENSMUSG00000022365	DERL1_MOUSE
ENSMUSG00000022367	HAS2_MOUSE
ENSMUSG00000022369	MTBP_MOUSE
ENSMUSG00000022370	RM13_MOUSE
ENSMUSG00000022371	COEA1_MOUSE
ENSMUSG00000022372	SLAP1_MOUSE
ENSMUSG00000022375	TILB_MOUSE
ENSMUSG00000022376	ADCY8_MOUSE
ENSMUSG00000022377	ASAP1_MOUSE
ENSMUSG00000022378	FA49B_MOUSE
ENSMUSG00000022382	WNT7B_MOUSE
ENSMUSG00000022383	PPARA_MOUSE
ENSMUSG00000022385	GTSE1_MOUSE
ENSMUSG00000022386	MTU1_MOUSE
ENSMUSG00000022388	TTLL8_MOUSE
ENSMUSG00000022389	TEF_MOUSE
ENSMUSG00000022391	RAGP1_MOUSE
ENSMUSG00000022394	LMBL2_MOUSE
ENSMUSG00000022400	RBX1_MOUSE
ENSMUSG00000022401	XPP3_MOUSE
ENSMUSG00000022403	F10A1_MOUSE
ENSMUSG00000022404	PM34_MOUSE
ENSMUSG00000022407	PUR8_MOUSE
ENSMUSG00000022408	FA83F_MOUSE
ENSMUSG00000022412	MID51_MOUSE
ENSMUSG00000022414	TAB1_MOUSE
ENSMUSG00000022415	SNG1_MOUSE
ENSMUSG00000022419	DPTOR_MOUSE
ENSMUSG00000022420	DNAL4_MOUSE
ENSMUSG00000022422	DCC1_MOUSE
ENSMUSG00000022425	ENPP2_MOUSE
ENSMUSG00000022426	JOS1_MOUSE
ENSMUSG00000022427	TOM22_MOUSE
ENSMUSG00000022428	CBY1_MOUSE
ENSMUSG00000022429	DMC1_MOUSE
ENSMUSG00000022431	RIBC2_MOUSE
ENSMUSG00000022432	SMC1B_MOUSE
ENSMUSG00000022433	KC1E_MOUSE
ENSMUSG00000022434	F118A_MOUSE
ENSMUSG00000022435	UPK3A_MOUSE
ENSMUSG00000022437	SAM50_MOUSE
ENSMUSG00000022438	PARVB_MOUSE
ENSMUSG00000022439	PARVG_MOUSE
ENSMUSG00000022440	C1QT6_MOUSE
ENSMUSG00000022441	EFCB6_MOUSE
ENSMUSG00000022442	TTLL1_MOUSE
ENSMUSG00000022443	MYH9_MOUSE
ENSMUSG00000022445	CP2DQ_MOUSE
ENSMUSG00000022449	ATS20_MOUSE
ENSMUSG00000022450	NDUA6_MOUSE
ENSMUSG00000022451	TWF1_MOUSE
ENSMUSG00000022452	SMDT1_MOUSE
ENSMUSG00000022453	NAGAB_MOUSE
ENSMUSG00000022454	NELL2_MOUSE
ENSMUSG00000022455	WBP2L_MOUSE
ENSMUSG00000022456	SEPT3_MOUSE
ENSMUSG00000022462	S38A2_MOUSE
ENSMUSG00000022463	SRBP2_MOUSE
ENSMUSG00000022464	S38A4_MOUSE
ENSMUSG00000022466	RPAP3_MOUSE
ENSMUSG00000022468	ENDOU_MOUSE
ENSMUSG00000022469	RPGF3_MOUSE
ENSMUSG00000022471	XRCC6_MOUSE
ENSMUSG00000022472	DESI1_MOUSE
ENSMUSG00000022474	PMM1_MOUSE
ENSMUSG00000022475	HDAC7_MOUSE
ENSMUSG00000022476	RPC8_MOUSE
ENSMUSG00000022477	ACON_MOUSE
ENSMUSG00000022479	VDR_MOUSE
ENSMUSG00000022483	CO2A1_MOUSE
ENSMUSG00000022484	HXC10_MOUSE
ENSMUSG00000022485	HXC5_MOUSE
ENSMUSG00000022487	GTSF1_MOUSE
ENSMUSG00000022489	PDE1B_MOUSE
ENSMUSG00000022490	PPR1A_MOUSE
ENSMUSG00000022491	GLCM1_MOUSE
ENSMUSG00000022494	SHSA9_MOUSE
ENSMUSG00000022496	TNR17_MOUSE
ENSMUSG00000022498	TXD11_MOUSE
ENSMUSG00000022500	LITAF_MOUSE
ENSMUSG00000022501	HSP1_MOUSE
ENSMUSG00000022503	NUBP1_MOUSE
ENSMUSG00000022504	C2TA_MOUSE
ENSMUSG00000022505	EMP2_MOUSE
ENSMUSG00000022507	CP072_MOUSE
ENSMUSG00000022508	BCL6_MOUSE
ENSMUSG00000022510	P63_MOUSE
ENSMUSG00000022512	CLD1_MOUSE
ENSMUSG00000022514	IL1AP_MOUSE
ENSMUSG00000022515	ANKS3_MOUSE
ENSMUSG00000022516	SDOS_MOUSE
ENSMUSG00000022517	MGRN1_MOUSE
ENSMUSG00000022518	CP096_MOUSE
ENSMUSG00000022519	SRCA_MOUSE
ENSMUSG00000022523	FGF12_MOUSE
ENSMUSG00000022525	HRSL1_MOUSE
ENSMUSG00000022528	HES1_MOUSE
ENSMUSG00000022533	AT133_MOUSE
ENSMUSG00000022534	MEFV_MOUSE
ENSMUSG00000022536	GLYR1_MOUSE
ENSMUSG00000022538	LSG1_MOUSE
ENSMUSG00000022540	ROGDI_MOUSE
ENSMUSG00000022544	FA86A_MOUSE
ENSMUSG00000022545	XPF_MOUSE
ENSMUSG00000022546	ALAT1_MOUSE
ENSMUSG00000022548	APOD_MOUSE
ENSMUSG00000022551	CY1_MOUSE
ENSMUSG00000022552	SHRPN_MOUSE
ENSMUSG00000022553	MAF1_MOUSE
ENSMUSG00000022554	F203A_MOUSE
ENSMUSG00000022555	DGAT1_MOUSE
ENSMUSG00000022556	HSF1_MOUSE
ENSMUSG00000022557	BOP1_MOUSE
ENSMUSG00000022559	FBXL6_MOUSE
ENSMUSG00000022560	S52A2_MOUSE
ENSMUSG00000022561	GPAA1_MOUSE
ENSMUSG00000022562	OPLA_MOUSE
ENSMUSG00000022564	LFG1_MOUSE
ENSMUSG00000022565	PLEC_MOUSE
ENSMUSG00000022568	SCRIB_MOUSE
ENSMUSG00000022570	FCL_MOUSE
ENSMUSG00000022571	P5CR3_MOUSE
ENSMUSG00000022574	PNCB_MOUSE
ENSMUSG00000022575	GSDMD_MOUSE
ENSMUSG00000022577	LY6H_MOUSE
ENSMUSG00000022579	HDBP1_MOUSE
ENSMUSG00000022580	RHPN1_MOUSE
ENSMUSG00000022582	LY6G_MOUSE
ENSMUSG00000022583	LY6F_MOUSE
ENSMUSG00000022584	LY6C2_MOUSE
ENSMUSG00000022586	LY6I_MOUSE
ENSMUSG00000022587	LY6E_MOUSE
ENSMUSG00000022589	C11B2_MOUSE
ENSMUSG00000022595	LYPD2_MOUSE
ENSMUSG00000022596	SLUR1_MOUSE
ENSMUSG00000098274	RL24_MOUSE
ENSMUSG00000022602	ARC_MOUSE
ENSMUSG00000022604	CEP97_MOUSE
ENSMUSG00000022607	FAK1_MOUSE
ENSMUSG00000022610	MK12_MOUSE
ENSMUSG00000022613	MIOX_MOUSE
ENSMUSG00000022614	LMF2_MOUSE
ENSMUSG00000022615	TYPH_MOUSE
ENSMUSG00000022617	CHKB_MOUSE
ENSMUSG00000022619	JIP2_MOUSE
ENSMUSG00000022620	ARSA_MOUSE
ENSMUSG00000022622	ACRO_MOUSE
ENSMUSG00000022623	SHAN3_MOUSE
ENSMUSG00000022629	KI21A_MOUSE
ENSMUSG00000022634	YAF2_MOUSE
ENSMUSG00000022635	ZCRB1_MOUSE
ENSMUSG00000022636	CD166_MOUSE
ENSMUSG00000022641	BBX_MOUSE
ENSMUSG00000022650	RETNB_MOUSE
ENSMUSG00000022652	MORC1_MOUSE
ENSMUSG00000022656	PVRL3_MOUSE
ENSMUSG00000022657	TACT_MOUSE
ENSMUSG00000022658	TAGL3_MOUSE
ENSMUSG00000022659	GCSAM_MOUSE
ENSMUSG00000022663	ATG3_MOUSE
ENSMUSG00000022664	S35A5_MOUSE
ENSMUSG00000022665	CCD80_MOUSE
ENSMUSG00000022667	MO2R1_MOUSE
ENSMUSG00000022668	GTPB8_MOUSE
ENSMUSG00000022671	MZT2_MOUSE
ENSMUSG00000022672	PRKDC_MOUSE
ENSMUSG00000022673	MCM4_MOUSE
ENSMUSG00000022674	UB2V2_MOUSE
ENSMUSG00000022676	SNAI2_MOUSE
ENSMUSG00000022677	FOPNL_MOUSE
ENSMUSG00000022678	NDE1_MOUSE
ENSMUSG00000022679	MP17L_MOUSE
ENSMUSG00000022680	PDXD1_MOUSE
ENSMUSG00000022681	NTAN1_MOUSE
ENSMUSG00000022682	RRN3_MOUSE
ENSMUSG00000022683	PA2GX_MOUSE
ENSMUSG00000022684	BFAR_MOUSE
ENSMUSG00000022685	PARN_MOUSE
ENSMUSG00000022686	B3GN5_MOUSE
ENSMUSG00000022687	BOC_MOUSE
ENSMUSG00000022696	SIDT1_MOUSE
ENSMUSG00000022698	NAA50_MOUSE
ENSMUSG00000022702	HIRA_MOUSE
ENSMUSG00000022705	DRD3_MOUSE
ENSMUSG00000022706	RM40_MOUSE
ENSMUSG00000022707	GLGB_MOUSE
ENSMUSG00000036279	ZBT20_MOUSE
ENSMUSG00000022711	PMM2_MOUSE
ENSMUSG00000022715	TM114_MOUSE
ENSMUSG00000098643	DGCR8_MOUSE
ENSMUSG00000099305	TRM2A_MOUSE
ENSMUSG00000022722	ARL6_MOUSE
ENSMUSG00000022723	CRBG3_MOUSE
ENSMUSG00000022724	MINA_MOUSE
ENSMUSG00000022742	HEM6_MOUSE
ENSMUSG00000022744	CLDN1_MOUSE
ENSMUSG00000022747	SIA10_MOUSE
ENSMUSG00000022748	CMS1_MOUSE
ENSMUSG00000022749	TBC23_MOUSE
ENSMUSG00000022750	KLH22_MOUSE
ENSMUSG00000022751	NIT2_MOUSE
ENSMUSG00000022752	TOM70_MOUSE
ENSMUSG00000022753	CC50C_MOUSE
ENSMUSG00000022755	GP128_MOUSE
ENSMUSG00000022756	CTR4_MOUSE
ENSMUSG00000022758	P2RX6_MOUSE
ENSMUSG00000022759	YV012_MOUSE
ENSMUSG00000022760	THAP7_MOUSE
ENSMUSG00000022761	LZTR1_MOUSE
ENSMUSG00000022762	NCAM2_MOUSE
ENSMUSG00000022763	AIFM3_MOUSE
ENSMUSG00000022765	SNP29_MOUSE
ENSMUSG00000022766	HEP2_MOUSE
ENSMUSG00000022768	CC116_MOUSE
ENSMUSG00000022769	SDF2L_MOUSE
ENSMUSG00000022770	DLG1_MOUSE
ENSMUSG00000022771	PPIL2_MOUSE
ENSMUSG00000022772	SENP5_MOUSE
ENSMUSG00000022773	YPEL1_MOUSE
ENSMUSG00000022774	NCBP2_MOUSE
ENSMUSG00000022779	TOP3B_MOUSE
ENSMUSG00000022780	TRFM_MOUSE
ENSMUSG00000022781	PAK2_MOUSE
ENSMUSG00000022783	SPAG6_MOUSE
ENSMUSG00000022787	WDR53_MOUSE
ENSMUSG00000022788	FGD4_MOUSE
ENSMUSG00000022789	DNM1L_MOUSE
ENSMUSG00000022790	IGS11_MOUSE
ENSMUSG00000022791	ACK1_MOUSE
ENSMUSG00000022792	SYYM_MOUSE
ENSMUSG00000022793	B4GT4_MOUSE
ENSMUSG00000022797	TFR1_MOUSE
ENSMUSG00000022799	RHG31_MOUSE
ENSMUSG00000022800	UIF_MOUSE
ENSMUSG00000022801	LRCH3_MOUSE
ENSMUSG00000022802	LMLN_MOUSE
ENSMUSG00000022803	POPD2_MOUSE
ENSMUSG00000022805	MAAT1_MOUSE
ENSMUSG00000022808	SNX4_MOUSE
ENSMUSG00000022809	NR1I2_MOUSE
ENSMUSG00000022811	ZN148_MOUSE
ENSMUSG00000022812	GSK3B_MOUSE
ENSMUSG00000022814	UMPS_MOUSE
ENSMUSG00000022816	FSTL1_MOUSE
ENSMUSG00000022820	NDUB4_MOUSE
ENSMUSG00000022821	HGD_MOUSE
ENSMUSG00000022822	MRP5_MOUSE
ENSMUSG00000022824	MUC13_MOUSE
ENSMUSG00000022827	RABL3_MOUSE
ENSMUSG00000022828	T2EA_MOUSE
ENSMUSG00000022829	STB5L_MOUSE
ENSMUSG00000022831	HCLS1_MOUSE
ENSMUSG00000022832	ROP1_MOUSE
ENSMUSG00000022833	CCD14_MOUSE
ENSMUSG00000022837	IQCB1_MOUSE
ENSMUSG00000022838	EAF2_MOUSE
ENSMUSG00000022840	ADCY5_MOUSE
ENSMUSG00000022841	AP2M1_MOUSE
ENSMUSG00000022842	ECE2_MOUSE
ENSMUSG00000022843	CLCN2_MOUSE
ENSMUSG00000022844	PDIA5_MOUSE
ENSMUSG00000022847	TPO_MOUSE
ENSMUSG00000022848	DIRC2_MOUSE
ENSMUSG00000022849	HBAP1_MOUSE
ENSMUSG00000022853	ECHP_MOUSE
ENSMUSG00000022855	SENP2_MOUSE
ENSMUSG00000022856	TM41A_MOUSE
ENSMUSG00000022857	ENTK_MOUSE
ENSMUSG00000022858	TRA2B_MOUSE
ENSMUSG00000022860	CHODL_MOUSE
ENSMUSG00000022861	DGKG_MOUSE
ENSMUSG00000022864	EURL_MOUSE
ENSMUSG00000022865	CXAR_MOUSE
ENSMUSG00000022867	UBP25_MOUSE
ENSMUSG00000022868	FETUA_MOUSE
ENSMUSG00000022871	FETUB_MOUSE
ENSMUSG00000022875	KNG1_MOUSE
ENSMUSG00000022876	SAMN1_MOUSE
ENSMUSG00000022877	HRG_MOUSE
ENSMUSG00000022878	ADIPO_MOUSE
ENSMUSG00000022881	RFC4_MOUSE
ENSMUSG00000022884	IF4A2_MOUSE
ENSMUSG00000022885	SIAT1_MOUSE
ENSMUSG00000022886	PR2A1_MOUSE
ENSMUSG00000022887	MASP1_MOUSE
ENSMUSG00000022889	RM39_MOUSE
ENSMUSG00000022890	ATP5J_MOUSE
ENSMUSG00000022892	A4_MOUSE
ENSMUSG00000022893	ATS1_MOUSE
ENSMUSG00000022894	ATS5_MOUSE
ENSMUSG00000022895	ETS2_MOUSE
ENSMUSG00000022897	DYR1A_MOUSE
ENSMUSG00000022898	DSCR3_MOUSE
ENSMUSG00000022900	ILDR1_MOUSE
ENSMUSG00000022901	CD86_MOUSE
ENSMUSG00000022902	CYT2_MOUSE
ENSMUSG00000022905	IMA5_MOUSE
ENSMUSG00000022906	PARP9_MOUSE
ENSMUSG00000022911	AR13B_MOUSE
ENSMUSG00000022912	PROS_MOUSE
ENSMUSG00000022913	PSMG1_MOUSE
ENSMUSG00000022914	BRWD1_MOUSE
ENSMUSG00000022938	FAM3B_MOUSE
ENSMUSG00000022940	PIGP_MOUSE
ENSMUSG00000022941	DSCR6_MOUSE
ENSMUSG00000022945	CAF1B_MOUSE
ENSMUSG00000022946	DOP2_MOUSE
ENSMUSG00000022947	CBR3_MOUSE
ENSMUSG00000022949	CLIC6_MOUSE
ENSMUSG00000022951	RCAN1_MOUSE
ENSMUSG00000022956	ATPO_MOUSE
ENSMUSG00000022957	ITSN1_MOUSE
ENSMUSG00000022960	DONS_MOUSE
ENSMUSG00000022961	SON_MOUSE
ENSMUSG00000022962	PUR2_MOUSE
ENSMUSG00000022964	TM50B_MOUSE
ENSMUSG00000022967	INAR1_MOUSE
ENSMUSG00000022971	INAR2_MOUSE
ENSMUSG00000022974	PAXB1_MOUSE
ENSMUSG00000022978	MS18A_MOUSE
ENSMUSG00000022982	SODC_MOUSE
ENSMUSG00000022986	K2C75_MOUSE
ENSMUSG00000022987	ZN641_MOUSE
ENSMUSG00000022991	LALBA_MOUSE
ENSMUSG00000022992	KANL2_MOUSE
ENSMUSG00000022995	ENAH_MOUSE
ENSMUSG00000022996	WN10B_MOUSE
ENSMUSG00000022997	WNT1_MOUSE
ENSMUSG00000022999	LMBRL_MOUSE
ENSMUSG00000023000	DHH_MOUSE
ENSMUSG00000023004	TBA1B_MOUSE
ENSMUSG00000023007	PR40B_MOUSE
ENSMUSG00000023008	FMNL3_MOUSE
ENSMUSG00000023009	NCK5L_MOUSE
ENSMUSG00000023010	BI1_MOUSE
ENSMUSG00000023011	LFG2_MOUSE
ENSMUSG00000023013	AQP2_MOUSE
ENSMUSG00000023015	RGAP1_MOUSE
ENSMUSG00000023017	ASIC1_MOUSE
ENSMUSG00000023018	SMRD1_MOUSE
ENSMUSG00000023019	GPDA_MOUSE
ENSMUSG00000023020	COX14_MOUSE
ENSMUSG00000023021	CERS5_MOUSE
ENSMUSG00000023022	LIMA1_MOUSE
ENSMUSG00000023026	DIP2B_MOUSE
ENSMUSG00000023027	ATF1_MOUSE
ENSMUSG00000023030	NRAM2_MOUSE
ENSMUSG00000023031	CELA1_MOUSE
ENSMUSG00000023032	S4A8_MOUSE
ENSMUSG00000023034	NR4A1_MOUSE
ENSMUSG00000023039	K2C7_MOUSE
ENSMUSG00000023041	K2C6B_MOUSE
ENSMUSG00000023043	K1C18_MOUSE
ENSMUSG00000023044	CSAD_MOUSE
ENSMUSG00000023045	SOAT2_MOUSE
ENSMUSG00000023046	IBP6_MOUSE
ENSMUSG00000023047	AMHR2_MOUSE
ENSMUSG00000023048	PRR13_MOUSE
ENSMUSG00000023050	M3K12_MOUSE
ENSMUSG00000023051	TRBP2_MOUSE
ENSMUSG00000023052	NPFF_MOUSE
ENSMUSG00000023055	CACO1_MOUSE
ENSMUSG00000023057	FABPI_MOUSE
ENSMUSG00000023064	SYUG_MOUSE
ENSMUSG00000023066	RTTN_MOUSE
ENSMUSG00000023067	CDN1A_MOUSE
ENSMUSG00000023068	NGBR_MOUSE
ENSMUSG00000023070	RGN_MOUSE
ENSMUSG00000023072	CEP89_MOUSE
ENSMUSG00000023073	NTCP2_MOUSE
ENSMUSG00000023074	MSPD1_MOUSE
ENSMUSG00000023075	AKIR1_MOUSE
ENSMUSG00000023078	CXL13_MOUSE
ENSMUSG00000023079	GT2D1_MOUSE
ENSMUSG00000023084	LRC71_MOUSE
ENSMUSG00000023087	NOCT_MOUSE
ENSMUSG00000023088	MRP1_MOUSE
ENSMUSG00000023089	NDUA5_MOUSE
ENSMUSG00000023092	FHL1_MOUSE
ENSMUSG00000023094	MSRB2_MOUSE
ENSMUSG00000023104	RFC2_MOUSE
ENSMUSG00000023106	DENR_MOUSE
ENSMUSG00000023110	ANM5_MOUSE
ENSMUSG00000023118	SYMPK_MOUSE
ENSMUSG00000023122	ST1C2_MOUSE
ENSMUSG00000023132	GRAA_MOUSE
ENSMUSG00000023140	LIT2_MOUSE
ENSMUSG00000023143	NAGPA_MOUSE
ENSMUSG00000023147	WRB_MOUSE
ENSMUSG00000023150	NS1BP_MOUSE
ENSMUSG00000023151	LRC69_MOUSE
ENSMUSG00000023153	TMM52_MOUSE
ENSMUSG00000094130	RPP14_MOUSE
ENSMUSG00000023169	S38A1_MOUSE
ENSMUSG00000023175	BASI_MOUSE
ENSMUSG00000023176	CPN2_MOUSE
ENSMUSG00000023186	VMA5A_MOUSE
ENSMUSG00000023191	P3H3_MOUSE
ENSMUSG00000023192	GRM2_MOUSE
ENSMUSG00000023206	I15RA_MOUSE
ENSMUSG00000023210	LCN9_MOUSE
ENSMUSG00000023216	EPB42_MOUSE
ENSMUSG00000023224	IC1_MOUSE
ENSMUSG00000023232	SERC2_MOUSE
ENSMUSG00000055951	CCL25_MOUSE
ENSMUSG00000023236	7B2_MOUSE
ENSMUSG00000023247	GUC2A_MOUSE
ENSMUSG00000023262	ACY1_MOUSE
ENSMUSG00000023266	FRS3_MOUSE
ENSMUSG00000023267	GBRR2_MOUSE
ENSMUSG00000023272	CREL2_MOUSE
ENSMUSG00000023274	CD4_MOUSE
ENSMUSG00000023277	TWF2_MOUSE
ENSMUSG00000023279	BMP15_MOUSE
ENSMUSG00000023286	UB2J2_MOUSE
ENSMUSG00000023307	MARH5_MOUSE
ENSMUSG00000023328	ACES_MOUSE
ENSMUSG00000023330	DTWD1_MOUSE
ENSMUSG00000023333	GCM1_MOUSE
ENSMUSG00000023336	WFDC1_MOUSE
