#nodeA	nodeB	score1
GDIR1_MOUSE	MOES_MOUSE	0
GDIR1_MOUSE	RAB4A_MOUSE	0
PYC_MOUSE	LDHD_MOUSE	0
PYC_MOUSE	KFA_MOUSE	0
PYC_MOUSE	MDHC_MOUSE	0
PYC_MOUSE	ACLY_MOUSE	0
PYC_MOUSE	LDHA_MOUSE	0
PYC_MOUSE	ARLY_MOUSE	0
PYC_MOUSE	MUTA_MOUSE	0
RU1C_MOUSE	RU17_MOUSE	0
RU1C_MOUSE	EWS_MOUSE	0
RU1C_MOUSE	LUC7L_MOUSE	0
RU1C_MOUSE	RUXE_MOUSE	0
CTND1_MOUSE	RAP1B_MOUSE	0
CTND1_MOUSE	RHOB_MOUSE	0
CTND1_MOUSE	RAC1_MOUSE	0
CTND1_MOUSE	RAP1A_MOUSE	0
CTND1_MOUSE	ZO2_MOUSE	0
CTND1_MOUSE	SRC8_MOUSE	0
CTND1_MOUSE	ZO1_MOUSE	0
VAPB_MOUSE	ASNA_MOUSE	0
VAPB_MOUSE	TADBP_MOUSE	0
VAPB_MOUSE	RMD3_MOUSE	0
VAPB_MOUSE	FAF1_MOUSE	0
SDHL_MOUSE	CBS_MOUSE	0
SDHL_MOUSE	SRR_MOUSE	0
SDHL_MOUSE	ALDR_MOUSE	0
SDHL_MOUSE	CGL_MOUSE	0
AL7A1_MOUSE	CHDH_MOUSE	0
AL7A1_MOUSE	AADAT_MOUSE	0
AL7A1_MOUSE	CP4CA_MOUSE	0
AL7A1_MOUSE	MMSA_MOUSE	0
AL7A1_MOUSE	ALDR_MOUSE	0
AL7A1_MOUSE	BHMT1_MOUSE	0
SUCA_MOUSE	SUCB2_MOUSE	0
SUCA_MOUSE	HMCS2_MOUSE	0
SUCA_MOUSE	ODO1_MOUSE	0
SUCA_MOUSE	MDHC_MOUSE	0
SUCA_MOUSE	ACLY_MOUSE	0
SUCA_MOUSE	SCOT1_MOUSE	0
SUCA_MOUSE	DLDH_MOUSE	0
SUCA_MOUSE	C560_MOUSE	0
SUCA_MOUSE	IDH3A_MOUSE	0
SUCA_MOUSE	MUTA_MOUSE	0
SUCA_MOUSE	HMCS1_MOUSE	0
NDUA8_MOUSE	NDUS8_MOUSE	0
NDUA8_MOUSE	CX6B1_MOUSE	0
NDUA8_MOUSE	NDUA3_MOUSE	0
NDUA8_MOUSE	QCR6_MOUSE	0
NDUA8_MOUSE	COX5B_MOUSE	0
NDUA8_MOUSE	NU4M_MOUSE	0
NDUA8_MOUSE	NU5M_MOUSE	0
NDUA8_MOUSE	NDUA9_MOUSE	0
NDUA8_MOUSE	NDUB6_MOUSE	0
NDUA8_MOUSE	NDUAD_MOUSE	0
NDUA8_MOUSE	C560_MOUSE	0
NDUA8_MOUSE	ATPG_MOUSE	0
NDUA8_MOUSE	NDUBB_MOUSE	0
NDUA8_MOUSE	NDUB5_MOUSE	0
NDUA8_MOUSE	NDUV2_MOUSE	0
NDUA8_MOUSE	NDUAC_MOUSE	0
NDUA8_MOUSE	ATP5L_MOUSE	0
PPA5_MOUSE	FAD1_MOUSE	0
CHDH_MOUSE	CEPT1_MOUSE	0
CP3AP_MOUSE	UD11_MOUSE	0
CP3AP_MOUSE	UD19_MOUSE	0
CP3AP_MOUSE	CP2AC_MOUSE	0
CP3AP_MOUSE	CP2B9_MOUSE	0
CP3AP_MOUSE	CP4CA_MOUSE	0
CP3AP_MOUSE	AL1A1_MOUSE	0
CP3AP_MOUSE	CP240_MOUSE	0
CEPT1_MOUSE	PAFA2_MOUSE	0
CEPT1_MOUSE	PA1B2_MOUSE	0
EIF3K_MOUSE	RS15_MOUSE	0
EIF3K_MOUSE	IF2A_MOUSE	0
EIF3K_MOUSE	RS26_MOUSE	0
EIF3K_MOUSE	RS25_MOUSE	0
EIF3K_MOUSE	RS17_MOUSE	0
EIF3K_MOUSE	IF2B_MOUSE	0
EIF3K_MOUSE	EIF3D_MOUSE	0
EIF3K_MOUSE	EIF3B_MOUSE	0
EIF3K_MOUSE	EIF3I_MOUSE	0
EIF3K_MOUSE	RS8_MOUSE	0
EIF3K_MOUSE	RS6_MOUSE	0
EIF3K_MOUSE	RS15A_MOUSE	0
EIF3K_MOUSE	RS16_MOUSE	0
EIF3K_MOUSE	RS19_MOUSE	0
EIF3K_MOUSE	RS10_MOUSE	0
EIF3K_MOUSE	RL13A_MOUSE	0
EIF3K_MOUSE	RS20_MOUSE	0
EIF3K_MOUSE	RS24_MOUSE	0
EIF3K_MOUSE	IF4A1_MOUSE	0
EIF3K_MOUSE	IF4B_MOUSE	0
EIF3K_MOUSE	RS30_MOUSE	0
ACTN4_MOUSE	ITA1_MOUSE	0
ACTN4_MOUSE	A1AT4_MOUSE	0
ACTN4_MOUSE	A1AT5_MOUSE	0
ACTN4_MOUSE	ALDOA_MOUSE	0
ACTN4_MOUSE	MAGI1_MOUSE	0
ACTN4_MOUSE	ITB1_MOUSE	0
ACTN4_MOUSE	A1AT2_MOUSE	0
ECH1_MOUSE	ACADM_MOUSE	0
ELOB_MOUSE	SSRP1_MOUSE	0
ELOB_MOUSE	ELOC_MOUSE	0
ELOB_MOUSE	CUL2_MOUSE	0
ELOB_MOUSE	TCEA1_MOUSE	0
RAP1B_MOUSE	ITB1_MOUSE	0
RAP1B_MOUSE	RAP1A_MOUSE	0
STAT1_MOUSE	CD36_MOUSE	0
STAT1_MOUSE	SCRB1_MOUSE	0
STAT1_MOUSE	ICAM1_MOUSE	0
STAT1_MOUSE	CASP3_MOUSE	0
STAT1_MOUSE	B2MG_MOUSE	0
STAT1_MOUSE	ANM1_MOUSE	0
STAT1_MOUSE	STAT3_MOUSE	0
CBS_MOUSE	SRR_MOUSE	0
CBS_MOUSE	CGL_MOUSE	0
CBS_MOUSE	SAHH_MOUSE	0
CBS_MOUSE	BHMT1_MOUSE	0
VATA_MOUSE	VPP1_MOUSE	0
RHOB_MOUSE	MYPT1_MOUSE	0
RHOB_MOUSE	RAC1_MOUSE	0
RHOB_MOUSE	RHG01_MOUSE	0
RHOB_MOUSE	DIAP1_MOUSE	0
RHOB_MOUSE	ARHGC_MOUSE	0
RHOB_MOUSE	MYL6_MOUSE	0
RHOB_MOUSE	AAKG1_MOUSE	0
SC61B_MOUSE	RS15_MOUSE	0
SC61B_MOUSE	PRS6A_MOUSE	0
SC61B_MOUSE	RL7_MOUSE	0
SC61B_MOUSE	RL18_MOUSE	0
SC61B_MOUSE	RL26_MOUSE	0
SC61B_MOUSE	RS26_MOUSE	0
SC61B_MOUSE	RL15_MOUSE	0
SC61B_MOUSE	RS25_MOUSE	0
SC61B_MOUSE	RL36_MOUSE	0
SC61B_MOUSE	RS17_MOUSE	0
SC61B_MOUSE	RL29_MOUSE	0
SC61B_MOUSE	RL3_MOUSE	0
SC61B_MOUSE	RL32_MOUSE	0
SC61B_MOUSE	RL38_MOUSE	0
SC61B_MOUSE	RL5_MOUSE	0
SC61B_MOUSE	RLA2_MOUSE	0
SC61B_MOUSE	RLA0_MOUSE	0
SC61B_MOUSE	RL31_MOUSE	0
SC61B_MOUSE	PSA5_MOUSE	0
SC61B_MOUSE	PSMD9_MOUSE	0
SC61B_MOUSE	RL23_MOUSE	0
SC61B_MOUSE	PSB3_MOUSE	0
SC61B_MOUSE	RL22_MOUSE	0
SC61B_MOUSE	RL23A_MOUSE	0
SC61B_MOUSE	RL11_MOUSE	0
SC61B_MOUSE	RS8_MOUSE	0
SC61B_MOUSE	RS6_MOUSE	0
SC61B_MOUSE	RS15A_MOUSE	0
SC61B_MOUSE	PSMD4_MOUSE	0
SC61B_MOUSE	RS16_MOUSE	0
SC61B_MOUSE	RS19_MOUSE	0
SC61B_MOUSE	SRP54_MOUSE	0
SC61B_MOUSE	RL9_MOUSE	0
SC61B_MOUSE	RS10_MOUSE	0
SC61B_MOUSE	RPN2_MOUSE	0
SC61B_MOUSE	RL13A_MOUSE	0
SC61B_MOUSE	RS20_MOUSE	0
SC61B_MOUSE	SPCS1_MOUSE	0
SC61B_MOUSE	PSA3_MOUSE	0
SC61B_MOUSE	RS24_MOUSE	0
SC61B_MOUSE	RS30_MOUSE	0
SC61B_MOUSE	PSA2_MOUSE	0
SC61B_MOUSE	SSRD_MOUSE	0
SC61B_MOUSE	RL14_MOUSE	0
SC61B_MOUSE	PSME1_MOUSE	0
IQGA2_MOUSE	RAC1_MOUSE	0
LDHD_MOUSE	LDHA_MOUSE	0
LDHD_MOUSE	GLO2_MOUSE	0
CAP1_MOUSE	COF2_MOUSE	0
CAP1_MOUSE	DEST_MOUSE	0
CAP1_MOUSE	COF1_MOUSE	0
STRAP_MOUSE	RUXE_MOUSE	0
DDC_MOUSE	PRDX6_MOUSE	0
DDC_MOUSE	KFA_MOUSE	0
DDC_MOUSE	I23O2_MOUSE	0
DDC_MOUSE	HUTH_MOUSE	0
RETST_MOUSE	RDH11_MOUSE	0
HYOU1_MOUSE	HS105_MOUSE	0
HYOU1_MOUSE	PDIA4_MOUSE	0
HYOU1_MOUSE	MANF_MOUSE	0
ACSM3_MOUSE	ACLY_MOUSE	0
RS15_MOUSE	IF2A_MOUSE	0
RS15_MOUSE	RL7_MOUSE	0
RS15_MOUSE	RL18_MOUSE	0
RS15_MOUSE	RL26_MOUSE	0
RS15_MOUSE	RS7_MOUSE	0
RS15_MOUSE	RENT1_MOUSE	0
RS15_MOUSE	RS26_MOUSE	0
RS15_MOUSE	RL15_MOUSE	0
RS15_MOUSE	RL17_MOUSE	0
RS15_MOUSE	RS25_MOUSE	0
RS15_MOUSE	RL36_MOUSE	0
RS15_MOUSE	RS17_MOUSE	0
RS15_MOUSE	RL29_MOUSE	0
RS15_MOUSE	RL3_MOUSE	0
RS15_MOUSE	RL32_MOUSE	0
RS15_MOUSE	RL38_MOUSE	0
RS15_MOUSE	RL5_MOUSE	0
RS15_MOUSE	RLA2_MOUSE	0
RS15_MOUSE	RLA0_MOUSE	0
RS15_MOUSE	RL31_MOUSE	0
RS15_MOUSE	RNPS1_MOUSE	0
RS15_MOUSE	EF1G_MOUSE	0
RS15_MOUSE	RL27_MOUSE	0
RS15_MOUSE	EFTU_MOUSE	0
RS15_MOUSE	IF2B_MOUSE	0
RS15_MOUSE	EIF3D_MOUSE	0
RS15_MOUSE	EIF3B_MOUSE	0
RS15_MOUSE	RL23_MOUSE	0
RS15_MOUSE	RL22_MOUSE	0
RS15_MOUSE	RL23A_MOUSE	0
RS15_MOUSE	RL11_MOUSE	0
RS15_MOUSE	EIF3I_MOUSE	0
RS15_MOUSE	RS8_MOUSE	0
RS15_MOUSE	RL35_MOUSE	0
RS15_MOUSE	RS6_MOUSE	0
RS15_MOUSE	RS12_MOUSE	0
RS15_MOUSE	RS15A_MOUSE	0
RS15_MOUSE	RS16_MOUSE	0
RS15_MOUSE	RS19_MOUSE	0
RS15_MOUSE	SRP54_MOUSE	0
RS15_MOUSE	TCTP_MOUSE	0
RS15_MOUSE	RL36A_MOUSE	0
RS15_MOUSE	RL9_MOUSE	0
RS15_MOUSE	RS28_MOUSE	0
RS15_MOUSE	RS10_MOUSE	0
RS15_MOUSE	RPN2_MOUSE	0
RS15_MOUSE	RM15_MOUSE	0
RS15_MOUSE	RL13A_MOUSE	0
RS15_MOUSE	EF1B_MOUSE	0
RS15_MOUSE	RS20_MOUSE	0
RS15_MOUSE	RL27A_MOUSE	0
RS15_MOUSE	SPCS1_MOUSE	0
RS15_MOUSE	RRF2M_MOUSE	0
RS15_MOUSE	RL10_MOUSE	0
RS15_MOUSE	RS24_MOUSE	0
RS15_MOUSE	RS13_MOUSE	0
RS15_MOUSE	IF4A1_MOUSE	0
RS15_MOUSE	IF4B_MOUSE	0
RS15_MOUSE	RS30_MOUSE	0
RS15_MOUSE	SSRD_MOUSE	0
RS15_MOUSE	RL14_MOUSE	0
RS15_MOUSE	RS2_MOUSE	0
RS15_MOUSE	RL7A_MOUSE	0
RS15_MOUSE	RL12_MOUSE	0
HYES_MOUSE	CY250_MOUSE	0
HYES_MOUSE	CP2B9_MOUSE	0
HYES_MOUSE	CP240_MOUSE	0
MYPT1_MOUSE	PP1G_MOUSE	0
MYPT1_MOUSE	MYL6_MOUSE	0
SYFB_MOUSE	SYWC_MOUSE	0
SYFB_MOUSE	SYIC_MOUSE	0
SYFB_MOUSE	SYMC_MOUSE	0
YAP1_MOUSE	1433E_MOUSE	0
YAP1_MOUSE	ZO2_MOUSE	0
YAP1_MOUSE	PP1G_MOUSE	0
AGFG1_MOUSE	EPS15_MOUSE	0
HNRH1_MOUSE	RU17_MOUSE	0
HNRH1_MOUSE	SF3B4_MOUSE	0
HNRH1_MOUSE	PCBP2_MOUSE	0
HNRH1_MOUSE	YBOX1_MOUSE	0
HNRH1_MOUSE	RL3_MOUSE	0
HNRH1_MOUSE	RNPS1_MOUSE	0
HNRH1_MOUSE	ROA2_MOUSE	0
HNRH1_MOUSE	ROA3_MOUSE	0
HNRH1_MOUSE	FUS_MOUSE	0
HNRH1_MOUSE	SRSF5_MOUSE	0
HNRH1_MOUSE	HNRPC_MOUSE	0
HNRH1_MOUSE	HNRPM_MOUSE	0
HNRH1_MOUSE	RUXE_MOUSE	0
HNRH1_MOUSE	HNRPD_MOUSE	0
HNRH1_MOUSE	HNRPQ_MOUSE	0
HNRH1_MOUSE	ROA1_MOUSE	0
BASI_MOUSE	PPIA_MOUSE	0
1433E_MOUSE	TBA4A_MOUSE	0
1433E_MOUSE	CASP3_MOUSE	0
1433E_MOUSE	CKAP5_MOUSE	0
1433E_MOUSE	DC1I2_MOUSE	0
1433E_MOUSE	DCTN1_MOUSE	0
PRS6A_MOUSE	BUB3_MOUSE	0
PRS6A_MOUSE	TPP2_MOUSE	0
PRS6A_MOUSE	PSA5_MOUSE	0
PRS6A_MOUSE	UBP14_MOUSE	0
PRS6A_MOUSE	PSMD9_MOUSE	0
PRS6A_MOUSE	PSB3_MOUSE	0
PRS6A_MOUSE	ECM29_MOUSE	0
PRS6A_MOUSE	PSMD4_MOUSE	0
PRS6A_MOUSE	PSA3_MOUSE	0
PRS6A_MOUSE	TAP1_MOUSE	0
PRS6A_MOUSE	PSA2_MOUSE	0
PRS6A_MOUSE	CUL3_MOUSE	0
PRS6A_MOUSE	HNRPD_MOUSE	0
PRS6A_MOUSE	PSME1_MOUSE	0
COPE_MOUSE	ARF1_MOUSE	0
COPE_MOUSE	COPZ1_MOUSE	0
COPE_MOUSE	COPA_MOUSE	0
IF2A_MOUSE	RS26_MOUSE	0
IF2A_MOUSE	IF1A_MOUSE	0
IF2A_MOUSE	RS25_MOUSE	0
IF2A_MOUSE	RS17_MOUSE	0
IF2A_MOUSE	IF4G3_MOUSE	0
IF2A_MOUSE	IF2H_MOUSE	0
IF2A_MOUSE	IF2B_MOUSE	0
IF2A_MOUSE	EIF3D_MOUSE	0
IF2A_MOUSE	EIF3B_MOUSE	0
IF2A_MOUSE	EIF3I_MOUSE	0
IF2A_MOUSE	RS8_MOUSE	0
IF2A_MOUSE	RS6_MOUSE	0
IF2A_MOUSE	RS15A_MOUSE	0
IF2A_MOUSE	RS16_MOUSE	0
IF2A_MOUSE	RS19_MOUSE	0
IF2A_MOUSE	EI2BD_MOUSE	0
IF2A_MOUSE	RS10_MOUSE	0
IF2A_MOUSE	RL13A_MOUSE	0
IF2A_MOUSE	RS20_MOUSE	0
IF2A_MOUSE	RS24_MOUSE	0
IF2A_MOUSE	IF4A1_MOUSE	0
IF2A_MOUSE	IF4B_MOUSE	0
IF2A_MOUSE	RS30_MOUSE	0
PYGL_MOUSE	UGPA_MOUSE	0
PYGL_MOUSE	CALM_MOUSE	0
ODBA_MOUSE	DLDH_MOUSE	0
RL7_MOUSE	RL18_MOUSE	0
RL7_MOUSE	RL26_MOUSE	0
RL7_MOUSE	RS7_MOUSE	0
RL7_MOUSE	RENT1_MOUSE	0
RL7_MOUSE	RS26_MOUSE	0
RL7_MOUSE	RL15_MOUSE	0
RL7_MOUSE	RL17_MOUSE	0
RL7_MOUSE	RS25_MOUSE	0
RL7_MOUSE	RL36_MOUSE	0
RL7_MOUSE	RS17_MOUSE	0
RL7_MOUSE	RL29_MOUSE	0
RL7_MOUSE	RL3_MOUSE	0
RL7_MOUSE	RL32_MOUSE	0
RL7_MOUSE	RL38_MOUSE	0
RL7_MOUSE	RL5_MOUSE	0
RL7_MOUSE	RLA2_MOUSE	0
RL7_MOUSE	RLA0_MOUSE	0
RL7_MOUSE	RL31_MOUSE	0
RL7_MOUSE	RNPS1_MOUSE	0
RL7_MOUSE	RL27_MOUSE	0
RL7_MOUSE	RL23_MOUSE	0
RL7_MOUSE	RL22_MOUSE	0
RL7_MOUSE	RL23A_MOUSE	0
RL7_MOUSE	RL11_MOUSE	0
RL7_MOUSE	RS8_MOUSE	0
RL7_MOUSE	RL35_MOUSE	0
RL7_MOUSE	RS6_MOUSE	0
RL7_MOUSE	RS12_MOUSE	0
RL7_MOUSE	RS15A_MOUSE	0
RL7_MOUSE	RS16_MOUSE	0
RL7_MOUSE	RS19_MOUSE	0
RL7_MOUSE	SRP54_MOUSE	0
RL7_MOUSE	RL36A_MOUSE	0
RL7_MOUSE	RL9_MOUSE	0
RL7_MOUSE	RS28_MOUSE	0
RL7_MOUSE	RS10_MOUSE	0
RL7_MOUSE	RPN2_MOUSE	0
RL7_MOUSE	RM15_MOUSE	0
RL7_MOUSE	RL13A_MOUSE	0
RL7_MOUSE	EF1B_MOUSE	0
RL7_MOUSE	RS20_MOUSE	0
RL7_MOUSE	RL27A_MOUSE	0
RL7_MOUSE	SPCS1_MOUSE	0
RL7_MOUSE	RRF2M_MOUSE	0
RL7_MOUSE	RL10_MOUSE	0
RL7_MOUSE	RS24_MOUSE	0
RL7_MOUSE	RS13_MOUSE	0
RL7_MOUSE	RS30_MOUSE	0
RL7_MOUSE	SSRD_MOUSE	0
RL7_MOUSE	RL14_MOUSE	0
RL7_MOUSE	RS2_MOUSE	0
RL7_MOUSE	RL7A_MOUSE	0
RL7_MOUSE	RL12_MOUSE	0
ENTP5_MOUSE	IMDH2_MOUSE	0
ENTP5_MOUSE	NDKA_MOUSE	0
GCKR_MOUSE	NUP93_MOUSE	0
GCKR_MOUSE	HXK4_MOUSE	0
HXK1_MOUSE	F261_MOUSE	0
HXK1_MOUSE	ALDOA_MOUSE	0
HXK1_MOUSE	DEOC_MOUSE	0
HXK1_MOUSE	F16P1_MOUSE	0
HXK1_MOUSE	ALDR_MOUSE	0
HXK1_MOUSE	DHSO_MOUSE	0
HXK1_MOUSE	GFPT1_MOUSE	0
RL18_MOUSE	RL26_MOUSE	0
RL18_MOUSE	RS7_MOUSE	0
RL18_MOUSE	RENT1_MOUSE	0
RL18_MOUSE	RS26_MOUSE	0
RL18_MOUSE	RL15_MOUSE	0
RL18_MOUSE	RL17_MOUSE	0
RL18_MOUSE	RS25_MOUSE	0
RL18_MOUSE	RL36_MOUSE	0
RL18_MOUSE	RS17_MOUSE	0
RL18_MOUSE	RL29_MOUSE	0
RL18_MOUSE	RL3_MOUSE	0
RL18_MOUSE	RL32_MOUSE	0
RL18_MOUSE	RL38_MOUSE	0
RL18_MOUSE	RL5_MOUSE	0
RL18_MOUSE	RLA2_MOUSE	0
RL18_MOUSE	RLA0_MOUSE	0
RL18_MOUSE	RL31_MOUSE	0
RL18_MOUSE	RNPS1_MOUSE	0
RL18_MOUSE	EF1G_MOUSE	0
RL18_MOUSE	RL27_MOUSE	0
RL18_MOUSE	RL23_MOUSE	0
RL18_MOUSE	RL22_MOUSE	0
RL18_MOUSE	RL23A_MOUSE	0
RL18_MOUSE	RL11_MOUSE	0
RL18_MOUSE	RS8_MOUSE	0
RL18_MOUSE	RL35_MOUSE	0
RL18_MOUSE	RS6_MOUSE	0
RL18_MOUSE	RS12_MOUSE	0
RL18_MOUSE	RS15A_MOUSE	0
RL18_MOUSE	RS16_MOUSE	0
RL18_MOUSE	RS19_MOUSE	0
RL18_MOUSE	SRP54_MOUSE	0
RL18_MOUSE	RL36A_MOUSE	0
RL18_MOUSE	RL9_MOUSE	0
RL18_MOUSE	RS28_MOUSE	0
RL18_MOUSE	RS10_MOUSE	0
RL18_MOUSE	RPN2_MOUSE	0
RL18_MOUSE	RM15_MOUSE	0
RL18_MOUSE	RL13A_MOUSE	0
RL18_MOUSE	EF1B_MOUSE	0
RL18_MOUSE	RS20_MOUSE	0
RL18_MOUSE	RL27A_MOUSE	0
RL18_MOUSE	SPCS1_MOUSE	0
RL18_MOUSE	RL10_MOUSE	0
RL18_MOUSE	RS24_MOUSE	0
RL18_MOUSE	RS13_MOUSE	0
RL18_MOUSE	RS30_MOUSE	0
RL18_MOUSE	SSRD_MOUSE	0
RL18_MOUSE	RL14_MOUSE	0
RL18_MOUSE	RS2_MOUSE	0
RL18_MOUSE	RL7A_MOUSE	0
RL18_MOUSE	RL12_MOUSE	0
ACADM_MOUSE	MMSA_MOUSE	0
ACADM_MOUSE	ECHA_MOUSE	0
NP1L4_MOUSE	CSK21_MOUSE	0
UD11_MOUSE	CP2AC_MOUSE	0
UD11_MOUSE	CP2B9_MOUSE	0
UD11_MOUSE	CP4CA_MOUSE	0
UD11_MOUSE	AL1A1_MOUSE	0
UD11_MOUSE	CP240_MOUSE	0
KFA_MOUSE	AADAT_MOUSE	0
KFA_MOUSE	MDHC_MOUSE	0
KFA_MOUSE	I23O2_MOUSE	0
RL26_MOUSE	RS7_MOUSE	0
RL26_MOUSE	RENT1_MOUSE	0
RL26_MOUSE	RS26_MOUSE	0
RL26_MOUSE	RL15_MOUSE	0
RL26_MOUSE	RL17_MOUSE	0
RL26_MOUSE	RS25_MOUSE	0
RL26_MOUSE	RL36_MOUSE	0
RL26_MOUSE	RS17_MOUSE	0
RL26_MOUSE	RL29_MOUSE	0
RL26_MOUSE	RL3_MOUSE	0
RL26_MOUSE	RL32_MOUSE	0
RL26_MOUSE	RL38_MOUSE	0
RL26_MOUSE	RL5_MOUSE	0
RL26_MOUSE	RLA2_MOUSE	0
RL26_MOUSE	RLA0_MOUSE	0
RL26_MOUSE	RL31_MOUSE	0
RL26_MOUSE	RNPS1_MOUSE	0
RL26_MOUSE	RL27_MOUSE	0
RL26_MOUSE	RL23_MOUSE	0
RL26_MOUSE	RL22_MOUSE	0
RL26_MOUSE	RL23A_MOUSE	0
RL26_MOUSE	RL11_MOUSE	0
RL26_MOUSE	RS8_MOUSE	0
RL26_MOUSE	RL35_MOUSE	0
RL26_MOUSE	RS6_MOUSE	0
RL26_MOUSE	RS12_MOUSE	0
RL26_MOUSE	RS15A_MOUSE	0
RL26_MOUSE	RS16_MOUSE	0
RL26_MOUSE	RS19_MOUSE	0
RL26_MOUSE	SRP54_MOUSE	0
RL26_MOUSE	RL36A_MOUSE	0
RL26_MOUSE	RL9_MOUSE	0
RL26_MOUSE	RS28_MOUSE	0
RL26_MOUSE	RS10_MOUSE	0
RL26_MOUSE	RPN2_MOUSE	0
RL26_MOUSE	RM15_MOUSE	0
RL26_MOUSE	RL13A_MOUSE	0
RL26_MOUSE	EF1B_MOUSE	0
RL26_MOUSE	RS20_MOUSE	0
RL26_MOUSE	RL27A_MOUSE	0
RL26_MOUSE	SPCS1_MOUSE	0
RL26_MOUSE	RRF2M_MOUSE	0
RL26_MOUSE	RL10_MOUSE	0
RL26_MOUSE	RS24_MOUSE	0
RL26_MOUSE	RS13_MOUSE	0
RL26_MOUSE	RS30_MOUSE	0
RL26_MOUSE	SSRD_MOUSE	0
RL26_MOUSE	RL14_MOUSE	0
RL26_MOUSE	RS2_MOUSE	0
RL26_MOUSE	RL7A_MOUSE	0
RL26_MOUSE	RL12_MOUSE	0
MTX1_MOUSE	TOM5_MOUSE	0
MTX1_MOUSE	TOM70_MOUSE	0
UD19_MOUSE	CP2AC_MOUSE	0
UD19_MOUSE	CP2B9_MOUSE	0
UD19_MOUSE	CP4CA_MOUSE	0
UD19_MOUSE	AL1A1_MOUSE	0
UD19_MOUSE	CP240_MOUSE	0
DHCR7_MOUSE	IDI1_MOUSE	0
DHCR7_MOUSE	HMCS1_MOUSE	0
AL3A2_MOUSE	CP4CA_MOUSE	0
AL3A2_MOUSE	MMSA_MOUSE	0
AL3A2_MOUSE	ALDR_MOUSE	0
RS7_MOUSE	RS26_MOUSE	0
RS7_MOUSE	RL15_MOUSE	0
RS7_MOUSE	RL17_MOUSE	0
RS7_MOUSE	RS25_MOUSE	0
RS7_MOUSE	RL36_MOUSE	0
RS7_MOUSE	RS17_MOUSE	0
RS7_MOUSE	RL29_MOUSE	0
RS7_MOUSE	RL3_MOUSE	0
RS7_MOUSE	RL32_MOUSE	0
RS7_MOUSE	RL38_MOUSE	0
RS7_MOUSE	RL5_MOUSE	0
RS7_MOUSE	RLA2_MOUSE	0
RS7_MOUSE	RLA0_MOUSE	0
RS7_MOUSE	RL31_MOUSE	0
RS7_MOUSE	EF1G_MOUSE	0
RS7_MOUSE	RL27_MOUSE	0
RS7_MOUSE	RL23_MOUSE	0
RS7_MOUSE	RL23A_MOUSE	0
RS7_MOUSE	RL11_MOUSE	0
RS7_MOUSE	RS8_MOUSE	0
RS7_MOUSE	RL35_MOUSE	0
RS7_MOUSE	RS6_MOUSE	0
RS7_MOUSE	RS12_MOUSE	0
RS7_MOUSE	RS15A_MOUSE	0
RS7_MOUSE	RS16_MOUSE	0
RS7_MOUSE	RS19_MOUSE	0
RS7_MOUSE	RL36A_MOUSE	0
RS7_MOUSE	RL9_MOUSE	0
RS7_MOUSE	RS28_MOUSE	0
RS7_MOUSE	RS10_MOUSE	0
RS7_MOUSE	RL13A_MOUSE	0
RS7_MOUSE	EF1B_MOUSE	0
RS7_MOUSE	RS20_MOUSE	0
RS7_MOUSE	RL27A_MOUSE	0
RS7_MOUSE	RL10_MOUSE	0
RS7_MOUSE	RS24_MOUSE	0
RS7_MOUSE	RS13_MOUSE	0
RS7_MOUSE	RS30_MOUSE	0
RS7_MOUSE	RL14_MOUSE	0
RS7_MOUSE	RS2_MOUSE	0
RS7_MOUSE	RL7A_MOUSE	0
RS7_MOUSE	RL12_MOUSE	0
OSBL1_MOUSE	RAB7A_MOUSE	0
OSBL1_MOUSE	DC1I2_MOUSE	0
OSBL1_MOUSE	DCTN1_MOUSE	0
RU17_MOUSE	SF3B4_MOUSE	0
RU17_MOUSE	PCBP2_MOUSE	0
RU17_MOUSE	YBOX1_MOUSE	0
RU17_MOUSE	RNPS1_MOUSE	0
RU17_MOUSE	ROA2_MOUSE	0
RU17_MOUSE	ROA3_MOUSE	0
RU17_MOUSE	FUS_MOUSE	0
RU17_MOUSE	SRSF5_MOUSE	0
RU17_MOUSE	HNRPC_MOUSE	0
RU17_MOUSE	LUC7L_MOUSE	0
RU17_MOUSE	HNRPM_MOUSE	0
RU17_MOUSE	RUXE_MOUSE	0
RU17_MOUSE	HNRPD_MOUSE	0
RU17_MOUSE	ROA1_MOUSE	0
PREB_MOUSE	SC24A_MOUSE	0
HS105_MOUSE	CH10_MOUSE	0
HS105_MOUSE	TCPD_MOUSE	0
NDUS8_MOUSE	CX6B1_MOUSE	0
NDUS8_MOUSE	NDUA3_MOUSE	0
NDUS8_MOUSE	QCR6_MOUSE	0
NDUS8_MOUSE	COX5B_MOUSE	0
NDUS8_MOUSE	NU4M_MOUSE	0
NDUS8_MOUSE	NU5M_MOUSE	0
NDUS8_MOUSE	NDUA9_MOUSE	0
NDUS8_MOUSE	NDUB6_MOUSE	0
NDUS8_MOUSE	NDUAD_MOUSE	0
NDUS8_MOUSE	C560_MOUSE	0
NDUS8_MOUSE	ATPG_MOUSE	0
NDUS8_MOUSE	NDUBB_MOUSE	0
NDUS8_MOUSE	NDUB5_MOUSE	0
NDUS8_MOUSE	NDUV2_MOUSE	0
NDUS8_MOUSE	ATPK_MOUSE	0
