#nodeA	nodeB	score1
CGL_MOUSE	TRXR2_MOUSE	0
CGL_MOUSE	KAT3_MOUSE	0
CGL_MOUSE	SYMC_MOUSE	0
CGL_MOUSE	GSH0_MOUSE	0
CGL_MOUSE	SDHL_MOUSE	0
CGL_MOUSE	KAT1_MOUSE	0
CGL_MOUSE	CBS_MOUSE	0
CGL_MOUSE	AATC_MOUSE	0
CGL_MOUSE	GSH1_MOUSE	0
EEA1_MOUSE	LAMP1_MOUSE	0
EEA1_MOUSE	RAB5B_MOUSE	0
EEA1_MOUSE	RAB5C_MOUSE	0
EEA1_MOUSE	MK14_MOUSE	0
CISY_MOUSE	AATM_MOUSE	0
CISY_MOUSE	ACOC_MOUSE	0
CISY_MOUSE	ECHB_MOUSE	0
CISY_MOUSE	FAS_MOUSE	0
CISY_MOUSE	THIM_MOUSE	0
CISY_MOUSE	NIT2_MOUSE	0
CISY_MOUSE	AATC_MOUSE	0
CISY_MOUSE	ACON_MOUSE	0
CISY_MOUSE	PYC_MOUSE	0
CISY_MOUSE	MAOX_MOUSE	0
CISY_MOUSE	HMCS1_MOUSE	0
CISY_MOUSE	SSDH_MOUSE	0
CISY_MOUSE	ACACA_MOUSE	0
CISY_MOUSE	PUR8_MOUSE	0
CISY_MOUSE	MUTA_MOUSE	0
APOA2_MOUSE	PDIA1_MOUSE	0
APOA2_MOUSE	APOA4_MOUSE	0
APOA2_MOUSE	APOC3_MOUSE	0
APOA2_MOUSE	APOA1_MOUSE	0
APOA2_MOUSE	SAR1B_MOUSE	0
APOA2_MOUSE	APOE_MOUSE	0
APOA2_MOUSE	MTP_MOUSE	0
PDC6I_MOUSE	EGFR_MOUSE	0
PRPS1_MOUSE	PGM1_MOUSE	0
PRPS1_MOUSE	GUAA_MOUSE	0
ATPK_MOUSE	NDUS6_MOUSE	0
ATPK_MOUSE	NDUBB_MOUSE	0
ATPK_MOUSE	USMG5_MOUSE	0
ATPK_MOUSE	QCR8_MOUSE	0
ATPK_MOUSE	NDUA2_MOUSE	0
ATPK_MOUSE	ATPA_MOUSE	0
ATPK_MOUSE	CX6A1_MOUSE	0
ATPK_MOUSE	CX6B1_MOUSE	0
ATPK_MOUSE	ATP5H_MOUSE	0
ATPK_MOUSE	COX5B_MOUSE	0
ATPK_MOUSE	QCR6_MOUSE	0
ATPK_MOUSE	NDUB9_MOUSE	0
ATPK_MOUSE	NDUA5_MOUSE	0
ATPK_MOUSE	NDUS8_MOUSE	0
ATPK_MOUSE	COX41_MOUSE	0
ATPK_MOUSE	IPYR2_MOUSE	0
ATPK_MOUSE	NDUC2_MOUSE	0
ATPK_MOUSE	AT5F1_MOUSE	0
ATPK_MOUSE	NDUAD_MOUSE	0
ATPK_MOUSE	COX5A_MOUSE	0
ATPK_MOUSE	ATPB_MOUSE	0
ATPK_MOUSE	ATPO_MOUSE	0
DCTN2_MOUSE	TBA4A_MOUSE	0
DCTN2_MOUSE	ACTZ_MOUSE	0
DCTN2_MOUSE	HS90A_MOUSE	0
DCTN2_MOUSE	RAB8A_MOUSE	0
DCTN2_MOUSE	LIS1_MOUSE	0
DCTN2_MOUSE	DYL2_MOUSE	0
DCTN2_MOUSE	DC1I2_MOUSE	0
DCTN2_MOUSE	1433E_MOUSE	0
SARDH_MOUSE	SPYA_MOUSE	0
SARDH_MOUSE	GLYC_MOUSE	0
SOAT2_MOUSE	DHCR7_MOUSE	0
SOAT2_MOUSE	CP7A1_MOUSE	0
CUL4A_MOUSE	CSN6_MOUSE	0
CUL4A_MOUSE	SKP1_MOUSE	0
CUL4A_MOUSE	DDB1_MOUSE	0
CUL4A_MOUSE	NEDD8_MOUSE	0
ALR_MOUSE	TIM10_MOUSE	0
ALR_MOUSE	TOM70_MOUSE	0
ALR_MOUSE	TOM22_MOUSE	0
ADRM1_MOUSE	PRS4_MOUSE	0
ADRM1_MOUSE	PSB2_MOUSE	0
ADRM1_MOUSE	PSA2_MOUSE	0
ADRM1_MOUSE	PSB3_MOUSE	0
ADRM1_MOUSE	PSA1_MOUSE	0
ADRM1_MOUSE	PSMD1_MOUSE	0
ADRM1_MOUSE	PSMD2_MOUSE	0
ADRM1_MOUSE	PSDE_MOUSE	0
ADRM1_MOUSE	PSMD6_MOUSE	0
ADRM1_MOUSE	PSB4_MOUSE	0
ADRM1_MOUSE	PRS6A_MOUSE	0
ADRM1_MOUSE	PRS7_MOUSE	0
ADRM1_MOUSE	DNJA1_MOUSE	0
ADRM1_MOUSE	PSA4_MOUSE	0
ADRM1_MOUSE	PSA3_MOUSE	0
ADRM1_MOUSE	PRS10_MOUSE	0
ADRM1_MOUSE	ECM29_MOUSE	0
ADRM1_MOUSE	PRS6B_MOUSE	0
ADRM1_MOUSE	PSMD4_MOUSE	0
U2AF1_MOUSE	SRSF5_MOUSE	0
U2AF1_MOUSE	HNRH2_MOUSE	0
U2AF1_MOUSE	SF3B3_MOUSE	0
U2AF1_MOUSE	ROA3_MOUSE	0
U2AF1_MOUSE	RU17_MOUSE	0
U2AF1_MOUSE	HNRPD_MOUSE	0
U2AF1_MOUSE	PCBP2_MOUSE	0
U2AF1_MOUSE	YBOX1_MOUSE	0
U2AF1_MOUSE	CCAR1_MOUSE	0
U2AF1_MOUSE	SMD2_MOUSE	0
U2AF1_MOUSE	DHX9_MOUSE	0
U2AF1_MOUSE	PRP19_MOUSE	0
U2AF1_MOUSE	SF3B1_MOUSE	0
U2AF1_MOUSE	FUS_MOUSE	0
U2AF1_MOUSE	HNRPK_MOUSE	0
U2AF1_MOUSE	U5S1_MOUSE	0
U2AF1_MOUSE	HNRPL_MOUSE	0
U2AF1_MOUSE	RNPS1_MOUSE	0
U2AF1_MOUSE	HNRPF_MOUSE	0
U2AF1_MOUSE	HNRPU_MOUSE	0
U2AF1_MOUSE	HNRH1_MOUSE	0
U2AF1_MOUSE	SMD1_MOUSE	0
U2AF1_MOUSE	RBM8A_MOUSE	0
U2AF1_MOUSE	SF3B4_MOUSE	0
DNJC3_MOUSE	HSP7C_MOUSE	0
DNJC3_MOUSE	ENPL_MOUSE	0
DNJC3_MOUSE	GRPE1_MOUSE	0
DNJC3_MOUSE	HS90A_MOUSE	0
DNJC3_MOUSE	PDIA6_MOUSE	0
DNJC3_MOUSE	HS105_MOUSE	0
DNJC3_MOUSE	MANF_MOUSE	0
DNJC3_MOUSE	HS90B_MOUSE	0
DNJC3_MOUSE	GRP78_MOUSE	0
DNJC3_MOUSE	HYOU1_MOUSE	0
FKBP8_MOUSE	HS90A_MOUSE	0
FKBP8_MOUSE	HS90B_MOUSE	0
CD81_MOUSE	NHRF1_MOUSE	0
CD81_MOUSE	SCRB1_MOUSE	0
CD81_MOUSE	CO3_MOUSE	0
CD81_MOUSE	ICAM1_MOUSE	0
GSTM7_MOUSE	GSTM6_MOUSE	0
GSTM7_MOUSE	CP270_MOUSE	0
GSTM7_MOUSE	CP239_MOUSE	0
GSTM7_MOUSE	ADH1_MOUSE	0
GSTM7_MOUSE	ADHX_MOUSE	0
GSTM7_MOUSE	ADH4_MOUSE	0
GSTM7_MOUSE	GSTK1_MOUSE	0
GSTM7_MOUSE	GSHB_MOUSE	0
GSTM7_MOUSE	CP2B9_MOUSE	0
GSTM7_MOUSE	TXD12_MOUSE	0
GSTM7_MOUSE	GSTA4_MOUSE	0
GSTM7_MOUSE	GSTM2_MOUSE	0
GSTM7_MOUSE	GSTM4_MOUSE	0
GSTM7_MOUSE	GSTM5_MOUSE	0
GSTM7_MOUSE	CP2F2_MOUSE	0
GSTM7_MOUSE	GSTT1_MOUSE	0
GSTM7_MOUSE	MGST1_MOUSE	0
GSTM7_MOUSE	CP240_MOUSE	0
RAN_MOUSE	TNPO3_MOUSE	0
RAN_MOUSE	NTF2_MOUSE	0
RAN_MOUSE	XPO2_MOUSE	0
RAN_MOUSE	XPO5_MOUSE	0
RAN_MOUSE	TNPO1_MOUSE	0
AKC1H_MOUSE	AK1D1_MOUSE	0
RU1C_MOUSE	RU17_MOUSE	0
RU1C_MOUSE	EWS_MOUSE	0
RU1C_MOUSE	SMD2_MOUSE	0
RU1C_MOUSE	LUC7L_MOUSE	0
RU1C_MOUSE	SMD1_MOUSE	0
PYRG1_MOUSE	KAD3_MOUSE	0
PYRG1_MOUSE	CPSM_MOUSE	0
PYRG1_MOUSE	AP4A_MOUSE	0
PYRG1_MOUSE	IMDH2_MOUSE	0
PYRG1_MOUSE	GUAA_MOUSE	0
KAD3_MOUSE	KCY_MOUSE	0
KAD3_MOUSE	ENTP5_MOUSE	0
KAD3_MOUSE	AP4A_MOUSE	0
DCUP_MOUSE	PRDX3_MOUSE	0
DCUP_MOUSE	PRDX6_MOUSE	0
DCUP_MOUSE	HEMH_MOUSE	0
DCUP_MOUSE	PRDX4_MOUSE	0
DCUP_MOUSE	HEM2_MOUSE	0
DCUP_MOUSE	PRDX2_MOUSE	0
DCUP_MOUSE	HEM6_MOUSE	0
DCUP_MOUSE	HEM3_MOUSE	0
TERA_MOUSE	NSF1C_MOUSE	0
TERA_MOUSE	DJC10_MOUSE	0
TERA_MOUSE	DERL2_MOUSE	0
TERA_MOUSE	UBXN1_MOUSE	0
TERA_MOUSE	HDAC6_MOUSE	0
TERA_MOUSE	HS90B_MOUSE	0
TERA_MOUSE	FAF2_MOUSE	0
TERA_MOUSE	TEBP_MOUSE	0
TERA_MOUSE	TADBP_MOUSE	0
TERA_MOUSE	RD23B_MOUSE	0
TERA_MOUSE	NPL4_MOUSE	0
CACP_MOUSE	NLTP_MOUSE	0
CACP_MOUSE	DHB4_MOUSE	0
CACP_MOUSE	MCAT_MOUSE	0
EIF3D_MOUSE	EIF3C_MOUSE	0
EIF3D_MOUSE	RS3_MOUSE	0
EIF3D_MOUSE	RS15A_MOUSE	0
EIF3D_MOUSE	EIF3B_MOUSE	0
EIF3D_MOUSE	RS6_MOUSE	0
EIF3D_MOUSE	EIF3K_MOUSE	0
EIF3D_MOUSE	RS14_MOUSE	0
EIF3D_MOUSE	RS3A_MOUSE	0
EIF3D_MOUSE	RS26_MOUSE	0
EIF3D_MOUSE	RS25_MOUSE	0
EIF3D_MOUSE	RS10_MOUSE	0
EIF3D_MOUSE	RS5_MOUSE	0
EIF3D_MOUSE	EIF3E_MOUSE	0
EIF3D_MOUSE	RS4X_MOUSE	0
EIF3D_MOUSE	IF4G1_MOUSE	0
EIF3D_MOUSE	RS18_MOUSE	0
EIF3D_MOUSE	IF4E_MOUSE	0
EIF3D_MOUSE	RS30_MOUSE	0
EIF3D_MOUSE	IF4A1_MOUSE	0
EIF3D_MOUSE	RS15_MOUSE	0
EIF3D_MOUSE	IF4H_MOUSE	0
EIF3D_MOUSE	IF2A_MOUSE	0
EIF3D_MOUSE	RS9_MOUSE	0
EIF3D_MOUSE	RS11_MOUSE	0
EIF3D_MOUSE	RS19_MOUSE	0
EIF3D_MOUSE	EIF3G_MOUSE	0
EIF3D_MOUSE	EIF3A_MOUSE	0
EIF3D_MOUSE	IF2B_MOUSE	0
EIF3D_MOUSE	RS24_MOUSE	0
EIF3D_MOUSE	RS8_MOUSE	0
EIF3D_MOUSE	RS20_MOUSE	0
EIF3D_MOUSE	EIF3F_MOUSE	0
SCFD1_MOUSE	SC22B_MOUSE	0
SCFD1_MOUSE	SNAA_MOUSE	0
SCFD1_MOUSE	YKT6_MOUSE	0
SCFD1_MOUSE	RAB1A_MOUSE	0
SCFD1_MOUSE	USO1_MOUSE	0
6PGL_MOUSE	6PGD_MOUSE	0
6PGL_MOUSE	G6PE_MOUSE	0
TOM34_MOUSE	HS90A_MOUSE	0
TOM34_MOUSE	HS90B_MOUSE	0
PRS4_MOUSE	PSB2_MOUSE	0
PRS4_MOUSE	PSME1_MOUSE	0
PRS4_MOUSE	SKP1_MOUSE	0
PRS4_MOUSE	HSP7C_MOUSE	0
PRS4_MOUSE	PSA_MOUSE	0
PRS4_MOUSE	HNRPD_MOUSE	0
PRS4_MOUSE	SC61B_MOUSE	0
PRS4_MOUSE	PSA7_MOUSE	0
PRS4_MOUSE	PSA2_MOUSE	0
PRS4_MOUSE	BLMH_MOUSE	0
PRS4_MOUSE	PSB3_MOUSE	0
PRS4_MOUSE	TPP2_MOUSE	0
PRS4_MOUSE	PSA1_MOUSE	0
PRS4_MOUSE	PSMD1_MOUSE	0
PRS4_MOUSE	IF4G1_MOUSE	0
PRS4_MOUSE	BUB3_MOUSE	0
PRS4_MOUSE	S61A1_MOUSE	0
PRS4_MOUSE	PSMD2_MOUSE	0
PRS4_MOUSE	PSMD9_MOUSE	0
PRS4_MOUSE	PSDE_MOUSE	0
PRS4_MOUSE	PSMD6_MOUSE	0
PRS4_MOUSE	PSB4_MOUSE	0
PRS4_MOUSE	PRS6A_MOUSE	0
PRS4_MOUSE	PSB6_MOUSE	0
PRS4_MOUSE	PRS7_MOUSE	0
PRS4_MOUSE	DNJA1_MOUSE	0
PRS4_MOUSE	PSB5_MOUSE	0
PRS4_MOUSE	PSA4_MOUSE	0
PRS4_MOUSE	PSA3_MOUSE	0
PRS4_MOUSE	PRS10_MOUSE	0
PRS4_MOUSE	ECM29_MOUSE	0
PRS4_MOUSE	PRS6B_MOUSE	0
PRS4_MOUSE	PSMD4_MOUSE	0
KPYR_MOUSE	ALDOC_MOUSE	0
KPYR_MOUSE	MOCS1_MOUSE	0
KPYR_MOUSE	ENTP5_MOUSE	0
KPYR_MOUSE	ALDOA_MOUSE	0
KPYR_MOUSE	PGK1_MOUSE	0
KPYR_MOUSE	TPIS_MOUSE	0
KPYR_MOUSE	AP4A_MOUSE	0
KPYR_MOUSE	LDHD_MOUSE	0
KPYR_MOUSE	DEOC_MOUSE	0
KPYR_MOUSE	G6PI_MOUSE	0
KPYR_MOUSE	PYC_MOUSE	0
KPYR_MOUSE	ODPA_MOUSE	0
KPYR_MOUSE	MAOX_MOUSE	0
KPYR_MOUSE	PYGL_MOUSE	0
KPYR_MOUSE	KAD2_MOUSE	0
KPYR_MOUSE	KAD4_MOUSE	0
KPYR_MOUSE	TALDO_MOUSE	0
RL22L_MOUSE	RS3_MOUSE	0
RL22L_MOUSE	RL26_MOUSE	0
RL22L_MOUSE	RL27_MOUSE	0
RL22L_MOUSE	RS13_MOUSE	0
RL22L_MOUSE	RS6_MOUSE	0
RL22L_MOUSE	RL17_MOUSE	0
RL22L_MOUSE	RL21_MOUSE	0
RL22L_MOUSE	GBLP_MOUSE	0
RL22L_MOUSE	RL18A_MOUSE	0
RL22L_MOUSE	RL11_MOUSE	0
RL22L_MOUSE	RS3A_MOUSE	0
RL22L_MOUSE	RL36A_MOUSE	0
RL22L_MOUSE	RL6_MOUSE	0
RL22L_MOUSE	RL32_MOUSE	0
RL22L_MOUSE	RL29_MOUSE	0
RL22L_MOUSE	RS26_MOUSE	0
RL22L_MOUSE	RL23_MOUSE	0
RL22L_MOUSE	RS25_MOUSE	0
RL22L_MOUSE	RS5_MOUSE	0
RL22L_MOUSE	RL10_MOUSE	0
RL22L_MOUSE	RL18_MOUSE	0
RL22L_MOUSE	RL7_MOUSE	0
RL22L_MOUSE	RL37A_MOUSE	0
RL22L_MOUSE	RL19_MOUSE	0
RL22L_MOUSE	RL4_MOUSE	0
RL22L_MOUSE	RL23A_MOUSE	0
RL22L_MOUSE	RL15_MOUSE	0
RL22L_MOUSE	RS2_MOUSE	0
RL22L_MOUSE	TCPE_MOUSE	0
RL22L_MOUSE	RL30_MOUSE	0
RL22L_MOUSE	RL10A_MOUSE	0
RL22L_MOUSE	RL8_MOUSE	0
RL22L_MOUSE	RS28_MOUSE	0
RL22L_MOUSE	RLA2_MOUSE	0
RL22L_MOUSE	RL36_MOUSE	0
RL22L_MOUSE	RS19_MOUSE	0
RL22L_MOUSE	RL38_MOUSE	0
RL22L_MOUSE	RL3_MOUSE	0
RL22L_MOUSE	RS24_MOUSE	0
RL22L_MOUSE	RS8_MOUSE	0
RL22L_MOUSE	RL7A_MOUSE	0
RL22L_MOUSE	RLA0_MOUSE	0
SPRE_MOUSE	DYR_MOUSE	0
SPRE_MOUSE	DHPR_MOUSE	0
HMGB1_MOUSE	MK01_MOUSE	0
HMGB1_MOUSE	MK03_MOUSE	0
PDXK_MOUSE	PNPO_MOUSE	0
SRSF5_MOUSE	HNRH2_MOUSE	0
SRSF5_MOUSE	TNPO3_MOUSE	0
SRSF5_MOUSE	SF3B3_MOUSE	0
SRSF5_MOUSE	C1QBP_MOUSE	0
SRSF5_MOUSE	ROA3_MOUSE	0
SRSF5_MOUSE	RU17_MOUSE	0
SRSF5_MOUSE	HNRPD_MOUSE	0
SRSF5_MOUSE	PCBP2_MOUSE	0
SRSF5_MOUSE	YBOX1_MOUSE	0
SRSF5_MOUSE	CCAR1_MOUSE	0
SRSF5_MOUSE	SMD2_MOUSE	0
SRSF5_MOUSE	DHX9_MOUSE	0
SRSF5_MOUSE	SF3B1_MOUSE	0
SRSF5_MOUSE	FUS_MOUSE	0
SRSF5_MOUSE	HNRPK_MOUSE	0
SRSF5_MOUSE	U5S1_MOUSE	0
SRSF5_MOUSE	HNRPL_MOUSE	0
SRSF5_MOUSE	RNPS1_MOUSE	0
SRSF5_MOUSE	HNRPF_MOUSE	0
SRSF5_MOUSE	HNRPU_MOUSE	0
SRSF5_MOUSE	HNRH1_MOUSE	0
SRSF5_MOUSE	SMD1_MOUSE	0
SRSF5_MOUSE	RBM8A_MOUSE	0
SRSF5_MOUSE	SF3B4_MOUSE	0
SIR5_MOUSE	HDAC6_MOUSE	0
NDUB3_MOUSE	NDUV2_MOUSE	0
NDUB3_MOUSE	NDUV1_MOUSE	0
NDUB3_MOUSE	NDUA8_MOUSE	0
NDUB3_MOUSE	NDUA9_MOUSE	0
NDUB3_MOUSE	NDUS6_MOUSE	0
NDUB3_MOUSE	NDUB8_MOUSE	0
NDUB3_MOUSE	NDUBB_MOUSE	0
NDUB3_MOUSE	QCR8_MOUSE	0
NDUB3_MOUSE	NDUAA_MOUSE	0
NDUB3_MOUSE	NDUA2_MOUSE	0
NDUB3_MOUSE	NU5M_MOUSE	0
NDUB3_MOUSE	NU4M_MOUSE	0
NDUB3_MOUSE	CX6B1_MOUSE	0
NDUB3_MOUSE	ATP5H_MOUSE	0
NDUB3_MOUSE	UCRI_MOUSE	0
NDUB3_MOUSE	COX5B_MOUSE	0
NDUB3_MOUSE	QCR6_MOUSE	0
NDUB3_MOUSE	NDUA7_MOUSE	0
NDUB3_MOUSE	QCR9_MOUSE	0
NDUB3_MOUSE	NDUS2_MOUSE	0
NDUB3_MOUSE	NDUS5_MOUSE	0
NDUB3_MOUSE	NDUB9_MOUSE	0
NDUB3_MOUSE	NDUA5_MOUSE	0
NDUB3_MOUSE	QCR2_MOUSE	0
NDUB3_MOUSE	NDUA4_MOUSE	0
NDUB3_MOUSE	NDUS8_MOUSE	0
NDUB3_MOUSE	NDUS3_MOUSE	0
NDUB3_MOUSE	NDUC2_MOUSE	0
NDUB3_MOUSE	NDUAD_MOUSE	0
NDUB3_MOUSE	QCR7_MOUSE	0
RT09_MOUSE	RS3_MOUSE	0
RT09_MOUSE	RL26_MOUSE	0
RT09_MOUSE	RS15A_MOUSE	0
RT09_MOUSE	RM15_MOUSE	0
RT09_MOUSE	RS13_MOUSE	0
RT09_MOUSE	RS6_MOUSE	0
RT09_MOUSE	RL17_MOUSE	0
RT09_MOUSE	RL21_MOUSE	0
RT09_MOUSE	GBLP_MOUSE	0
RT09_MOUSE	RL18A_MOUSE	0
RT09_MOUSE	RS14_MOUSE	0
RT09_MOUSE	RL11_MOUSE	0
RT09_MOUSE	RS3A_MOUSE	0
RT09_MOUSE	RSSA_MOUSE	0
RT09_MOUSE	RL32_MOUSE	0
RT09_MOUSE	RT02_MOUSE	0
RT09_MOUSE	RL29_MOUSE	0
RT09_MOUSE	RS26_MOUSE	0
RT09_MOUSE	RL23_MOUSE	0
RT09_MOUSE	RS25_MOUSE	0
RT09_MOUSE	RS10_MOUSE	0
RT09_MOUSE	RS5_MOUSE	0
RT09_MOUSE	RS4X_MOUSE	0
RT09_MOUSE	HIBCH_MOUSE	0
RT09_MOUSE	RL10_MOUSE	0
RT09_MOUSE	RRF2M_MOUSE	0
RT09_MOUSE	RL18_MOUSE	0
RT09_MOUSE	RS18_MOUSE	0
RT09_MOUSE	RL7_MOUSE	0
RT09_MOUSE	RS30_MOUSE	0
RT09_MOUSE	RL19_MOUSE	0
RT09_MOUSE	RL4_MOUSE	0
RT09_MOUSE	RS15_MOUSE	0
RT09_MOUSE	RL23A_MOUSE	0
RT09_MOUSE	RL15_MOUSE	0
RT09_MOUSE	RS2_MOUSE	0
RT09_MOUSE	RS9_MOUSE	0
RT09_MOUSE	RS11_MOUSE	0
RT09_MOUSE	RL30_MOUSE	0
RT09_MOUSE	RL10A_MOUSE	0
RT09_MOUSE	RL8_MOUSE	0
RT09_MOUSE	RS28_MOUSE	0
RT09_MOUSE	RS7_MOUSE	0
RT09_MOUSE	RL36_MOUSE	0
RT09_MOUSE	RS19_MOUSE	0
RT09_MOUSE	RL3_MOUSE	0
RT09_MOUSE	RT15_MOUSE	0
RT09_MOUSE	RS8_MOUSE	0
RT09_MOUSE	RLA0_MOUSE	0
RT09_MOUSE	RS20_MOUSE	0
GSTM6_MOUSE	CP270_MOUSE	0
GSTM6_MOUSE	CP239_MOUSE	0
GSTM6_MOUSE	ADH1_MOUSE	0
GSTM6_MOUSE	ADHX_MOUSE	0
GSTM6_MOUSE	ADH4_MOUSE	0
GSTM6_MOUSE	GSTK1_MOUSE	0
GSTM6_MOUSE	GSHB_MOUSE	0
GSTM6_MOUSE	CP2B9_MOUSE	0
GSTM6_MOUSE	TXD12_MOUSE	0
GSTM6_MOUSE	GSTA4_MOUSE	0
GSTM6_MOUSE	GSTM2_MOUSE	0
GSTM6_MOUSE	GSTM4_MOUSE	0
GSTM6_MOUSE	GSTM5_MOUSE	0
GSTM6_MOUSE	CP2F2_MOUSE	0
GSTM6_MOUSE	GSTT1_MOUSE	0
GSTM6_MOUSE	MGST1_MOUSE	0
GSTM6_MOUSE	CP240_MOUSE	0
DHSO_MOUSE	DCXR_MOUSE	0
DHSO_MOUSE	ALDR_MOUSE	0
DHSO_MOUSE	KHK_MOUSE	0
STX7_MOUSE	SNAA_MOUSE	0
STX7_MOUSE	VTI1B_MOUSE	0
STX7_MOUSE	YKT6_MOUSE	0
STX7_MOUSE	VAMP8_MOUSE	0
ALDOC_MOUSE	ALDOA_MOUSE	0
ALDOC_MOUSE	KPYM_MOUSE	0
ALDOC_MOUSE	HXK4_MOUSE	0
ALDOC_MOUSE	PGK1_MOUSE	0
ALDOC_MOUSE	TPIS_MOUSE	0
ALDOC_MOUSE	PGM1_MOUSE	0
ALDOC_MOUSE	DEOC_MOUSE	0
ALDOC_MOUSE	F16P1_MOUSE	0
ALDOC_MOUSE	ODPA_MOUSE	0
ALDOC_MOUSE	KHK_MOUSE	0
ALDOC_MOUSE	PYGL_MOUSE	0
ALDOC_MOUSE	G6PC_MOUSE	0
ALDOC_MOUSE	TALDO_MOUSE	0
ATX2L_MOUSE	PABP1_MOUSE	0
RBM39_MOUSE	PRP19_MOUSE	0
RT33_MOUSE	TIM8B_MOUSE	0
NSDHL_MOUSE	DHCR7_MOUSE	0
NSDHL_MOUSE	ERG24_MOUSE	0
NSDHL_MOUSE	CP51A_MOUSE	0
NSDHL_MOUSE	ERG7_MOUSE	0
NSDHL_MOUSE	HMCS1_MOUSE	0
NSDHL_MOUSE	DHB7_MOUSE	0
NSDHL_MOUSE	IDI1_MOUSE	0
LPPRC_MOUSE	PARK7_MOUSE	0
LPPRC_MOUSE	NU5M_MOUSE	0
TRAP1_MOUSE	CDC37_MOUSE	0
TRAP1_MOUSE	CH10_MOUSE	0
TRAP1_MOUSE	DNJA2_MOUSE	0
TRAP1_MOUSE	HSP7C_MOUSE	0
TRAP1_MOUSE	TOM70_MOUSE	0
TRAP1_MOUSE	AHSA2_MOUSE	0
TRAP1_MOUSE	PPP5_MOUSE	0
TRAP1_MOUSE	CH60_MOUSE	0
TRAP1_MOUSE	GRP78_MOUSE	0
TRAP1_MOUSE	TEBP_MOUSE	0
TRAP1_MOUSE	GRP75_MOUSE	0
TRAP1_MOUSE	STIP1_MOUSE	0
TRAP1_MOUSE	DNJA1_MOUSE	0
TRAP1_MOUSE	PPID_MOUSE	0
AATM_MOUSE	AMPL_MOUSE	0
AATM_MOUSE	GGCT_MOUSE	0
AATM_MOUSE	PRDX6_MOUSE	0
AATM_MOUSE	CMC1_MOUSE	0
AATM_MOUSE	IDHC_MOUSE	0
AATM_MOUSE	PURA2_MOUSE	0
AATM_MOUSE	GSH0_MOUSE	0
AATM_MOUSE	IDHP_MOUSE	0
AATM_MOUSE	AL4A1_MOUSE	0
AATM_MOUSE	PURA1_MOUSE	0
AATM_MOUSE	PH4H_MOUSE	0
AATM_MOUSE	AL7A1_MOUSE	0
AATM_MOUSE	MIF_MOUSE	0
AATM_MOUSE	NIT2_MOUSE	0
AATM_MOUSE	AATC_MOUSE	0
AATM_MOUSE	GSH1_MOUSE	0
AATM_MOUSE	AL1B1_MOUSE	0
AATM_MOUSE	PYC_MOUSE	0
AATM_MOUSE	CNDP2_MOUSE	0
AATM_MOUSE	CMC2_MOUSE	0
AATM_MOUSE	HPPD_MOUSE	0
AATM_MOUSE	ASNS_MOUSE	0
AATM_MOUSE	ODO1_MOUSE	0
AATM_MOUSE	P5CS_MOUSE	0
AATM_MOUSE	CD36_MOUSE	0
NDUV2_MOUSE	NDUV1_MOUSE	0
NDUV2_MOUSE	NDUA8_MOUSE	0
NDUV2_MOUSE	NDUA9_MOUSE	0
NDUV2_MOUSE	NDUS6_MOUSE	0
NDUV2_MOUSE	NDUB8_MOUSE	0
NDUV2_MOUSE	NDUBB_MOUSE	0
NDUV2_MOUSE	QCR8_MOUSE	0
NDUV2_MOUSE	NDUAA_MOUSE	0
NDUV2_MOUSE	NDUA2_MOUSE	0
NDUV2_MOUSE	NU5M_MOUSE	0
NDUV2_MOUSE	CX6A1_MOUSE	0
NDUV2_MOUSE	NU4M_MOUSE	0
NDUV2_MOUSE	ATP5H_MOUSE	0
NDUV2_MOUSE	UCRI_MOUSE	0
NDUV2_MOUSE	COX5B_MOUSE	0
NDUV2_MOUSE	QCR6_MOUSE	0
NDUV2_MOUSE	NDUA7_MOUSE	0
NDUV2_MOUSE	QCR9_MOUSE	0
NDUV2_MOUSE	NDUS2_MOUSE	0
NDUV2_MOUSE	NDUS5_MOUSE	0
NDUV2_MOUSE	C560_MOUSE	0
NDUV2_MOUSE	NDUB9_MOUSE	0
NDUV2_MOUSE	NDUA5_MOUSE	0
NDUV2_MOUSE	QCR2_MOUSE	0
NDUV2_MOUSE	NDUA4_MOUSE	0
NDUV2_MOUSE	NDUS8_MOUSE	0
NDUV2_MOUSE	NDUS3_MOUSE	0
NDUV2_MOUSE	NDUC2_MOUSE	0
NDUV2_MOUSE	NDUAD_MOUSE	0
NDUV2_MOUSE	COX5A_MOUSE	0
NDUV2_MOUSE	QCR7_MOUSE	0
NDUV2_MOUSE	ATPO_MOUSE	0
EIF3C_MOUSE	RS3_MOUSE	0
EIF3C_MOUSE	RS15A_MOUSE	0
EIF3C_MOUSE	EIF3B_MOUSE	0
EIF3C_MOUSE	RS6_MOUSE	0
EIF3C_MOUSE	ABCE1_MOUSE	0
EIF3C_MOUSE	EIF3K_MOUSE	0
EIF3C_MOUSE	RS14_MOUSE	0
EIF3C_MOUSE	RS3A_MOUSE	0
EIF3C_MOUSE	RS26_MOUSE	0
EIF3C_MOUSE	RS25_MOUSE	0
EIF3C_MOUSE	RS10_MOUSE	0
EIF3C_MOUSE	RS5_MOUSE	0
EIF3C_MOUSE	EIF3E_MOUSE	0
